START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: KP2M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KP2M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21000 CW 2024-11-09 1819 KP2M          599 001 OM5R          599 LVC
QSO: 21000 CW 2024-11-09 1821 KP2M          599 002 OK2PSC        599 HFM
QSO: 21000 CW 2024-11-09 1822 KP2M          599 003 OK5AS         599 HKA
QSO: 14031 CW 2024-11-09 2002 KP2M          599 004 OM3CGN        599 KEO
QSO: 14021 CW 2024-11-09 2003 KP2M          599 006 OK1NS         599 BME
QSO: 14024 CW 2024-11-09 2003 KP2M          599 005 OL0A          599 BKO
QSO:  7007 CW 2024-11-09 2239 KP2M          599 7 CT9ABO        599 202
QSO:  7011 CW 2024-11-09 2241 KP2M          599 008 OL4W          599 ELI
QSO:  7014 CW 2024-11-09 2243 KP2M          599 11 OK1FMX        599 EMO
QSO:  7015 CW 2024-11-09 2244 KP2M          599 12 YO8TTT        599 226
QSO:  7016 CW 2024-11-09 2244 KP2M          599 12 VA3AR         599 121
QSO:  7019 CW 2024-11-09 2246 KP2M          599 13 HA3NU         599 274
QSO:  7020 CW 2024-11-09 2247 KP2M          599 014 9A1AA         599 342
QSO:  7024 CW 2024-11-09 2248 KP2M          599 015 SP3VT         599 225
QSO:  7000 CW 2024-11-09 2249 KP2M          599 17 OK1TN         599 FJI
QSO:  7010 CW 2024-11-09 2255 KP2M          599 019 DL5YYM        599 623
QSO:  7017 CW 2024-11-09 2255 KP2M          599 20 OL5Y          599 BKO
QSO:  7019 CW 2024-11-09 2256 KP2M          599 21 OM8CW         599 LEV
QSO:  7022 CW 2024-11-09 2257 KP2M          599 022 DF1DX         599 008
QSO:  7000 CW 2024-11-09 2258 KP2M          599 023 OK2ZLD        599 HOL
QSO:  7012 CW 2024-11-09 2301 KP2M          599 024 OL0A          599 BKO
QSO:  7014 CW 2024-11-09 2302 KP2M          599 025 OK1Z          599 CPI
QSO:  7014 CW 2024-11-09 2303 KP2M          599 027 F8GNV         599 008
QSO:  7031 CW 2024-11-09 2308 KP2M          599 028 OK6Y          599 GVY
QSO:  7000 CW 2024-11-09 2310 KP2M          599 029 OK1CRM        599 DDO
QSO:  7014 CW 2024-11-09 2314 KP2M          599 032 OK7O          599 DPS
END-OF-LOG:
