START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: N4GO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4GO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14032 CW 2024-11-10 0756 N4GO          599 001 OL3Z          599 APD
QSO: 14031 CW 2024-11-10 0759 N4GO          599 002 OM3CGN        599 KEO
QSO: 14030 CW 2024-11-10 0800 N4GO          599 3 OK2BFN        599 GZL
QSO: 14028 CW 2024-11-10 0802 N4GO          599 4 LZ1ZJ         599 179
QSO: 14000 CW 2024-11-10 0803 N4GO          599 005 F5OZC         599 287
QSO: 14024 CW 2024-11-10 0804 N4GO          599 006 UT3EV         599 220
QSO: 14024 CW 2024-11-10 0805 N4GO          599 7 OK1BM         599 EJA
QSO: 14022 CW 2024-11-10 0806 N4GO          599 008 OM3CW         599 DST
QSO: 14013 CW 2024-11-10 0811 N4GO          599 009 OK1XGL        599 CBU
QSO: 14000 CW 2024-11-10 0817 N4GO          599 10 OK1AUC        599 CPR
QSO: 14000 CW 2024-11-10 0824 N4GO          599 13 OM0MW         599 PRE
QSO: 14000 CW 2024-11-10 0825 N4GO          599 14 OT6E          599 112
QSO: 14045 CW 2024-11-10 0827 N4GO          599 015 OK2KOS        599 HOS
QSO: 14000 CW 2024-11-10 0830 N4GO          599 16 OK2BRS        599 HVS
QSO: 14033 CW 2024-11-10 0836 N4GO          599 18 EA4HKF        599 175
QSO: 14026 CW 2024-11-10 0839 N4GO          599 19 DK8ZB         599 421
QSO: 14022 CW 2024-11-10 0842 N4GO          599 020 ON9TT         599 0338
QSO: 14017 CW 2024-11-10 0846 N4GO          599 2 LZ5Y          599 325
QSO: 14014 CW 2024-11-10 0847 N4GO          599 23 OK7O          599 DPS
QSO: 14022 CW 2024-11-10 0851 N4GO          599 25 HA3NU         599 325
END-OF-LOG:
