START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OM3YFT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM3YFT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  1824 CW 2024-11-09 2231 OM3YFT        599 ZIL OK7O          599 DPS
QSO:  1824 CW 2024-11-09 2232 OM3YFT        599 ZIL LZ5DI         599 647
QSO:  1824 CW 2024-11-09 2232 OM3YFT        599 ZIL OL5Y          599 BKO
QSO:  1824 CW 2024-11-09 2232 OM3YFT        599 ZIL YL3FT         599 066
QSO:  1800 CW 2024-11-09 2233 OM3YFT        599 ZIL OM3CPF        599 SEA
QSO:  1824 CW 2024-11-09 2233 OM3YFT        599 ZIL HA8TKS        599 101
QSO:  1824 CW 2024-11-09 2233 OM3YFT        599 ZIL OK1AGE        599 BPZ
QSO:  1800 CW 2024-11-09 2234 OM3YFT        599 ZIL OK2BUZ        599 HVS
QSO:  1824 CW 2024-11-09 2234 OM3YFT        599 ZIL F6HDI         599 103
QSO:  1824 CW 2024-11-09 2234 OM3YFT        599 ZIL OM8CW         599 LEV
QSO:  1824 CW 2024-11-09 2234 OM3YFT        599 ZIL SP2R          599 181
QSO:  1824 CW 2024-11-09 2236 OM3YFT        599 ZIL OK2MPB        599 GUH
QSO:  1824 CW 2024-11-09 2237 OM3YFT        599 ZIL HG6C          599 266
QSO:  1824 CW 2024-11-09 2238 OM3YFT        599 ZIL SP2QG         599 076
QSO:  1824 CW 2024-11-09 2239 OM3YFT        599 ZIL HA6NL         599 489
QSO:  1824 CW 2024-11-09 2239 OM3YFT        599 ZIL YL7X          599 737
QSO:  1824 CW 2024-11-09 2240 OM3YFT        599 ZIL SN5J          599 334
QSO:  1824 CW 2024-11-09 2240 OM3YFT        599 ZIL SP9DLY        599 150
QSO:  1824 CW 2024-11-09 2241 OM3YFT        599 ZIL OL3Z          599 APD
QSO:  1825 CW 2024-11-09 2241 OM3YFT        599 ZIL ZA1RR         599 289
QSO:  1824 CW 2024-11-09 2242 OM3YFT        599 ZIL HG1G          599 994
QSO:  1824 CW 2024-11-09 2243 OM3YFT        599 ZIL LY7R          599 610
QSO:  1824 CW 2024-11-09 2243 OM3YFT        599 ZIL OK3X          599 BPB
QSO:  1824 CW 2024-11-09 2243 OM3YFT        599 ZIL OL1C          599 ETE
QSO:  1824 CW 2024-11-09 2244 OM3YFT        599 ZIL OL6B          599 GZS
QSO:  1824 CW 2024-11-09 2245 OM3YFT        599 ZIL 9A3A          599 204
QSO:  1837 CW 2024-11-09 2252 OM3YFT        599 ZIL OK7AW         599 GKR
QSO:  1822 CW 2024-11-09 2258 OM3YFT        599 ZIL PA2DK         599 067
QSO:  1822 CW 2024-11-09 2259 OM3YFT        599 ZIL DK3WN         599 294
QSO: 28000 CW 2024-11-10 0836 OM3YFT        599 ZIL SN4K          599 024
QSO: 28021 CW 2024-11-10 0838 OM3YFT        599 ZIL OL3Z          599 APD
QSO: 28032 CW 2024-11-10 1151 OM3YFT        599 ZIL OM3KFY        599 BAB
QSO: 28032 CW 2024-11-10 1152 OM3YFT        599 ZIL W1UE          599 402
QSO: 28032 CW 2024-11-10 1153 OM3YFT        599 ZIL OK7O          599 DPS
QSO: 28032 CW 2024-11-10 1154 OM3YFT        599 ZIL CT1DRB        599 330
QSO: 28032 CW 2024-11-10 1154 OM3YFT        599 ZIL OK2BFN        599 GZL
QSO: 28032 CW 2024-11-10 1154 OM3YFT        599 ZIL UN8PT         599 224
QSO: 28032 CW 2024-11-10 1155 OM3YFT        599 ZIL UR5ECW        599 183
QSO: 28032 CW 2024-11-10 1156 OM3YFT        599 ZIL F5NBX         599 035
QSO: 28032 CW 2024-11-10 1156 OM3YFT        599 ZIL W1GD          599 127
QSO: 28032 CW 2024-11-10 1156 OM3YFT        599 ZIL YL7X          599 1110
QSO: 28000 CW 2024-11-10 1157 OM3YFT        599 ZIL OK2MBP        599 HNJ
QSO: 28032 CW 2024-11-10 1158 OM3YFT        599 ZIL GM2S          599 198
QSO: 28000 CW 2024-11-10 1159 OM3YFT        599 ZIL EA7BEZ        599 131
QSO: 28032 CW 2024-11-10 1159 OM3YFT        599 ZIL SC7DX         599 453
QSO: 28032 CW 2024-11-10 1200 OM3YFT        599 ZIL EA4HKF        599 258
END-OF-LOG:
