START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: K1AR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1AR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21021 CW 2024-11-09 1519 K1AR          599 001 OM7LW         599 LUC
QSO: 21016 CW 2024-11-09 1521 K1AR          599 003 OM3CW         599 DST
QSO: 21051 CW 2024-11-09 1522 K1AR          599 4 OK6Y          599 GVY
QSO: 21014 CW 2024-11-09 1528 K1AR          599 9 OM8CW         599 LEV
QSO: 21026 CW 2024-11-09 1528 K1AR          599 008 OK1MAW        599 FSV
QSO: 21000 CW 2024-11-09 1531 K1AR          599 10 OK1DRX        599 BPZ
QSO: 21017 CW 2024-11-09 1532 K1AR          599 011 OM7LM         599 ZVO
QSO: 21018 CW 2024-11-09 1532 K1AR          599 012 OL0A          599 BKO
QSO: 21018 CW 2024-11-09 1533 K1AR          599 003 OM6RM         599 SEN
QSO: 21018 CW 2024-11-09 1534 K1AR          599 014 OK2MPB        599 GUH
QSO: 21017 CW 2024-11-09 1535 K1AR          599 15 HG1G          599 369
QSO: 21018 CW 2024-11-09 1538 K1AR          599 17 SQ1BVG        599 018
QSO: 21037 CW 2024-11-09 1538 K1AR          599 18 OL5Y          599 BKO
QSO: 21000 CW 2024-11-09 1539 K1AR          599 19 OK1TN         599 FJI
QSO: 21025 CW 2024-11-09 1540 K1AR          599 20 OK1BM         599 EJA
