START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OM9OT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM9OT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7010 CW 2024-11-09 1355 OM9OT         599 ZMO 9A1AA         599 040
QSO:  7015 CW 2024-11-09 1357 OM9OT         599 ZMO SP7OGP        599 033
QSO:  7024 CW 2024-11-09 1359 OM9OT         599 ZMO OL4W          599 ELI
QSO:  7007 CW 2024-11-09 1403 OM9OT         599 ZMO HB9DXB        599 034
QSO: 14018 CW 2024-11-09 1404 OM9OT         599 ZMO OM2X          599 MYJ
QSO: 21023 CW 2024-11-09 1410 OM9OT         599 ZMO EA1X          599 136
QSO: 21014 CW 2024-11-09 1412 OM9OT         599 ZMO LA8HGA        599 093
QSO: 21000 CW 2024-11-09 1414 OM9OT         599 ZMO OM5R          599 LVC
QSO: 21043 CW 2024-11-09 1417 OM9OT         599 ZMO OK2BFN        599 GZL
QSO: 21027 CW 2024-11-09 1455 OM9OT         599 ZMO F8DGY         599 071
QSO: 21026 CW 2024-11-09 1457 OM9OT         599 ZMO K1RM          599 040
QSO: 14023 CW 2024-11-09 1520 OM9OT         599 ZMO OZ2TF         599 037
QSO: 14012 CW 2024-11-09 1523 OM9OT         599 ZMO ON9TT         599 0136
QSO: 14009 CW 2024-11-09 1525 OM9OT         599 ZMO EA3NO         599 124
QSO: 14021 CW 2024-11-09 1527 OM9OT         599 ZMO OK2NO         599 HBR
QSO: 14027 CW 2024-11-09 1528 OM9OT         599 ZMO OK2EA         599 HVS
QSO: 14031 CW 2024-11-09 1607 OM9OT         599 ZMO OM3CGN        599 KEO
QSO:  7023 CW 2024-11-09 1618 OM9OT         599 ZMO OK2EA         599 HVS
QSO:  7037 CW 2024-11-09 1621 OM9OT         599 ZMO OK7AW         599 GKR
QSO:  3531 CW 2024-11-09 1627 OM9OT         599 ZMO SN8T          599 012
QSO:  3524 CW 2024-11-09 1628 OM9OT         599 ZMO OK1AY         599 DPJ
QSO:  3525 CW 2024-11-09 1630 OM9OT         599 ZMO S51W          599 019
QSO:  7029 CW 2024-11-09 2218 OM9OT         599 ZMO OM3KFY        599 BAB
QSO:  1829 CW 2024-11-09 2221 OM9OT         599 ZMO YL7X          599 725
QSO:  1820 CW 2024-11-09 2223 OM9OT         599 ZMO TA2DA         599 314
QSO:  1828 CW 2024-11-09 2225 OM9OT         599 ZMO OM5CM         599 DST
QSO:  1835 CW 2024-11-09 2227 OM9OT         599 ZMO DL5YYM        599 606
QSO:  1834 CW 2024-11-09 2228 OM9OT         599 ZMO OK1FKD        599 ECH
QSO:  1832 CW 2024-11-09 2234 OM9OT         599 ZMO OL3Z          599 APD
QSO:  3518 CW 2024-11-09 2235 OM9OT         599 ZMO OM5JA         599 NIT
QSO:  3521 CW 2024-11-09 2237 OM9OT         599 ZMO OK2BFN        599 GZL
QSO:  3521 CW 2024-11-09 2237 OM9OT         599 ZMO OK7O          599 DPS
QSO:  3523 CW 2024-11-09 2238 OM9OT         599 ZMO OL5W          599 BPB
QSO:  3526 CW 2024-11-09 2239 OM9OT         599 ZMO LY7R          599 607
QSO:  3500 CW 2024-11-09 2242 OM9OT         599 ZMO OL7P          599 DDO
QSO:  3532 CW 2024-11-09 2242 OM9OT         599 ZMO OK2EA         599 HVS
QSO:  3500 CW 2024-11-09 2244 OM9OT         599 ZMO OK2HBR        599 HOL
QSO:  3537 CW 2024-11-09 2244 OM9OT         599 ZMO OL0A          599 BKO
QSO:  3500 CW 2024-11-09 2245 OM9OT         599 ZMO OM0CS         599 BAR
