START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: KR2Q
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KR2Q
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14010 CW 2024-11-09 1617 KR2Q          599 002 OL0W          599 BBE
QSO: 14015 CW 2024-11-09 1620 KR2Q          599 005 OM7LM         599 ZVO
QSO: 14016 CW 2024-11-09 1621 KR2Q          599 006 OM2X          599 MYJ
QSO: 14000 CW 2024-11-09 1624 KR2Q          599 7 OL2A          599 GZS
QSO: 14029 CW 2024-11-09 1625 KR2Q          599 8 OM5CM         599 DST
QSO: 14031 CW 2024-11-09 1626 KR2Q          599 009 OK1MAW        599 FSV
QSO: 14033 CW 2024-11-09 1627 KR2Q          599 010 OL2J          599 GJI
QSO: 14035 CW 2024-11-09 1629 KR2Q          599 011 OK2NO         599 HBR
QSO: 14039 CW 2024-11-09 1631 KR2Q          599 12 OK1IPS        599 ETE
QSO: 14012 CW 2024-11-09 1636 KR2Q          599 013 EI5DI         599 042
QSO: 14027 CW 2024-11-09 1646 KR2Q          599 14 OM3KFY        599 BAB
QSO:  7024 CW 2024-11-09 2032 KR2Q          599 015 OL0A          599 BKO
QSO:  7024 CW 2024-11-09 2148 KR2Q          599 016 OK1KKI        599 CJH
QSO:  7019 CW 2024-11-09 2153 KR2Q          599 20 OM8CW         599 LEV
QSO:  7022 CW 2024-11-09 2154 KR2Q          599 21 OK2BFN        599 GZL
QSO:  7025 CW 2024-11-09 2154 KR2Q          599 022 OK1A          599 DPM
QSO:  7027 CW 2024-11-09 2155 KR2Q          599 23 OL1C          599 ETE
END-OF-LOG:
