START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OL2M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OL2M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7018 CW 2024-11-09 1644 OL2M          599 GZS SP3VT         599 125
QSO:  7019 CW 2024-11-09 1645 OL2M          599 GZS SN5N          599 176
QSO:  7021 CW 2024-11-09 1645 OL2M          599 GZS YO3LW         599 30
QSO:  7013 CW 2024-11-09 1646 OL2M          599 GZS DL3KWF        599 101
QSO:  7025 CW 2024-11-09 1646 OL2M          599 GZS LY2CX         599 083
QSO:  7016 CW 2024-11-09 1649 OL2M          599 GZS LZ7DX         599 031
QSO: 21016 CW 2024-11-09 1657 OL2M          599 GZS EA4HKF        599 041
QSO: 14016 CW 2024-11-09 1700 OL2M          599 GZS OM2X          599 MYJ
QSO: 14000 CW 2024-11-09 1701 OL2M          599 GZS OT6E          599 085
QSO:  7020 CW 2024-11-09 1703 OL2M          599 GZS E74A          599 131
QSO:  7021 CW 2024-11-09 1704 OL2M          599 GZS DK8ZB         599 190
QSO:  7000 CW 2024-11-09 1705 OL2M          599 GZS IK5OJB        599 0016
QSO:  7000 CW 2024-11-09 1705 OL2M          599 GZS IK5TBK        599 0020
QSO:  7032 CW 2024-11-09 1717 OL2M          599 GZS HA6NL         599 280
QSO:  7034 CW 2024-11-09 1718 OL2M          599 GZS OE6JOZ        599 109
QSO:  7000 CW 2024-11-09 1720 OL2M          599 GZS OL2A          599 GZS
QSO:  7022 CW 2024-11-09 1721 OL2M          599 GZS PA3DBS        599 122
QSO:  7018 CW 2024-11-09 1722 OL2M          599 GZS YO6FGZ        599 051
QSO:  7000 CW 2024-11-09 1723 OL2M          599 GZS DF5M          599 021
QSO:  7012 CW 2024-11-09 1724 OL2M          599 GZS DF7CP         599 058
QSO:  7029 CW 2024-11-09 1725 OL2M          599 GZS OK2BFN        599 GZL
QSO:  3533 CW 2024-11-09 1728 OL2M          599 GZS YU0U          599 040
QSO:  3517 CW 2024-11-09 1729 OL2M          599 GZS OL4W          599 ELI
QSO:  3529 CW 2024-11-09 1729 OL2M          599 GZS SP3CW         599 041
QSO:  7031 CW 2024-11-09 1730 OL2M          599 GZS SD6M          599 024
QSO:  7009 CW 2024-11-09 1733 OL2M          599 GZS LY7R          599 316
QSO:  7016 CW 2024-11-09 1734 OL2M          599 GZS 9A/W3WM       599 053
QSO:  7020 CW 2024-11-09 1910 OL2M          599 GZS IZ3SQW        599 0142
QSO:  7023 CW 2024-11-09 1914 OL2M          599 GZS YL2PJ         599 231
QSO:  7011 CW 2024-11-09 1915 OL2M          599 GZS YU1YV         599 296
QSO:  7012 CW 2024-11-09 1916 OL2M          599 GZS HG1G          599 734
QSO:  7020 CW 2024-11-09 1916 OL2M          599 GZS LY6O          599 054
QSO:  3512 CW 2024-11-09 1919 OL2M          599 GZS LY2MM         599 099
QSO:  3531 CW 2024-11-09 1921 OL2M          599 GZS LY7K          599 061
QSO:  3539 CW 2024-11-09 1922 OL2M          599 GZS ON4CT         599 047
QSO:  3540 CW 2024-11-09 1922 OL2M          599 GZS HA6NL         599 381
QSO:  3510 CW 2024-11-09 1923 OL2M          599 GZS S58MU         599 083
QSO:  3526 CW 2024-11-09 1925 OL2M          599 GZS OZ8AE         599 244
QSO:  3513 CW 2024-11-09 1926 OL2M          599 GZS DL3KWF        599 141
QSO:  3500 CW 2024-11-09 1927 OL2M          599 GZS SN3F          599 166
QSO:  3527 CW 2024-11-09 1928 OL2M          599 GZS SN8T          599 126
QSO:  3536 CW 2024-11-09 1932 OL2M          599 GZS I2IFT         599 305
QSO:  3537 CW 2024-11-09 1932 OL2M          599 GZS SN5N          599 284
QSO:  7015 CW 2024-11-09 1935 OL2M          599 GZS HB9DXB        599 117
QSO:  7017 CW 2024-11-09 1935 OL2M          599 GZS F8DGY         599 100
QSO:  7000 CW 2024-11-09 1936 OL2M          599 GZS LY1M          599 0095
QSO: 14022 CW 2024-11-09 1939 OL2M          599 GZS PR2A          599 067
QSO:  7026 CW 2024-11-09 1940 OL2M          599 GZS YO8TTT        599 082
QSO:  3511 CW 2024-11-09 1947 OL2M          599 GZS SN9DT         599 163
QSO:  7024 CW 2024-11-10 0602 OL2M          599 GZS ZA1RR         599 337
