START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK1DKO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1DKO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7015 CW 2024-11-09 1606 OK1DKO        599 ETE PC4E          599 089
QSO:  7018 CW 2024-11-09 1608 OK1DKO        599 ETE LZ7R          599 072
QSO:  7017 CW 2024-11-09 1609 OK1DKO        599 ETE DK2FG         599 115
QSO:  7028 CW 2024-11-09 1614 OK1DKO        599 ETE HG1G          599 430
QSO:  7019 CW 2024-11-09 1616 OK1DKO        599 ETE SP4TKR        599 105
QSO:  7011 CW 2024-11-09 1620 OK1DKO        599 ETE YL7X          599 313
QSO:  7013 CW 2024-11-09 1620 OK1DKO        599 ETE DL3KWF        599 080
QSO:  7000 CW 2024-11-09 1623 OK1DKO        599 ETE YU5T          599 063
QSO:  7021 CW 2024-11-09 1639 OK1DKO        599 ETE E74A          599 090
QSO: 14006 CW 2024-11-09 1643 OK1DKO        599 ETE IT9WDC        599 227
QSO: 14011 CW 2024-11-09 1645 OK1DKO        599 ETE UT3EV         599 138
QSO: 14021 CW 2024-11-09 1649 OK1DKO        599 ETE KR2AA         599 107
QSO: 14022 CW 2024-11-09 1651 OK1DKO        599 ETE US1VM         599 092
QSO: 14024 CW 2024-11-09 1652 OK1DKO        599 ETE YT7X          599 039
QSO: 14025 CW 2024-11-09 1653 OK1DKO        599 ETE EA4OR         599 157
QSO: 14032 CW 2024-11-09 1656 OK1DKO        599 ETE EA7Q          599 056
QSO: 21012 CW 2024-11-09 1657 OK1DKO        599 ETE EA1CS         599 023
QSO: 14023 CW 2024-11-09 1705 OK1DKO        599 ETE IZ3SQW        599 0022
QSO: 14000 CW 2024-11-09 1707 OK1DKO        599 ETE TA2DA         599 209
QSO:  3510 CW 2024-11-09 1725 OK1DKO        599 ETE S58MU         599 013
QSO:  3512 CW 2024-11-09 1727 OK1DKO        599 ETE DL5YYM        599 346
QSO:  3519 CW 2024-11-09 1746 OK1DKO        599 ETE LY2MM         599 030
QSO:  3525 CW 2024-11-09 1747 OK1DKO        599 ETE S51W          599 052
QSO:  3533 CW 2024-11-09 1748 OK1DKO        599 ETE YU0U          599 057
QSO:  3534 CW 2024-11-09 1749 OK1DKO        599 ETE 9A/W3WM       599 075
END-OF-LOG:
