START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: 4X6FR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 4X6FR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28022 CW 2024-11-09 1444 4X6FR         599 001 OM7LM         599 ZVO
QSO: 28047 CW 2024-11-09 1445 4X6FR         599 002 OK3SN         599 GBM
QSO: 28023 CW 2024-11-09 1446 4X6FR         599 4 OL0W          599 BBE
QSO: 28043 CW 2024-11-09 1447 4X6FR         599 005 OM3BY         599 PBY
QSO: 28000 CW 2024-11-09 1448 4X6FR         599 007 OK2HBR        599 HOL
QSO: 28052 CW 2024-11-09 1448 4X6FR         599 6 OK6Y          599 GVY
QSO:  7015 CW 2024-11-09 1451 4X6FR         599 009 OK1Z          599 CPI
QSO:  7036 CW 2024-11-09 1453 4X6FR         599 011 OK1HEH        599 FCR
QSO: 14014 CW 2024-11-09 1454 4X6FR         599 012 OM7LW         599 LUC
QSO: 28000 CW 2024-11-09 1456 4X6FR         599 013 OM7PY         599 LUC
QSO: 28017 CW 2024-11-09 1457 4X6FR         599 014 OM3CW         599 DST
QSO: 28019 CW 2024-11-09 1457 4X6FR         599 15 OK7O          599 DPS
QSO: 28033 CW 2024-11-09 1458 4X6FR         599 016 OL3Z          599 APD
QSO: 28027 CW 2024-11-09 1459 4X6FR         599 17 OK1DO         599 DSO
QSO: 21000 CW 2024-11-09 1500 4X6FR         599 018 OK5AS         599 HKA
QSO: 21000 CW 2024-11-09 1500 4X6FR         599 19 OM5R          599 LVC
QSO: 21014 CW 2024-11-09 1501 4X6FR         599 20 OM8CW         599 LEV
QSO: 21016 CW 2024-11-09 1502 4X6FR         599 021 OM3CW         599 DST
QSO: 21028 CW 2024-11-09 1504 4X6FR         599 023 OK1FKD        599 ECH
QSO: 21029 CW 2024-11-09 1504 4X6FR         599 022 OK8EAO        599 CCK
QSO: 21012 CW 2024-11-09 1506 4X6FR         599 024 OL7D          599 BNY
QSO: 21017 CW 2024-11-09 1507 4X6FR         599 025 OM7LM         599 ZVO
QSO: 21024 CW 2024-11-09 1508 4X6FR         599 28 OM3KFY        599 BAB
QSO: 21037 CW 2024-11-09 1510 4X6FR         599 30 OL5Y          599 BKO
QSO: 21040 CW 2024-11-09 1511 4X6FR         599 031 OK2KOS        599 HOS
QSO: 21051 CW 2024-11-09 1511 4X6FR         599 32 OK6Y          599 GVY
QSO: 28028 CW 2024-11-09 1514 4X6FR         599 34 OM5CM         599 DST
QSO: 21000 CW 2024-11-09 1515 4X6FR         599 35 OK1TN         599 FJI
QSO: 28009 CW 2024-11-09 1527 4X6FR         599 1 W1UE          599 162
QSO: 21000 CW 2024-11-09 1537 4X6FR         599 36 OL2A          599 GZS
QSO: 21000 CW 2024-11-09 1539 4X6FR         599 038 OK6OK         599 HNJ
QSO: 21025 CW 2024-11-09 1541 4X6FR         599 39 OK1BM         599 EJA
QSO: 21027 CW 2024-11-09 1541 4X6FR         599 040 OL0A          599 BKO
QSO: 21032 CW 2024-11-09 1542 4X6FR         599 041 OK2MPB        599 GUH
QSO: 21034 CW 2024-11-09 1543 4X6FR         599 42 OM8ON         599 KEB
QSO: 21018 CW 2024-11-09 1546 4X6FR         599 44 OK7O          599 DPS
QSO: 21021 CW 2024-11-09 1547 4X6FR         599 045 OK3SN         599 GBM
QSO: 28009 CW 2024-11-09 1554 4X6FR         599 055 OK2MPB        599 GUH
QSO: 28009 CW 2024-11-09 1555 4X6FR         599 01 N4UU          599 037
QSO: 21200 CW 2024-11-09 1705 4X6FR         599 047 OK1ES/P       599 DCH
QSO: 21019 CW 2024-11-09 1707 4X6FR         599 51 OL0W          599 BBE
QSO: 21025 CW 2024-11-09 1707 4X6FR         599 50 OK4T          599 DKV
QSO: 14014 CW 2024-11-09 1709 4X6FR         599 52 OM8CW         599 LEV
QSO: 14016 CW 2024-11-09 1710 4X6FR         599 055 OM2X          599 MYJ
QSO: 14029 CW 2024-11-09 1712 4X6FR         599 56 OM5CM         599 DST
QSO: 14039 CW 2024-11-09 1713 4X6FR         599 57 OM7AG         599 ZVO
QSO: 14000 CW 2024-11-09 1715 4X6FR         599 58 OM0MW         599 PRE
QSO:  7010 CW 2024-11-09 1728 4X6FR         599 59 OK1KKI        599 CJH
QSO:  7011 CW 2024-11-09 1728 4X6FR         599 060 OK8EAO        599 CCK
QSO:  7015 CW 2024-11-09 1732 4X6FR         599 62 OK1FMX        599 EMO
QSO:  7017 CW 2024-11-09 1733 4X6FR         599 63 OM8ON         599 KEB
QSO:  7019 CW 2024-11-09 1734 4X6FR         599 64 OK5D          599 ETE
QSO:  7023 CW 2024-11-09 1736 4X6FR         599 66 OL8M          599 DPM
QSO:  7028 CW 2024-11-09 1736 4X6FR         599 67 OL0W          599 BBE
QSO:  7029 CW 2024-11-09 1737 4X6FR         599 068 OM7LM         599 ZVO
QSO:  7030 CW 2024-11-09 1737 4X6FR         599 69 OL2J          599 GJI
QSO: 14031 CW 2024-11-09 1954 4X6FR         599 070 OM3CGN        599 KEO
QSO:  7013 CW 2024-11-09 1955 4X6FR         599 071 OK1XGL        599 CBU
QSO:  7000 CW 2024-11-09 1956 4X6FR         599 073 OK1OA         599 API
QSO:  7015 CW 2024-11-09 1956 4X6FR         599 072 OK2NO         599 HBR
QSO:  7000 CW 2024-11-09 1958 4X6FR         599 74 OK2PIM        599 GKR
QSO:  7000 CW 2024-11-09 1959 4X6FR         599 075 OK2NAJ        599 HOL
QSO:  7019 CW 2024-11-09 2000 4X6FR         599 076 OK3SN         599 GBM
QSO:  7027 CW 2024-11-09 2001 4X6FR         599 77 OL1C          599 ETE
QSO: 14024 CW 2024-11-09 2002 4X6FR         599 078 OL0A          599 BKO
QSO: 14025 CW 2024-11-09 2003 4X6FR         599 079 OK3DM         599 BBE
QSO: 14021 CW 2024-11-09 2004 4X6FR         599 081 OK1NS         599 BME
QSO: 14039 CW 2024-11-09 2004 4X6FR         599 80 OK2KG         599 GBL
END-OF-LOG:
