START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: N6NT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N6NT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21026 CW 2024-11-09 1442 N6NT          599 1 OK5D          599 ETE
QSO: 21028 CW 2024-11-09 1443 N6NT          599 2 OK1IPS        599 ETE
QSO: 21000 CW 2024-11-09 1445 N6NT          599 3 OM5R          599 LVC
QSO: 21012 CW 2024-11-09 1446 N6NT          599 004 OL7D          599 BNY
QSO: 21014 CW 2024-11-09 1446 N6NT          599 5 OM8CW         599 LEV
QSO: 21014 CW 2024-11-09 1447 N6NT          599 006 OK1XGL        599 CBU
QSO: 21016 CW 2024-11-09 1448 N6NT          599 008 OL3Z          599 APD
QSO: 21016 CW 2024-11-09 1448 N6NT          599 7 OM7AG         599 ZVO
QSO: 21000 CW 2024-11-09 1449 N6NT          599 009 OM3CPF        599 SEA
QSO: 21024 CW 2024-11-09 1452 N6NT          599 11 OK2BXU        599 HPR
QSO: 21000 CW 2024-11-09 1454 N6NT          599 12 OL2A          599 GZS
QSO: 21038 CW 2024-11-09 1457 N6NT          599 14 OK2KG         599 GBL
QSO: 14023 CW 2024-11-09 1741 N6NT          599 015 OM3CW         599 DST
QSO: 14016 CW 2024-11-09 1742 N6NT          599 016 OM2X          599 MYJ
QSO: 14013 CW 2024-11-09 1745 N6NT          599 017 OK8EAO        599 CCK
QSO: 14017 CW 2024-11-09 1747 N6NT          599 18 OK4T          599 DKV
QSO: 14018 CW 2024-11-09 1748 N6NT          599 19 OK7O          599 DPS
QSO: 14030 CW 2024-11-09 1750 N6NT          599 20 OL5Y          599 BKO
QSO: 14034 CW 2024-11-09 1751 N6NT          599 021 OL0A          599 BKO
QSO: 14031 CW 2024-11-09 1935 N6NT          599 022 OM3CGN        599 KEO
QSO: 14018 CW 2024-11-09 1937 N6NT          599 23 OK5D          599 ETE
QSO:  7019 CW 2024-11-09 2305 N6NT          599 24 OM8CW         599 LEV
QSO:  7014 CW 2024-11-09 2318 N6NT          599 25 OK7O          599 DPS
QSO:  7000 CW 2024-11-09 2320 N6NT          599 026 OK1CRM        599 DDO
QSO:  7018 CW 2024-11-09 2321 N6NT          599 27 OL8M          599 DPM
QSO:  7012 CW 2024-11-09 2325 N6NT          599 28 F8GNV         599 022
QSO:  7015 CW 2024-11-09 2326 N6NT          599 028 OL0A          599 BKO
QSO:  7027 CW 2024-11-09 2328 N6NT          599 029 OL3Z          599 APD
QSO:  7013 CW 2024-11-10 0048 N6NT          599 030 OK1Z          599 CPI
QSO:  7031 CW 2024-11-10 0050 N6NT          599 31 OK6Y          599 GVY
QSO:  7023 CW 2024-11-10 0054 N6NT          599 32 OM5ALL        599 NZA
QSO:  7025 CW 2024-11-10 0055 N6NT          599 033 OK2QA         599 HPR
END-OF-LOG:
