START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OZ30EU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OZ30EU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7022 CW 2024-11-10 0641 OZ30EU        599 001 SP3VT         599 252
QSO:  7020 CW 2024-11-10 0645 OZ30EU        599 002 OK2MPB        599 GUH
QSO:  7012 CW 2024-11-10 0646 OZ30EU        599 3 OK2BFN        599 GZL
QSO:  7014 CW 2024-11-10 0647 OZ30EU        599 004 OK7O          599 DPS
QSO:  7026 CW 2024-11-10 0650 OZ30EU        599 005 OK1DUG        599 ETE
QSO:  7000 CW 2024-11-10 0651 OZ30EU        599 006 OK2MBP        599 HNJ
QSO:  7000 CW 2024-11-10 0657 OZ30EU        599 7 OL2A          599 GZS
QSO:  7029 CW 2024-11-10 0659 OZ30EU        599 008 IN3MNS        599 0035
QSO:  7027 CW 2024-11-10 0701 OZ30EU        599 010 OM5JA         599 NIT
QSO:  7028 CW 2024-11-10 0701 OZ30EU        599 009 9A1AA         599 382
QSO:  7027 CW 2024-11-10 0704 OZ30EU        599 11 HG1G          599 1083
QSO:  7027 CW 2024-11-10 0706 OZ30EU        599 012 OK8EAO        599 CCK
QSO:  7000 CW 2024-11-10 0707 OZ30EU        599 013 OK2NAJ        599 HOL
QSO:  7024 CW 2024-11-10 0708 OZ30EU        599 014 OK1HEH        599 FCR
QSO:  7023 CW 2024-11-10 0709 OZ30EU        599 015 ON9TT         599 0284
QSO:  7023 CW 2024-11-10 0710 OZ30EU        599 016 IS0AFM        599 0092
QSO:  7022 CW 2024-11-10 0712 OZ30EU        599 017 PA3DBS        599 160
QSO:  7020 CW 2024-11-10 0713 OZ30EU        599 018 DL5YL         599 170
QSO:  7000 CW 2024-11-10 0715 OZ30EU        599 019 LY1M          599 0221
QSO:  7013 CW 2024-11-10 0718 OZ30EU        599 20 NA8V          599 177
QSO:  7018 CW 2024-11-10 0721 OZ30EU        599 021 OK2NO         599 HBR
QSO:  7021 CW 2024-11-10 0723 OZ30EU        599 022 YO3LW         599 103
