START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DK5ZX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK5ZX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14032 CW 2024-11-09 1703 DK5ZX         599 1 LZ5Y          599 242
QSO: 14024 CW 2024-11-09 1708 DK5ZX         599 2 YT7X          599 042
QSO: 14021 CW 2024-11-09 1734 DK5ZX         599 3 UV1IX         599 027
QSO: 14031 CW 2024-11-10 0122 DK5ZX         599 004 OM3CGN        599 KEO
QSO:  7020 CW 2024-11-10 0358 DK5ZX         599 5 OM8CW         599 LEV
QSO:  7012 CW 2024-11-10 0359 DK5ZX         599 006 OK1Z          599 CPI
QSO:  7014 CW 2024-11-10 0401 DK5ZX         599 7 OK7O          599 DPS
QSO:  7024 CW 2024-11-10 0403 DK5ZX         599 8 OM5CM         599 DST
QSO:  7017 CW 2024-11-10 0405 DK5ZX         599 9 OK1KKI        599 CJH
QSO:  7028 CW 2024-11-10 0421 DK5ZX         599 010 OL3Z          599 APD
QSO:  7014 CW 2024-11-10 0423 DK5ZX         599 011 OL7D          599 BNY
QSO:  7014 CW 2024-11-10 0424 DK5ZX         599 12 OL5Y          599 BKO
QSO:  7015 CW 2024-11-10 0427 DK5ZX         599 013 DK8ZB         599 330
QSO:  7015 CW 2024-11-10 0447 DK5ZX         599 15 LZ7R          599 257
QSO:  7010 CW 2024-11-10 0452 DK5ZX         599 016 DL5YYM        599 695
QSO:  7017 CW 2024-11-10 0504 DK5ZX         599 017 OL8M          599 DPM
QSO:  7015 CW 2024-11-10 0514 DK5ZX         599 018 OL3A          599 DDO
QSO:  7000 CW 2024-11-10 0518 DK5ZX         599 019 OK1CRM        599 DDO
QSO:  7011 CW 2024-11-10 0521 DK5ZX         599 020 OM7LW         599 LUC
QSO:  7026 CW 2024-11-10 0528 DK5ZX         599 021 YU3TA         599 181
QSO:  7021 CW 2024-11-10 0535 DK5ZX         599 022 9A1AA         599 360
QSO:  7021 CW 2024-11-10 0548 DK5ZX         599 023 OL0A          599 BKO
QSO:  7018 CW 2024-11-10 0559 DK5ZX         599 24 HG1G          599 1048
QSO:  7007 CW 2024-11-10 0605 DK5ZX         599 25 SN9DT         599 226
QSO:  7000 CW 2024-11-10 0616 DK5ZX         599 026 LY1M          599 0194
QSO:  7013 CW 2024-11-10 0620 DK5ZX         599 27 YL7X          599 844
QSO:  7024 CW 2024-11-10 0630 DK5ZX         599 28 OL0W          599 BBE
QSO:  7022 CW 2024-11-10 0640 DK5ZX         599 029 SP3VT         599 250
QSO:  7022 CW 2024-11-10 0644 DK5ZX         599 30 SP4TKR        599 329
END-OF-LOG:
