START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK1VVT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1VVT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28020 CW 2024-11-09 1223 OK1VVT        599 ETE EA5OH         599 013
QSO: 28025 CW 2024-11-09 1232 OK1VVT        599 ETE UR5ECW        599 019
QSO: 28021 CW 2024-11-09 1242 OK1VVT        599 ETE UN0LM         599 028
QSO: 28017 CW 2024-11-09 1245 OK1VVT        599 ETE UY7LM         599 014
QSO: 28028 CW 2024-11-09 1253 OK1VVT        599 ETE N4BP          599 014
QSO: 21027 CW 2024-11-09 1322 OK1VVT        599 ETE K1RM          599 025
QSO: 21000 CW 2024-11-09 1325 OK1VVT        599 ETE F5OZC         599 028
QSO: 21025 CW 2024-11-09 1330 OK1VVT        599 ETE UR7MZ         599 112
QSO: 21030 CW 2024-11-09 1331 OK1VVT        599 ETE UR7LY         599 049
QSO: 21015 CW 2024-11-09 1336 OK1VVT        599 ETE IK2PFL        599 002
QSO: 21023 CW 2024-11-09 1340 OK1VVT        599 ETE EA1X          599 087
QSO: 21000 CW 2024-11-09 1341 OK1VVT        599 ETE TA2DA         599 063
QSO: 14015 CW 2024-11-09 1343 OK1VVT        599 ETE LZ5Y          599 116
QSO: 14011 CW 2024-11-09 1346 OK1VVT        599 ETE UT3EV         599 072
QSO: 14018 CW 2024-11-09 1347 OK1VVT        599 ETE PA3DBS        599 044
QSO: 14021 CW 2024-11-09 1349 OK1VVT        599 ETE F8DGY         599 019
QSO: 14027 CW 2024-11-09 1354 OK1VVT        599 ETE IK4OMU        599 049
QSO: 14029 CW 2024-11-09 1355 OK1VVT        599 ETE SM0OEK        599 095
QSO: 14033 CW 2024-11-09 1357 OK1VVT        599 ETE IK2CLB        599 0058
QSO: 14036 CW 2024-11-09 1359 OK1VVT        599 ETE IK2PFL        599 031
QSO: 14025 CW 2024-11-09 1402 OK1VVT        599 ETE F5PHY         599 013
QSO: 14010 CW 2024-11-09 1408 OK1VVT        599 ETE LY7R          599 162
