START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DK5FN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK5FN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14000 CW 2024-11-09 1602 DK5FN         599 001 OK6OK         599 HNJ
QSO: 14010 CW 2024-11-09 1604 DK5FN         599 002 OL0W          599 BBE
QSO: 14000 CW 2024-11-09 1605 DK5FN         599 3 OM0MW         599 PRE
QSO: 14015 CW 2024-11-09 1606 DK5FN         599 004 OM7LM         599 ZVO
QSO: 14016 CW 2024-11-09 1610 DK5FN         599 006 OM2X          599 MYJ
QSO: 14019 CW 2024-11-09 1614 DK5FN         599 7 OM8ON         599 KEB
QSO: 14018 CW 2024-11-09 1616 DK5FN         599 8 9A/W3WM       599 025
QSO: 14020 CW 2024-11-09 1625 DK5FN         599 013 IK8UND        599 0095
QSO: 14021 CW 2024-11-09 1627 DK5FN         599 014 UT3EV         599 123
QSO: 14000 CW 2024-11-09 1629 DK5FN         599 015 F5OZC         599 142
QSO: 14000 CW 2024-11-09 1631 DK5FN         599 016 SN3F          599 081
QSO: 14024 CW 2024-11-09 1633 DK5FN         599 17 EA4OR         599 134
QSO: 14026 CW 2024-11-09 1636 DK5FN         599 18 YO8TTT        599 011
QSO: 14029 CW 2024-11-09 1637 DK5FN         599 019 YU1YV         599 202
QSO: 14027 CW 2024-11-09 1639 DK5FN         599 21 OM3KFY        599 BAB
QSO: 14035 CW 2024-11-09 1644 DK5FN         599 022 IK1JJM        599 0074
QSO: 14037 CW 2024-11-09 1645 DK5FN         599 024 EA1WH         599 094
END-OF-LOG:
