START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: N4JVP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4JVP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21011 CW 2024-11-09 1345 N4JVP         599 03 KP2B          599 016
QSO: 21000 CW 2024-11-09 1351 N4JVP         599 004 OM5R          599 LVC
QSO: 21012 CW 2024-11-09 1515 N4JVP         599 005 OL7D          599 BNY
QSO: 21016 CW 2024-11-09 1519 N4JVP         599 006 OM3CW         599 DST
QSO: 21051 CW 2024-11-09 1529 N4JVP         599 08 OK6Y          599 GVY
QSO: 14034 CW 2024-11-09 1548 N4JVP         599 9 OK5D          599 ETE
QSO: 14030 CW 2024-11-09 1554 N4JVP         599 10 OM5CM         599 DST
QSO: 14031 CW 2024-11-09 1557 N4JVP         599 011 OM3CGN        599 KEO
QSO: 14011 CW 2024-11-09 1718 N4JVP         599 012 OM7LW         599 LUC
QSO: 14016 CW 2024-11-09 1720 N4JVP         599 013 OM2X          599 MYJ
QSO: 14026 CW 2024-11-09 1731 N4JVP         599 014 IK4DCX        599 0035
QSO: 14037 CW 2024-11-09 1734 N4JVP         599 15 OL1C          599 ETE
QSO: 14030 CW 2024-11-09 1817 N4JVP         599 016 OL3Z          599 APD
QSO: 14038 CW 2024-11-09 1822 N4JVP         599 17 OM3KFY        599 BAB
QSO:  3521 CW 2024-11-10 0025 N4JVP         599 18 VA3AR         599 147
QSO:  7013 CW 2024-11-10 0029 N4JVP         599 019 OK1Z          599 CPI
QSO:  7016 CW 2024-11-10 0030 N4JVP         599 020 K3UL          599 229
QSO:  7020 CW 2024-11-10 0032 N4JVP         599 21 OM8CW         599 LEV
QSO:  7010 CW 2024-11-10 0036 N4JVP         599 022 OK7O          599 DPS
QSO:  7015 CW 2024-11-10 0038 N4JVP         599 23 VA3AR         599 150
QSO:  7028 CW 2024-11-10 0115 N4JVP         599 024 OL3Z          599 APD
QSO:  7000 CW 2024-11-10 0520 N4JVP         599 025 OK1CRM        599 DDO
QSO:  7015 CW 2024-11-10 0524 N4JVP         599 026 OL3A          599 DDO
QSO:  7000 CW 2024-11-10 0542 N4JVP         599 027 OK2MBP        599 HNJ
END-OF-LOG:
