START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DF2GW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF2GW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21017 CW 2024-11-09 1350 DF2GW         599 001 OM7LM         599 ZVO
QSO: 21000 CW 2024-11-09 1352 DF2GW         599 002 OM5R          599 LVC
QSO: 21033 CW 2024-11-09 1353 DF2GW         599 003 HA6NL         599 117
QSO: 21034 CW 2024-11-09 1354 DF2GW         599 004 YL2BJ         599 044
QSO: 21020 CW 2024-11-09 1357 DF2GW         599 005 OM7LW         599 LUC
QSO: 21023 CW 2024-11-09 1358 DF2GW         599 6 EA1X          599 119
QSO: 14010 CW 2024-11-09 1408 DF2GW         599 7 LY7R          599 161
QSO: 14012 CW 2024-11-09 1409 DF2GW         599 8 LZ5Y          599 132
QSO: 14016 CW 2024-11-09 1411 DF2GW         599 9 OL1C          599 ETE
QSO: 14023 CW 2024-11-09 1413 DF2GW         599 10 OK7O          599 DPS
QSO: 14037 CW 2024-11-09 1417 DF2GW         599 011 DK8ZB         599 074
QSO: 14014 CW 2024-11-09 1424 DF2GW         599 013 OK3DM         599 BBE
QSO: 14036 CW 2024-11-09 1427 DF2GW         599 15 IK2PFL        599 071
QSO: 14000 CW 2024-11-09 1429 DF2GW         599 16 OM0MW         599 PRE
QSO: 14000 CW 2024-11-09 1431 DF2GW         599 17 OK1JFP        599 EUL
QSO: 21016 CW 2024-11-09 1436 DF2GW         599 018 OM7AG         599 ZVO
QSO: 21020 CW 2024-11-09 1438 DF2GW         599 19 IK2PFL        599 084
QSO: 14010 CW 2024-11-09 1556 DF2GW         599 020 OL0W          599 BBE
QSO: 14019 CW 2024-11-09 1602 DF2GW         599 023 OL7D          599 BNY
QSO: 14021 CW 2024-11-09 1604 DF2GW         599 024 OM7LW         599 LUC
QSO: 14022 CW 2024-11-09 1606 DF2GW         599 025 OK1DKE        599 CBU
QSO: 14026 CW 2024-11-09 1609 DF2GW         599 26 E74A          599 045
QSO: 14050 CW 2024-11-09 1611 DF2GW         599 027 F5MGD         599 039
QSO: 14028 CW 2024-11-09 1613 DF2GW         599 28 OL3A          599 DDO
QSO: 14037 CW 2024-11-09 1617 DF2GW         599 031 OK2KOS        599 HOS
QSO: 21026 CW 2024-11-09 1628 DF2GW         599 32 E74A          599 074
QSO:  7013 CW 2024-11-09 1631 DF2GW         599 033 DL3KWF        599 092
QSO:  7023 CW 2024-11-09 1637 DF2GW         599 036 DL5YL         599 042
QSO:  7025 CW 2024-11-09 1638 DF2GW         599 37 LY2CX         599 074
QSO:  7000 CW 2024-11-09 1639 DF2GW         599 38 OK1JFP        599 EUL
QSO:  7000 CW 2024-11-09 1645 DF2GW         599 039 OK1CRM        599 DDO
QSO:  7037 CW 2024-11-09 1648 DF2GW         599 041 OK7AW         599 GKR
QSO:  7010 CW 2024-11-09 1651 DF2GW         599 042 DL5YYM        599 302
QSO:  7016 CW 2024-11-09 1653 DF2GW         599 43 OK1FMX        599 EMO
QSO:  7023 CW 2024-11-09 1654 DF2GW         599 044 OK2EA         599 HVS
QSO: 14019 CW 2024-11-09 1700 DF2GW         599 046 HA6PJ         599 182
QSO: 14023 CW 2024-11-09 1700 DF2GW         599 047 IZ3SQW        599 0013
QSO: 14029 CW 2024-11-09 1703 DF2GW         599 48 HA3NU         599 023
QSO: 14025 CW 2024-11-09 1704 DF2GW         599 49 F5PHY         599 099
QSO: 14024 CW 2024-11-10 0541 DF2GW         599 051 OM2X          599 MYJ
QSO:  7015 CW 2024-11-10 0546 DF2GW         599 52 HG1G          599 1039
QSO:  7018 CW 2024-11-10 0547 DF2GW         599 053 OK1Z          599 CPI
QSO:  7029 CW 2024-11-10 0551 DF2GW         599 054 HA6PJ         599 497
QSO:  7007 CW 2024-11-10 0554 DF2GW         599 055 SN9DT         599 215
QSO:  7010 CW 2024-11-10 0554 DF2GW         599 056 OL3Z          599 APD
QSO:  7014 CW 2024-11-10 0556 DF2GW         599 057 OL7D          599 BNY
QSO:  7015 CW 2024-11-10 0558 DF2GW         599 058 YL2EA         599 161
QSO:  7017 CW 2024-11-10 0559 DF2GW         599 059 OM7LW         599 LUC
QSO:  7026 CW 2024-11-10 0601 DF2GW         599 060 OM5JA         599 NIT
QSO:  7029 CW 2024-11-10 0602 DF2GW         599 61 OK2BFN        599 GZL
QSO:  7000 CW 2024-11-10 0604 DF2GW         599 062 OK2MBP        599 HNJ
QSO:  7010 CW 2024-11-10 0607 DF2GW         599 63 OK1KKI        599 CJH
QSO:  7019 CW 2024-11-10 0610 DF2GW         599 64 YL7X          599 840
QSO:  7022 CW 2024-11-10 0628 DF2GW         599 065 SP3VT         599 241
QSO:  7017 CW 2024-11-10 0636 DF2GW         599 066 OL8M          599 DPM
QSO:  7026 CW 2024-11-10 0639 DF2GW         599 067 OK1DUG        599 ETE
QSO:  7014 CW 2024-11-10 0648 DF2GW         599 68 SM5IMO        599 244
QSO:  7017 CW 2024-11-10 0651 DF2GW         599 069 OL5W          599 BPB
QSO:  7014 CW 2024-11-10 0656 DF2GW         599 070 OK7O          599 DPS
QSO:  7019 CW 2024-11-10 0713 DF2GW         599 71 OL1C          599 ETE
QSO:  7010 CW 2024-11-10 0717 DF2GW         599 072 OL0A          599 BKO
QSO:  7000 CW 2024-11-10 0719 DF2GW         599 073 ON5WL         599 199
QSO:  7022 CW 2024-11-10 0721 DF2GW         599 074 PA3DBS        599 170
QSO:  7017 CW 2024-11-10 0729 DF2GW         599 075 ON9TT         599 0305
QSO:  7023 CW 2024-11-10 0738 DF2GW         599 77 DK2FG         599 287
QSO:  7025 CW 2024-11-10 0739 DF2GW         599 78 PA7F          599 145
QSO:  7018 CW 2024-11-10 0742 DF2GW         599 079 OK2NO         599 HBR
QSO:  7022 CW 2024-11-10 0758 DF2GW         599 81 PA3AAV        599 462
QSO: 14000 CW 2024-11-10 0921 DF2GW         599 083 SN3F          599 207
QSO: 14032 CW 2024-11-10 0930 DF2GW         599 085 SN9DT         599 341
QSO: 14034 CW 2024-11-10 0932 DF2GW         599 086 EA1WH         599 200
QSO: 14000 CW 2024-11-10 0933 DF2GW         599 87 OL2A          599 GZS
QSO: 14037 CW 2024-11-10 0935 DF2GW         599 88 OK2NMA        599 GTR
