START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: G4RWD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G4RWD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28038 CW 2024-11-09 1304 G4RWD         599 1 UR5ECW        599 044
QSO: 21013 CW 2024-11-09 1305 G4RWD         599 002 OK1OA         599 API
QSO: 21014 CW 2024-11-09 1306 G4RWD         599 3 OM8CW         599 LEV
QSO: 21018 CW 2024-11-09 1309 G4RWD         599 005 OK1XGL        599 CBU
QSO: 21019 CW 2024-11-09 1310 G4RWD         599 006 OK7O          599 DPS
QSO: 21024 CW 2024-11-09 1407 G4RWD         599 7 OK2BXU        599 HPR
QSO: 21023 CW 2024-11-09 1408 G4RWD         599 008 OL0W          599 BBE
QSO: 21026 CW 2024-11-09 1408 G4RWD         599 009 OK5OK         599 EUL
QSO: 21022 CW 2024-11-09 1411 G4RWD         599 010 OK2EA         599 HVS
QSO: 21038 CW 2024-11-09 1412 G4RWD         599 011 OK2KG         599 GBL
QSO: 21043 CW 2024-11-09 1412 G4RWD         599 12 OK2BFN        599 GZL
QSO: 21027 CW 2024-11-09 1413 G4RWD         599 013 OK1MAW        599 FSV
QSO: 21000 CW 2024-11-09 1415 G4RWD         599 014 OK1DRX        599 BPZ
QSO: 21019 CW 2024-11-09 1416 G4RWD         599 015 OK3X          599 BPB
QSO: 21029 CW 2024-11-09 1417 G4RWD         599 016 OK1DO         599 DSO
QSO: 21033 CW 2024-11-09 1419 G4RWD         599 017 OK1HEH        599 FCR
QSO: 21040 CW 2024-11-09 1422 G4RWD         599 018 OK2KOS        599 HOS
QSO: 28020 CW 2024-11-09 1423 G4RWD         599 19 OM8CW         599 LEV
QSO: 28000 CW 2024-11-09 1431 G4RWD         599 020 OK2MBP        599 HNJ
QSO: 28022 CW 2024-11-09 1432 G4RWD         599 021 OM7LM         599 ZVO
QSO: 28024 CW 2024-11-09 1434 G4RWD         599 22 LY7R          599 190
QSO: 28024 CW 2024-11-09 1435 G4RWD         599 23 OM3KFY        599 BAB
QSO: 14016 CW 2024-11-09 1802 G4RWD         599 025 OM2X          599 MYJ
QSO: 14023 CW 2024-11-09 1804 G4RWD         599 026 OM3CW         599 DST
QSO: 14030 CW 2024-11-09 1806 G4RWD         599 027 OL3Z          599 APD
QSO: 14031 CW 2024-11-09 1807 G4RWD         599 028 OM3CGN        599 KEO
QSO: 14034 CW 2024-11-09 1807 G4RWD         599 029 OL0A          599 BKO
QSO: 14025 CW 2024-11-09 1809 G4RWD         599 039 OK1ES/P       599 DCH
QSO: 14038 CW 2024-11-09 1810 G4RWD         599 31 OM3KFY        599 BAB
QSO: 14047 CW 2024-11-09 1811 G4RWD         599 032 OK6Y          599 GVY
QSO: 14016 CW 2024-11-09 1812 G4RWD         599 33 OK4T          599 DKV
QSO: 14018 CW 2024-11-09 1812 G4RWD         599 034 OK7O          599 DPS
QSO:  7010 CW 2024-11-09 1816 G4RWD         599 035 OM7K          599 BBY
QSO:  7011 CW 2024-11-09 1818 G4RWD         599 036 OM3BY         599 PBY
QSO:  7005 CW 2024-11-09 1819 G4RWD         599 037 OK1CRM        599 DDO
QSO: 14040 CW 2024-11-09 1835 G4RWD         599 039 OM7K          599 BBY
QSO: 14039 CW 2024-11-09 1837 G4RWD         599 40 HG1G          599 677
QSO: 14039 CW 2024-11-09 1840 G4RWD         599 042 HA6NL         599 337
QSO:  7011 CW 2024-11-09 1842 G4RWD         599 043 OM7LW         599 LUC
QSO:  7019 CW 2024-11-09 1844 G4RWD         599 044 OK1DUG        599 ETE
QSO:  7027 CW 2024-11-09 1846 G4RWD         599 045 OL0W          599 BBE
QSO:  7014 CW 2024-11-09 1935 G4RWD         599 046 OL3Z          599 APD
QSO:  3526 CW 2024-11-09 1941 G4RWD         599 47 OK7O          599 DPS
QSO:  7023 CW 2024-11-09 1949 G4RWD         599 49 OK5D          599 ETE
END-OF-LOG:
