START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: HA5G
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA5G
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14019 CW 2024-11-09 1204 HA5G          599 001 OM2X          599 MYJ
QSO: 14015 CW 2024-11-09 1205 HA5G          599 2 OM8CW         599 LEV
QSO: 14012 CW 2024-11-09 1207 HA5G          599 003 OK1XGL        599 CBU
QSO: 14017 CW 2024-11-09 1209 HA5G          599 4 LZ5Y          599 016
QSO: 14018 CW 2024-11-09 1210 HA5G          599 005 OM6RM         599 SEN
QSO: 14019 CW 2024-11-09 1211 HA5G          599 006 OK2EA         599 HVS
QSO: 14020 CW 2024-11-09 1213 HA5G          599 007 OL7D          599 BNY
QSO: 14000 CW 2024-11-09 1215 HA5G          599 8 OM0MW         599 PRE
QSO: 14023 CW 2024-11-09 1215 HA5G          599 9 SM6TOL        599 012
QSO: 14026 CW 2024-11-09 1218 HA5G          599 10 OL1C          599 ETE
QSO: 14000 CW 2024-11-09 1219 HA5G          599 011 OK2NAJ        599 HOL
QSO: 14031 CW 2024-11-09 1219 HA5G          599 012 OM3CGN        599 KEO
QSO: 14032 CW 2024-11-09 1220 HA5G          599 13 OK5NZ         599 FSE
QSO: 14034 CW 2024-11-09 1221 HA5G          599 014 OM7LM         599 ZVO
QSO: 14035 CW 2024-11-09 1221 HA5G          599 015 OM5JA         599 NIT
QSO: 14035 CW 2024-11-09 1222 HA5G          599 16 OK2IW         599 HOL
QSO: 14037 CW 2024-11-09 1223 HA5G          599 017 OK1HEH        599 FCR
QSO: 14037 CW 2024-11-09 1224 HA5G          599 018 OK1MAW        599 FSV
QSO: 14000 CW 2024-11-09 1225 HA5G          599 19 OL2A          599 GZS
QSO: 14000 CW 2024-11-09 1228 HA5G          599 021 OK2HBR        599 HOL
QSO: 14036 CW 2024-11-09 1229 HA5G          599 022 OK2SG         599 GBV
QSO: 14032 CW 2024-11-09 1231 HA5G          599 023 OM8AA         599 POP
QSO: 14031 CW 2024-11-09 1233 HA5G          599 24 OK5D          599 ETE
QSO: 14028 CW 2024-11-09 1236 HA5G          599 25 SV1JG         599 034
QSO: 14027 CW 2024-11-09 1238 HA5G          599 026 OK2QA         599 HPR
QSO: 14025 CW 2024-11-09 1240 HA5G          599 027 OK1DKE        599 CBU
QSO: 14024 CW 2024-11-09 1241 HA5G          599 28 HG1G          599 083
QSO: 14000 CW 2024-11-09 1242 HA5G          599 029 SN3F          599 027
QSO: 14016 CW 2024-11-09 1244 HA5G          599 030 OZ8AE         599 042
QSO: 14013 CW 2024-11-09 1246 HA5G          599 031 DL3KWF        599 029
QSO: 14000 CW 2024-11-09 1247 HA5G          599 034 SP2FAP        599 028
QSO: 14010 CW 2024-11-09 1247 HA5G          599 033 DL5YYM        599 063
QSO: 14010 CW 2024-11-09 1247 HA5G          599 032 IT9WDC        599 040
QSO: 14007 CW 2024-11-09 1249 HA5G          599 35 PA3AAV        599 60
QSO: 14011 CW 2024-11-09 1250 HA5G          599 036 UT3EV         599 036
QSO: 14023 CW 2024-11-09 1257 HA5G          599 039 OK2MPB        599 GUH
QSO: 14026 CW 2024-11-09 1258 HA5G          599 040 DD5KG         599 044
QSO: 14026 CW 2024-11-09 1259 HA5G          599 041 DK8ZB         599 029
QSO: 14035 CW 2024-11-09 1305 HA5G          599 043 OL3Z          599 APD
QSO: 14041 CW 2024-11-09 1308 HA5G          599 044 ON9TT         599 0043
QSO: 14045 CW 2024-11-09 1310 HA5G          599 45 OM8ON         599 KEB
QSO: 14046 CW 2024-11-09 1311 HA5G          599 046 OK1FKD        599 ECH
QSO: 14056 CW 2024-11-09 1315 HA5G          599 047 OL3M          599 FUO
QSO: 14000 CW 2024-11-09 1320 HA5G          599 48 OL90ABU       599 GZS
QSO: 14043 CW 2024-11-09 1322 HA5G          599 50 DL2NBY        599 039
QSO: 14000 CW 2024-11-09 1323 HA5G          599 051 OK1FRO        599 APJ
QSO: 14037 CW 2024-11-09 1326 HA5G          599 052 OK1KKI        599 CJH
QSO: 14030 CW 2024-11-09 1328 HA5G          599 053 IK2UEX        599 0014
QSO: 14022 CW 2024-11-09 1332 HA5G          599 054 OY1CT         599 041
QSO: 14017 CW 2024-11-09 1345 HA5G          599 056 LA8HGA        599 065
QSO: 14010 CW 2024-11-09 1400 HA5G          599 57 LY7R          599 151
QSO: 14000 CW 2024-11-09 1404 HA5G          599 058 OK7L          599 FTR
QSO: 14018 CW 2024-11-09 1406 HA5G          599 059 PA3DBS        599 059
QSO: 14000 CW 2024-11-09 1407 HA5G          599 60 OK2CMZ        599 HSU
QSO: 14023 CW 2024-11-09 1408 HA5G          599 061 OK7O          599 DPS
QSO: 14024 CW 2024-11-09 1414 HA5G          599 62 OK1BM         599 EJA
QSO: 14039 CW 2024-11-09 1418 HA5G          599 63 YL3JD         599 037
QSO: 14044 CW 2024-11-09 1420 HA5G          599 065 OK7AW         599 GKR
QSO: 14047 CW 2024-11-09 1423 HA5G          599 066 OK6Y          599 GVY
QSO: 14000 CW 2024-11-09 1430 HA5G          599 67 OK1JFP        599 EUL
QSO: 14037 CW 2024-11-09 1434 HA5G          599 069 IK4OMU        599 079
QSO: 14036 CW 2024-11-09 1435 HA5G          599 70 IK2PFL        599 080
QSO: 14036 CW 2024-11-09 1435 HA5G          599 071 OK1SI         599 API
QSO: 14034 CW 2024-11-09 1436 HA5G          599 072 OK1GSB        599 BPB
QSO: 14034 CW 2024-11-09 1437 HA5G          599 73 OL5W          599 BPB
QSO: 14033 CW 2024-11-09 1438 HA5G          599 74 OK2NMA        599 GTR
QSO: 14014 CW 2024-11-09 1445 HA5G          599 077 OM7LW         599 LUC
QSO:  7010 CW 2024-11-09 1521 HA5G          599 078 9A1AA         599 084
QSO:  7015 CW 2024-11-09 1522 HA5G          599 079 OK1Z          599 CPI
QSO:  7016 CW 2024-11-09 1524 HA5G          599 80 OK2IW         599 HOL
QSO:  7020 CW 2024-11-09 1524 HA5G          599 81 LY7M          599 038
QSO:  7026 CW 2024-11-09 1528 HA5G          599 082 DJ3CQ         599 060
QSO:  7031 CW 2024-11-09 1531 HA5G          599 083 OK8EAO        599 CCK
QSO:  7018 CW 2024-11-09 1532 HA5G          599 084 OE6JOZ        599 070
QSO: 21023 CW 2024-11-09 1533 HA5G          599 085 K1RX          599 148
QSO: 21039 CW 2024-11-09 1537 HA5G          599 087 EA3AVV        599 066
QSO: 21036 CW 2024-11-09 1538 HA5G          599 088 SM5CSS        599 132
QSO: 21030 CW 2024-11-09 1541 HA5G          599 89 SM6TOL        599 152
QSO: 14020 CW 2024-11-09 1547 HA5G          599 91 SN1T          599 125
QSO: 14000 CW 2024-11-09 1548 HA5G          599 092 F5OZC         599 116
QSO: 14000 CW 2024-11-09 1549 HA5G          599 093 I6FDJ         599 0133
QSO: 14000 CW 2024-11-09 1550 HA5G          599 94 OT6E          599 059
QSO: 14027 CW 2024-11-09 1553 HA5G          599 096 IK1JJM        599 0026
QSO: 14030 CW 2024-11-09 1555 HA5G          599 97 OM5CM         599 DST
QSO: 14032 CW 2024-11-09 1556 HA5G          599 098 EA7Q          599 019
QSO: 14033 CW 2024-11-09 1557 HA5G          599 99 YL2PJ         599 132
QSO:  7037 CW 2024-11-09 1601 HA5G          599 100 OL3M          599 FUO
QSO:  7030 CW 2024-11-09 1604 HA5G          599 101 OM3ZU         599 PRE
QSO:  7026 CW 2024-11-09 1606 HA5G          599 102 OK1OA         599 API
QSO:  7000 CW 2024-11-09 1608 HA5G          599 104 OL2A          599 GZS
QSO:  7023 CW 2024-11-09 1609 HA5G          599 105 OK2EA         599 HVS
QSO:  7022 CW 2024-11-09 1610 HA5G          599 106 OK2MPB        599 GUH
