START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: S51DX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S51DX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21000 CW 2024-11-09 1615 S51DX         599 3 OK1TN         599 FJI
QSO: 21018 CW 2024-11-09 1615 S51DX         599 4 OK2BFN        599 GZL
QSO: 21018 CW 2024-11-09 1616 S51DX         599 005 EI5DI         599 020
QSO: 21019 CW 2024-11-09 1618 S51DX         599 7 OM3KFY        599 BAB
QSO: 21019 CW 2024-11-09 1618 S51DX         599 8 W2CS          599 79
QSO: 21018 CW 2024-11-09 1620 S51DX         599 009 OL3Z          599 APD
QSO: 21019 CW 2024-11-09 1620 S51DX         599 010 KR2AA         599 087
QSO: 21019 CW 2024-11-09 1623 S51DX         599 13 OK5D          599 ETE
QSO: 21000 CW 2024-11-09 1624 S51DX         599 014 OM5R          599 LVC
QSO: 21019 CW 2024-11-09 1625 S51DX         599 17 OL5Y          599 BKO
QSO: 21019 CW 2024-11-09 1625 S51DX         599 15 VA3TNM        599 39
QSO: 21019 CW 2024-11-09 1625 S51DX         599 016 W5TM          599 023
QSO: 21019 CW 2024-11-09 1626 S51DX         599 018 UR7LY         599 144
QSO: 21018 CW 2024-11-09 1628 S51DX         599 920 UW1M          599 276
QSO: 21019 CW 2024-11-09 1630 S51DX         599 021 OM3RKA        599 KOM
