START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK1DOT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1DOT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  3525 CW 2024-11-09 1604 OK1DOT        599 BKO S51W          599 010
QSO:  3525 CW 2024-11-09 1624 OK1DOT        599 BKO SN5J          599 130
QSO:  3525 CW 2024-11-09 1624 OK1DOT        599 BKO SN8T          599 006
QSO:  3524 CW 2024-11-09 1625 OK1DOT        599 BKO DL4WA         599 174
QSO:  3525 CW 2024-11-09 1625 OK1DOT        599 BKO SP3CW         599 016
QSO:  3500 CW 2024-11-09 1626 OK1DOT        599 BKO OK1DJS        599 DKL
QSO:  1828 CW 2024-11-09 1628 OK1DOT        599 BKO 8S0DX         599 007
QSO:  1828 CW 2024-11-09 1629 OK1DOT        599 BKO HA8TKS        599 008
QSO:  1827 CW 2024-11-09 1630 OK1DOT        599 BKO OK1AGE        599 BPZ
QSO:  1828 CW 2024-11-09 1631 OK1DOT        599 BKO SP2QG         599 002
QSO:  3525 CW 2024-11-09 1655 OK1DOT        599 BKO I2IFT         599 231
QSO:  3525 CW 2024-11-09 1656 OK1DOT        599 BKO LY7M          599 122
QSO:  3525 CW 2024-11-09 1656 OK1DOT        599 BKO YU0U          599 019
QSO:  3500 CW 2024-11-09 1702 OK1DOT        599 BKO HA3GC         599 136
QSO:  3523 CW 2024-11-09 1703 OK1DOT        599 BKO HA4CW         599 009
QSO:  3523 CW 2024-11-09 1704 OK1DOT        599 BKO DL5YYM        599 317
QSO:  3523 CW 2024-11-09 1704 OK1DOT        599 BKO LZ5DI         599 277
QSO:  3523 CW 2024-11-09 1705 OK1DOT        599 BKO OK7O          599 DPS
QSO:  1822 CW 2024-11-09 2110 OK1DOT        599 BKO DL3KWF        599 209
QSO:  1827 CW 2024-11-09 2114 OK1DOT        599 BKO OM3KFY        599 BAB
QSO:  1827 CW 2024-11-09 2114 OK1DOT        599 BKO OM8CW         599 LEV
QSO:  1800 CW 2024-11-09 2116 OK1DOT        599 BKO UW3WF         599 036
QSO:  1827 CW 2024-11-09 2117 OK1DOT        599 BKO LZ5DI         599 583
QSO:  1827 CW 2024-11-09 2117 OK1DOT        599 BKO SP2R          599 126
QSO:  1836 CW 2024-11-09 2132 OK1DOT        599 BKO ZA1RR         599 257
QSO: 21026 CW 2024-11-10 1015 OK1DOT        599 BKO UW1M          599 743
QSO: 21026 CW 2024-11-10 1016 OK1DOT        599 BKO M4N           599 499
QSO: 21026 CW 2024-11-10 1016 OK1DOT        599 BKO SM2M          599 460
QSO: 21026 CW 2024-11-10 1017 OK1DOT        599 BKO IK8UND        599 0405
QSO: 21026 CW 2024-11-10 1018 OK1DOT        599 BKO GM2S          599 134
QSO: 21026 CW 2024-11-10 1018 OK1DOT        599 BKO LZ1ZJ         599 287
QSO: 21026 CW 2024-11-10 1018 OK1DOT        599 BKO UR7LY         599 240
QSO: 21000 CW 2024-11-10 1019 OK1DOT        599 BKO EA7BEZ        599 123
QSO: 21000 CW 2024-11-10 1019 OK1DOT        599 BKO OH1TS         599 0071
QSO: 21026 CW 2024-11-10 1020 OK1DOT        599 BKO EA2AZ         599 240
QSO: 21026 CW 2024-11-10 1020 OK1DOT        599 BKO EA5OH         599 130
QSO: 21026 CW 2024-11-10 1021 OK1DOT        599 BKO F6HDI         599 142
QSO: 21026 CW 2024-11-10 1021 OK1DOT        599 BKO LZ5DI         599 943
QSO: 21026 CW 2024-11-10 1022 OK1DOT        599 BKO DL2LRT        599 094
QSO: 21026 CW 2024-11-10 1022 OK1DOT        599 BKO OK7O          599 DPS
QSO: 21026 CW 2024-11-10 1023 OK1DOT        599 BKO UN8PT         599 179
QSO: 21026 CW 2024-11-10 1025 OK1DOT        599 BKO SM5CSS        599 430
QSO: 21026 CW 2024-11-10 1026 OK1DOT        599 BKO DL5YYM        599 900
QSO: 21026 CW 2024-11-10 1026 OK1DOT        599 BKO M1X           599 496
QSO: 21026 CW 2024-11-10 1027 OK1DOT        599 BKO TA4/M0MPM     599 025
QSO: 21026 CW 2024-11-10 1028 OK1DOT        599 BKO SV8SXV        599 161
QSO: 21026 CW 2024-11-10 1029 OK1DOT        599 BKO HG1G          599 1225
QSO: 21026 CW 2024-11-10 1029 OK1DOT        599 BKO ZA1RR         599 422
QSO: 21000 CW 2024-11-10 1030 OK1DOT        599 BKO F5JU          599 145
QSO: 21017 CW 2024-11-10 1041 OK1DOT        599 BKO CT9ABO        599 522
END-OF-LOG:
