START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK1DM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1DM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21024 CW 2024-11-09 1304 OK1DM         599 ELT US1VM         599 035
QSO: 21024 CW 2024-11-09 1305 OK1DM         599 ELT I2IFT         599 052
QSO: 21024 CW 2024-11-09 1305 OK1DM         599 ELT UN8PT         599 054
QSO: 21024 CW 2024-11-09 1306 OK1DM         599 ELT OG5O          599 041
QSO: 21000 CW 2024-11-09 1308 OK1DM         599 ELT EA5ITT        599 040
QSO: 28024 CW 2024-11-09 1313 OK1DM         599 ELT UW1M          599 120
QSO: 28024 CW 2024-11-09 1314 OK1DM         599 ELT SV8SXV        599 018
QSO: 28024 CW 2024-11-09 1315 OK1DM         599 ELT UN8PT         599 061
QSO: 21027 CW 2024-11-09 1319 OK1DM         599 ELT K1RM          599 022
QSO: 21028 CW 2024-11-09 1320 OK1DM         599 ELT YL2BJ         599 003
QSO: 21028 CW 2024-11-09 1322 OK1DM         599 ELT UR7MZ         599 104
QSO: 21028 CW 2024-11-09 1322 OK1DM         599 ELT W1GD          599 019
QSO: 21000 CW 2024-11-09 1323 OK1DM         599 ELT TA2DA         599 052
QSO: 21028 CW 2024-11-09 1327 OK1DM         599 ELT HG1G          599 169
QSO: 14039 CW 2024-11-09 1332 OK1DM         599 ELT DJ0YI         599 049
QSO: 14040 CW 2024-11-09 1332 OK1DM         599 ELT PA0RDT        599 023
QSO: 14039 CW 2024-11-09 1334 OK1DM         599 ELT OK2IW         599 HOL
QSO: 14039 CW 2024-11-09 1336 OK1DM         599 ELT 9A1CFR        599 042
QSO: 14039 CW 2024-11-09 1336 OK1DM         599 ELT M4N           599 87
QSO: 14039 CW 2024-11-09 1336 OK1DM         599 ELT YU1YV         599 066
QSO: 14000 CW 2024-11-09 1337 OK1DM         599 ELT YU1ML         599 022
QSO: 14039 CW 2024-11-09 1337 OK1DM         599 ELT HA3LDL        599 050
QSO: 14040 CW 2024-11-09 1338 OK1DM         599 ELT PC1PM         599 064
QSO: 14039 CW 2024-11-09 1339 OK1DM         599 ELT LZ2MP         599 043
QSO: 14031 CW 2024-11-09 1402 OK1DM         599 KEO IK4RVY        599 0057
QSO: 14031 CW 2024-11-09 1403 OK1DM         599 ELT HA6PJ         599 108
QSO: 21032 CW 2024-11-09 1406 OK1DM         599 ELT F6IRA         599 063
QSO:  7024 CW 2024-11-09 1558 OK1DM         599 ELT UW1M          599 221
QSO:  7024 CW 2024-11-09 1559 OK1DM         599 ELT SP3VT         599 092
QSO:  7025 CW 2024-11-09 1600 OK1DM         599 ELT LY7M          599 073
QSO:  7025 CW 2024-11-09 1600 OK1DM         599 ELT SP4TKR        599 092
QSO:  7024 CW 2024-11-09 1601 OK1DM         599 ELT 9A1AA         599 116
QSO:  7025 CW 2024-11-09 1601 OK1DM         599 ELT OK1Z          599 CPI
QSO:  7024 CW 2024-11-09 1602 OK1DM         599 ELT SP7OGP        599 083
QSO:  7025 CW 2024-11-09 1602 OK1DM         599 ELT LZ1ZJ         599 077
QSO:  7024 CW 2024-11-09 1603 OK1DM         599 ELT HG1G          599 416
QSO:  7024 CW 2024-11-09 1603 OK1DM         599 ELT YL7X          599 286
QSO:  7025 CW 2024-11-09 1603 OK1DM         599 ELT SP6MQO        599 030
QSO:  7024 CW 2024-11-09 1604 OK1DM         599 ELT DL5YYM        599 248
QSO:  7025 CW 2024-11-09 1604 OK1DM         599 ELT PA7F          599 055
QSO:  7025 CW 2024-11-09 1605 OK1DM         599 ELT DK2FG         599 111
QSO:  7024 CW 2024-11-09 1606 OK1DM         599 ELT SN4D          599 011
QSO:  7025 CW 2024-11-09 1606 OK1DM         599 ELT HA6NL         599 224
QSO:  7000 CW 2024-11-09 1608 OK1DM         599 ELT YU5T          599 054
QSO:  7024 CW 2024-11-09 1608 OK1DM         599 ELT DJ3CQ         599 079
QSO:  7024 CW 2024-11-09 1608 OK1DM         599 ELT OL3Z          599 APD
QSO:  7025 CW 2024-11-09 1609 OK1DM         599 ELT SM5CSS        599 149
QSO:  7025 CW 2024-11-09 1610 OK1DM         599 ELT OM5ALL        599 NZA
QSO:  7025 CW 2024-11-09 1610 OK1DM         599 ELT OZ8AE         599 182
QSO:  7000 CW 2024-11-09 1612 OK1DM         599 ELT S59ZZ         599 032
QSO:  7024 CW 2024-11-09 1612 OK1DM         599 ELT OK1OA         599 API
QSO:  7024 CW 2024-11-09 1612 OK1DM         599 ELT OK1UKC        599 ECH
QSO:  7025 CW 2024-11-09 1615 OK1DM         599 ELT DL2NBY        599 197
QSO:  7025 CW 2024-11-09 1615 OK1DM         599 ELT SE5T          599 075
QSO:  7000 CW 2024-11-09 1616 OK1DM         599 ELT SP9DUX        599 028
QSO:  7025 CW 2024-11-09 1617 OK1DM         599 ELT LZ7DX         599 004
QSO:  7000 CW 2024-11-09 1618 OK1DM         599 ELT HB9AYZ        599 028
QSO:  7024 CW 2024-11-09 1618 OK1DM         599 ELT DL4WA         599 171
QSO:  7025 CW 2024-11-09 1619 OK1DM         599 ELT LY2A          599 133
QSO:  7025 CW 2024-11-09 1620 OK1DM         599 ELT HA4FY         599 054
QSO:  7000 CW 2024-11-09 1621 OK1DM         599 ELT IK2QIK        599 0051
QSO:  7025 CW 2024-11-09 1622 OK1DM         599 ELT SP2MKT        599 078
QSO:  7000 CW 2024-11-09 1623 OK1DM         599 ELT UT5NC         599 156
QSO:  7025 CW 2024-11-09 1623 OK1DM         599 ELT SV8SXV        599 092
QSO:  7025 CW 2024-11-09 1624 OK1DM         599 ELT SN7J          599 030
QSO:  7025 CW 2024-11-09 1625 OK1DM         599 ELT PC4E          599 099
QSO:  7025 CW 2024-11-09 1626 OK1DM         599 ELT PA3AAV        599 238
QSO:  7025 CW 2024-11-09 1626 OK1DM         599 ELT SP9DLY        599 010
QSO:  7022 CW 2024-11-09 1716 OK1DM         599 ELT OK8EAO        599 CCK
QSO:  7023 CW 2024-11-09 1718 OK1DM         599 ELT F6AUS         599 074
QSO:  7022 CW 2024-11-09 1719 OK1DM         599 ELT I2IFT         599 243
QSO:  7022 CW 2024-11-09 1720 OK1DM         599 ELT SN5J          599 164
QSO:  7022 CW 2024-11-09 1735 OK1DM         599 FCR IK4RVY        599 0136
QSO:  7024 CW 2024-11-09 1850 OK1DM         599 ELT YU3TA         599 092
QSO:  7024 CW 2024-11-09 1851 OK1DM         599 ELT HA0LZ         599 107
QSO:  7023 CW 2024-11-09 1852 OK1DM         599 ELT EA1X          599 280
QSO:  7024 CW 2024-11-09 1852 OK1DM         599 ELT LZ4A          599 137
QSO:  7024 CW 2024-11-09 1853 OK1DM         599 ELT S56C          599 067
QSO:  7024 CW 2024-11-09 1855 OK1DM         599 ELT LZ5DI         599 422
QSO:  7024 CW 2024-11-09 1857 OK1DM         599 ELT F6IRA         599 326
QSO:  3534 CW 2024-11-09 1916 OK1DM         599 ELT DL4WA         599 289
QSO:  3534 CW 2024-11-09 1916 OK1DM         599 ELT YL7X          599 515
QSO:  3535 CW 2024-11-09 1917 OK1DM         599 ELT LY7M          599 256
QSO:  3534 CW 2024-11-09 1918 OK1DM         599 ELT DL5YYM        599 454
QSO:  3534 CW 2024-11-09 1918 OK1DM         599 ELT UR7MZ         599 307
QSO:  3534 CW 2024-11-09 1919 OK1DM         599 ELT OK2NMA        599 GTR
QSO:  3535 CW 2024-11-09 1920 OK1DM         599 ELT SP9JZT        599 035
QSO:  3534 CW 2024-11-09 1921 OK1DM         599 ELT UW1M          599 505
QSO:  3535 CW 2024-11-09 1921 OK1DM         599 ELT SN8T          599 121
QSO:  3535 CW 2024-11-09 1922 OK1DM         599 ELT I2IFT         599 291
