START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: W3RJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W3RJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14010 CW 2024-11-09 1217 W3RJ          599 001 OM7LW         599 LUC
QSO: 14015 CW 2024-11-09 1221 W3RJ          599 2 OM8CW         599 LEV
QSO: 14020 CW 2024-11-09 1223 W3RJ          599 003 OL7D          599 BNY
QSO: 14000 CW 2024-11-09 1226 W3RJ          599 004 OK2MBP        599 HNJ
QSO: 14000 CW 2024-11-09 1713 W3RJ          599 90 OK2CMZ        599 HSU
QSO: 14000 CW 2024-11-09 1716 W3RJ          599 81 OM0MW         599 PRE
QSO: 14030 CW 2024-11-09 1719 W3RJ          599 83 OL5Y          599 BKO
QSO: 14036 CW 2024-11-09 1719 W3RJ          599 082 OM3BY         599 PBY
QSO: 14029 CW 2024-11-09 1721 W3RJ          599 84 OM5CM         599 DST
QSO: 14018 CW 2024-11-09 1723 W3RJ          599 85 OK7O          599 DPS
QSO: 14017 CW 2024-11-09 1724 W3RJ          599 86 OK4T          599 DKV
QSO: 14014 CW 2024-11-09 1725 W3RJ          599 087 OK1XGL        599 CBU
QSO:  7007 CW 2024-11-10 0559 W3RJ          599 01 SN9DT         599 219
QSO:  7010 CW 2024-11-10 0600 W3RJ          599 092 OL3Z          599 APD
QSO:  7013 CW 2024-11-10 0601 W3RJ          599 93 OL5W          599 BPB
QSO:  7017 CW 2024-11-10 0602 W3RJ          599 095 OK1Z          599 CPI
QSO:  7017 CW 2024-11-10 0602 W3RJ          599 094 OM7LW         599 LUC
QSO:  7000 CW 2024-11-10 0606 W3RJ          599 096 OK2MBP        599 HNJ
QSO:  7029 CW 2024-11-10 0609 W3RJ          599 97 OK2BFN        599 GZL
QSO:  7026 CW 2024-11-10 0611 W3RJ          599 98 OK1DUG        599 ETE
QSO:  7023 CW 2024-11-10 0612 W3RJ          599 099 OM7LM         599 ZVO
QSO:  7010 CW 2024-11-10 0618 W3RJ          599 101 CT9ABO        599 206
QSO: 14015 CW 2024-11-10 0628 W3RJ          599 102 CT9ABO        599 218
QSO: 14023 CW 2024-11-10 0630 W3RJ          599 103 OM2X          599 MYJ
END-OF-LOG:
