START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: ON5ZZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON5ZZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21020 CW 2024-11-09 1613 ON5ZZ         599 1 OM8CW         599 LEV
QSO: 21023 CW 2024-11-09 1619 ON5ZZ         599 002 K2LE          599 112
QSO: 14007 CW 2024-11-09 1625 ON5ZZ         599 5 LY7R          599 274
QSO: 14031 CW 2024-11-09 1626 ON5ZZ         599 006 OM3CGN        599 KEO
QSO: 14037 CW 2024-11-09 1627 ON5ZZ         599 007 EA1WH         599 067
QSO: 14035 CW 2024-11-09 1630 ON5ZZ         599 008 OK2NO         599 HBR
QSO: 14033 CW 2024-11-09 1631 ON5ZZ         599 009 YQ8E          599 155
QSO: 14032 CW 2024-11-09 1633 ON5ZZ         599 11 OK5NZ         599 FSE
QSO: 14027 CW 2024-11-09 1636 ON5ZZ         599 012 OK1NS         599 BME
QSO: 14036 CW 2024-11-09 1712 ON5ZZ         599 015 IK8UND        599 0141
QSO: 14011 CW 2024-11-09 1713 ON5ZZ         599 017 OM7LW         599 LUC
QSO: 14014 CW 2024-11-09 1715 ON5ZZ         599 18 OM8CW         599 LEV
QSO: 14016 CW 2024-11-09 1716 ON5ZZ         599 019 OM2X          599 MYJ
QSO: 14024 CW 2024-11-09 1718 ON5ZZ         599 20 F6IRA         599 222
QSO: 14029 CW 2024-11-09 1719 ON5ZZ         599 21 HA3NU         599 042
QSO: 14031 CW 2024-11-09 1720 ON5ZZ         599 022 KR2AA         599 125
QSO: 14036 CW 2024-11-09 1723 ON5ZZ         599 023 OM3BY         599 PBY
QSO: 14035 CW 2024-11-09 1744 ON5ZZ         599 24 NA8V          599 037
QSO:  7005 CW 2024-11-09 1747 ON5ZZ         599 25 SN9DT         599 108
QSO: 14000 CW 2024-11-10 0943 ON5ZZ         599 26 OL2A          599 GZS
QSO: 14000 CW 2024-11-10 0944 ON5ZZ         599 028 OK2HBR        599 HOL
QSO: 14037 CW 2024-11-10 0944 ON5ZZ         599 27 OK2NMA        599 GTR
QSO: 14016 CW 2024-11-10 0945 ON5ZZ         599 29 OL0W          599 BBE
QSO: 14014 CW 2024-11-10 0946 ON5ZZ         599 031 OM7LM         599 ZVO
QSO: 14018 CW 2024-11-10 0948 ON5ZZ         599 32 OK1BM         599 EJA
END-OF-LOG:
