START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK4I
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK4I
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7023 CW 2024-11-09 1606 OK4I          599 GBV OK2EA         599 HVS
QSO:  7024 CW 2024-11-10 0256 OK4I          599 GBV OM5CM         599 DST
QSO:  7015 CW 2024-11-10 0303 OK4I          599 GBV DL5YYM        599 657
QSO:  7016 CW 2024-11-10 0308 OK4I          599 GBV OK1XGL        599 CBU
QSO:  7022 CW 2024-11-10 0310 OK4I          599 GBV W4PM          599 069
QSO:  7000 CW 2024-11-10 0313 OK4I          599 GBV OK1CRM        599 DDO
QSO:  7028 CW 2024-11-10 0316 OK4I          599 GBV OL3Z          599 APD
QSO:  7050 CW 2024-11-10 0319 OK4I          599 GBV SN5J          599 390
QSO:  7050 CW 2024-11-10 0320 OK4I          599 GBV W1UE          599 278
QSO:  7037 CW 2024-11-10 0324 OK4I          599 GBV OK6Y          599 GVY
QSO:  7000 CW 2024-11-10 0326 OK4I          599 GBV OK6OK         599 HNJ
QSO:  1823 CW 2024-11-10 0334 OK4I          599 GBV YL3FT         599 093
QSO:  1824 CW 2024-11-10 0339 OK4I          599 GBV OL5Y          599 BKO
QSO:  1824 CW 2024-11-10 0339 OK4I          599 GBV SN5J          599 397
QSO:  1800 CW 2024-11-10 0340 OK4I          599 GBV OK6OK         599 HNJ
QSO:  1824 CW 2024-11-10 0340 OK4I          599 GBV OK2MPB        599 GUH
QSO:  1800 CW 2024-11-10 0341 OK4I          599 GBV UW3WF         599 042
QSO:  7014 CW 2024-11-10 0343 OK4I          599 GBV OK7O          599 DPS
QSO:  7020 CW 2024-11-10 0348 OK4I          599 GBV OM8CW         599 LEV
QSO:  1800 CW 2024-11-10 0538 OK4I          599 GBV OK2PIM        599 GKR
END-OF-LOG:
