START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL6RDE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL6RDE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14011 CW 2024-11-10 0845 DL6RDE        599 1 9A3SM         599 283
QSO: 14011 CW 2024-11-10 0845 DL6RDE        599 2 OH3KAV        599 119
QSO: 14011 CW 2024-11-10 0846 DL6RDE        599 3 HG1G          599 1145
QSO: 14015 CW 2024-11-10 0847 DL6RDE        599 004 LZ1ZJ         599 216
QSO: 14000 CW 2024-11-10 0848 DL6RDE        599 005 YU1ML         599 061
QSO: 14009 CW 2024-11-10 0850 DL6RDE        599 007 OM3CGN        599 KEO
QSO: 14010 CW 2024-11-10 0851 DL6RDE        599 008 UX2HB         599 141
QSO: 14009 CW 2024-11-10 0852 DL6RDE        599 009 LZ2MP         599 241
QSO: 14000 CW 2024-11-10 0853 DL6RDE        599 010 UT5NC         599 376
QSO: 14021 CW 2024-11-10 0854 DL6RDE        599 011 OM2X          599 MYJ
QSO: 14009 CW 2024-11-10 0855 DL6RDE        599 11 OL5Y          599 BKO
QSO: 14008 CW 2024-11-10 0856 DL6RDE        599 12 LY7R          599 841
QSO: 21000 CW 2024-11-10 0859 DL6RDE        599 13 EA5ITT        599 081
QSO: 21021 CW 2024-11-10 0900 DL6RDE        599 14 SV1JG         599 325
QSO: 21000 CW 2024-11-10 0901 DL6RDE        599 15 TA2DA         599 460
QSO: 21000 CW 2024-11-10 0902 DL6RDE        599 016 SN4EE         599 019
QSO: 21009 CW 2024-11-10 0904 DL6RDE        599 017 UY5TE         599 0022
QSO: 28012 CW 2024-11-10 0906 DL6RDE        599 018 UW1M          599 668
QSO: 28011 CW 2024-11-10 0908 DL6RDE        599 020 UY7LM         599 297
QSO: 28018 CW 2024-11-10 0908 DL6RDE        599 19 SV1JG         599 333
QSO:  7010 CW 2024-11-10 0911 DL6RDE        599 23 9A4MZ         599 092
QSO:  7010 CW 2024-11-10 0911 DL6RDE        599 022 HA6PJ         599 610
QSO:  7010 CW 2024-11-10 0912 DL6RDE        599 25 LZ5DI         599 884
QSO:  7010 CW 2024-11-10 0912 DL6RDE        599 026 OK1GSB        599 BPB
QSO:  7010 CW 2024-11-10 0912 DL6RDE        599 24 OL5Y          599 BKO
QSO:  7010 CW 2024-11-10 0913 DL6RDE        599 027 OL6B          599 GZS
QSO:  7000 CW 2024-11-10 0914 DL6RDE        599 028 DL7GW         599 070
QSO:  7010 CW 2024-11-10 0914 DL6RDE        599 29 YL1YF         599 378
QSO:  7010 CW 2024-11-10 0915 DL6RDE        599 030 DG0KS         599 127
QSO:  7010 CW 2024-11-10 0915 DL6RDE        599 31 M1X           599 406
QSO:  7010 CW 2024-11-10 0916 DL6RDE        599 032 I3JUK         599 0073
QSO:  7010 CW 2024-11-10 0916 DL6RDE        599 033 OE5CYL        599 140
END-OF-LOG:
