START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL1NKS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1NKS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28000 CW 2024-11-09 1447 DL1NKS        599 1 TA2DA         599 107
QSO: 28023 CW 2024-11-09 1449 DL1NKS        599 2 OL0W          599 BBE
QSO: 21000 CW 2024-11-09 1502 DL1NKS        599 005 OM5R          599 LVC
QSO: 21012 CW 2024-11-09 1505 DL1NKS        599 007 OL7D          599 BNY
QSO: 21014 CW 2024-11-09 1506 DL1NKS        599 8 OM8CW         599 LEV
QSO: 21016 CW 2024-11-09 1508 DL1NKS        599 009 OM3CW         599 DST
QSO: 21017 CW 2024-11-09 1510 DL1NKS        599 010 OM7LM         599 ZVO
QSO: 21000 CW 2024-11-09 1513 DL1NKS        599 11 OK1DRX        599 BPZ
QSO: 21019 CW 2024-11-09 1513 DL1NKS        599 012 K3UL          599 071
QSO: 21021 CW 2024-11-09 1516 DL1NKS        599 015 OM7LW         599 LUC
QSO: 21022 CW 2024-11-09 1517 DL1NKS        599 16 EA4OR         599 50
QSO: 21039 CW 2024-11-09 1535 DL1NKS        599 17 EA3AVV        599 064
QSO: 14010 CW 2024-11-09 1542 DL1NKS        599 19 OL0W          599 BBE
QSO: 14015 CW 2024-11-09 1543 DL1NKS        599 020 OM7LM         599 ZVO
QSO: 14019 CW 2024-11-09 1548 DL1NKS        599 023 OL7D          599 BNY
QSO: 14020 CW 2024-11-09 1549 DL1NKS        599 24 SN1T          599 127
QSO: 14000 CW 2024-11-09 1550 DL1NKS        599 025 F5OZC         599 117
QSO: 14000 CW 2024-11-09 1550 DL1NKS        599 026 I6FDJ         599 0135
QSO: 14022 CW 2024-11-09 1551 DL1NKS        599 028 PC4E          599 070
QSO: 14022 CW 2024-11-09 1552 DL1NKS        599 028 OK1GSB        599 BPB
QSO: 14000 CW 2024-11-09 1553 DL1NKS        599 29 OT6E          599 060
QSO: 14000 CW 2024-11-09 1556 DL1NKS        599 30 OK1JFP        599 EUL
QSO: 14025 CW 2024-11-09 1557 DL1NKS        599 31 OM8ON         599 KEB
QSO: 14026 CW 2024-11-09 1558 DL1NKS        599 32 E74A          599 028
QSO: 14027 CW 2024-11-09 1559 DL1NKS        599 034 OZ5UR         599 097
QSO: 14027 CW 2024-11-09 1559 DL1NKS        599 035 SM6TOL        599 163
QSO: 14026 CW 2024-11-09 1600 DL1NKS        599 037 IK4OMU        599 106
QSO: 14027 CW 2024-11-09 1600 DL1NKS        599 036 DG0KS         599 028
QSO: 14027 CW 2024-11-09 1601 DL1NKS        599 38 OH3KAV        599 073
QSO: 14026 CW 2024-11-09 1603 DL1NKS        599 039 UW1M          599 234
QSO: 14027 CW 2024-11-09 1608 DL1NKS        599 042 M4N           599 143
QSO: 14027 CW 2024-11-09 1609 DL1NKS        599 51 YL2PJ         599 144
QSO: 14000 CW 2024-11-09 1610 DL1NKS        599 52 OK2BRS        599 HVS
QSO: 14027 CW 2024-11-09 1610 DL1NKS        599 053 PA0RDT        599 076
QSO: 14027 CW 2024-11-09 1611 DL1NKS        599 54 SM0Q          599 063
QSO: 14027 CW 2024-11-09 1614 DL1NKS        599 55 HA3HX         599 030
QSO: 14026 CW 2024-11-09 1615 DL1NKS        599 056 HA5AX         599 019
