START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: IK1RQQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK1RQQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7028 CW 2024-11-09 1930 IK1RQQ        599 1 OL1C          599 ETE
QSO:  7000 CW 2024-11-09 1931 IK1RQQ        599 002 OK1FMJ        599 FUO
QSO:  7000 CW 2024-11-09 1932 IK1RQQ        599 3 OK1TN         599 FJI
QSO:  7020 CW 2024-11-09 1933 IK1RQQ        599 004 OK1Z          599 CPI
QSO:  7017 CW 2024-11-09 1935 IK1RQQ        599 005 OM7LW         599 LUC
QSO:  7015 CW 2024-11-09 1936 IK1RQQ        599 006 OM7LM         599 ZVO
QSO:  7000 CW 2024-11-09 1937 IK1RQQ        599 008 OM3CPF        599 SEA
QSO:  7014 CW 2024-11-09 1937 IK1RQQ        599 007 OL3Z          599 APD
QSO:  7011 CW 2024-11-09 1939 IK1RQQ        599 10 OK3X          599 BPB
QSO:  7013 CW 2024-11-09 1939 IK1RQQ        599 009 OK1XGL        599 CBU
QSO:  7000 CW 2024-11-09 1944 IK1RQQ        599 012 OK7SE         599 CPE
QSO:  7023 CW 2024-11-09 1946 IK1RQQ        599 14 OK5D          599 ETE
QSO:  7021 CW 2024-11-09 1947 IK1RQQ        599 015 OM3ZU         599 PRE
QSO:  7015 CW 2024-11-09 1950 IK1RQQ        599 016 OK2NO         599 HBR
QSO:  7000 CW 2024-11-10 0633 IK1RQQ        599 018 OK6OK         599 HNJ
QSO:  7014 CW 2024-11-10 0634 IK1RQQ        599 19 OK7O          599 DPS
QSO:  7016 CW 2024-11-10 0635 IK1RQQ        599 020 OL7D          599 BNY
QSO:  7000 CW 2024-11-10 0636 IK1RQQ        599 022 OK1CRM        599 DDO
QSO:  7017 CW 2024-11-10 0636 IK1RQQ        599 21 OL8M          599 DPM
QSO:  7026 CW 2024-11-10 0640 IK1RQQ        599 24 OK1DUG        599 ETE
QSO:  7027 CW 2024-11-10 0642 IK1RQQ        599 026 OM5JA         599 NIT
QSO:  7026 CW 2024-11-10 0643 IK1RQQ        599 27 OK1DO         599 DSO
QSO:  7024 CW 2024-11-10 0644 IK1RQQ        599 28 OL0W          599 BBE
QSO:  7020 CW 2024-11-10 0647 IK1RQQ        599 246 HA6NL         599 563
QSO: 14031 CW 2024-11-10 0720 IK1RQQ        599 029 OM3CGN        599 KEO
QSO: 14028 CW 2024-11-10 0721 IK1RQQ        599 30 OL0W          599 BBE
QSO: 14000 CW 2024-11-10 0722 IK1RQQ        599 31 OK2CMZ        599 HSU
QSO: 14027 CW 2024-11-10 0722 IK1RQQ        599 032 OM7LW         599 LUC
QSO: 14024 CW 2024-11-10 0723 IK1RQQ        599 033 OM2X          599 MYJ
QSO: 14020 CW 2024-11-10 0724 IK1RQQ        599 034 OM8AA         599 POP
QSO:  7028 CW 2024-11-10 0903 IK1RQQ        599 035 OL40QRP       599 BPV
QSO: 21034 CW 2024-11-10 0947 IK1RQQ        599 036 OM7LW         599 LUC
QSO: 14048 CW 2024-11-10 0952 IK1RQQ        599 037 OL40QRP       599 BPV
QSO: 14000 CW 2024-11-10 0953 IK1RQQ        599 038 OK1FMJ        599 FUO
QSO: 14043 CW 2024-11-10 0954 IK1RQQ        599 039 OK8EAO        599 CCK
QSO: 14041 CW 2024-11-10 0955 IK1RQQ        599 041 OK1FKD        599 ECH
QSO: 14041 CW 2024-11-10 0955 IK1RQQ        599 040 OM3ZU         599 PRE
QSO: 14000 CW 2024-11-10 0956 IK1RQQ        599 042 OK1KF         599 BPV
QSO: 14039 CW 2024-11-10 0957 IK1RQQ        599 43 OK5NZ         599 FSE
QSO: 14037 CW 2024-11-10 0958 IK1RQQ        599 450 OK2NMA        599 GTR
QSO: 14000 CW 2024-11-10 1000 IK1RQQ        599 46 OK1TN         599 FJI
QSO: 14028 CW 2024-11-10 1002 IK1RQQ        599 047 OK3SN         599 GBM
QSO: 14025 CW 2024-11-10 1004 IK1RQQ        599 049 OK2EA         599 HVS
QSO: 14027 CW 2024-11-10 1004 IK1RQQ        599 048 OK3DM         599 BBE
QSO: 14000 CW 2024-11-10 1005 IK1RQQ        599 50 OK1JFP        599 EUL
QSO: 14000 CW 2024-11-10 1005 IK1RQQ        599 051 OK2HBR        599 HOL
QSO: 14021 CW 2024-11-10 1006 IK1RQQ        599 52 OK5D          599 ETE
QSO: 14017 CW 2024-11-10 1007 IK1RQQ        599 53 OK4T          599 DKV
END-OF-LOG:
