START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL5AZZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL5AZZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14031 CW 2024-11-09 1928 DL5AZZ        599 001 OM3CGN        599 KEO
QSO: 14022 CW 2024-11-09 1934 DL5AZZ        599 2 PR2A          599 065
QSO: 14020 CW 2024-11-09 1936 DL5AZZ        599 3 VA3AR         599 088
QSO: 14021 CW 2024-11-09 1936 DL5AZZ        599 4 K1GQ          599 97
QSO:  7007 CW 2024-11-09 1942 DL5AZZ        599 006 9A1AA         599 275
QSO:  7012 CW 2024-11-09 1945 DL5AZZ        599 8 LZ7R          599 158
QSO:  7013 CW 2024-11-09 1945 DL5AZZ        599 009 OK1XGL        599 CBU
QSO:  7000 CW 2024-11-09 1946 DL5AZZ        599 010 OM3CPF        599 SEA
QSO:  7015 CW 2024-11-09 1949 DL5AZZ        599 012 OK2NO         599 HBR
QSO:  7000 CW 2024-11-09 1952 DL5AZZ        599 013 OM1AVV        599 MAL
QSO:  7000 CW 2024-11-09 1956 DL5AZZ        599 14 OK2PIM        599 GKR
QSO:  1800 CW 2024-11-09 2000 DL5AZZ        599 0015 OK2BUZ        599 HVS
QSO:  1821 CW 2024-11-09 2002 DL5AZZ        599 016 HA8TKS        599 060
QSO:  1828 CW 2024-11-09 2005 DL5AZZ        599 18 SO3O          599 081
QSO:  1829 CW 2024-11-09 2009 DL5AZZ        599 20 SP2QG         599 018
QSO:  1831 CW 2024-11-09 2009 DL5AZZ        599 21 YL7X          599 572
QSO:  1835 CW 2024-11-09 2012 DL5AZZ        599 23 OK6Y          599 GVY
QSO:  1835 CW 2024-11-09 2017 DL5AZZ        599 25 OL5W          599 BPB
QSO:  3514 CW 2024-11-09 2018 DL5AZZ        599 026 OM7K          599 BBY
QSO:  3515 CW 2024-11-09 2019 DL5AZZ        599 027 OK8EAO        599 CCK
QSO:  3520 CW 2024-11-09 2020 DL5AZZ        599 028 OL4W          599 ELI
QSO:  3521 CW 2024-11-09 2020 DL5AZZ        599 029 OM6RM         599 SEN
QSO:  3523 CW 2024-11-09 2022 DL5AZZ        599 030 OM3RKA        599 KOM
QSO:  3500 CW 2024-11-09 2024 DL5AZZ        599 031 OK1DJS        599 DKL
QSO:  3518 CW 2024-11-09 2026 DL5AZZ        599 032 OK7AW         599 GKR
QSO:  3510 CW 2024-11-09 2029 DL5AZZ        599 034 DL5YYM        599 519
QSO:  3524 CW 2024-11-09 2029 DL5AZZ        599 033 IK2UEX        599 0141
END-OF-LOG:
