START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DK7JQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DK7JQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7014 CW 2024-11-10 0757 DK7JQ         599 002 OK7O          599 DPS
QSO:  7016 CW 2024-11-10 0759 DK7JQ         599 003 OK1Z          599 CPI
QSO:  7000 CW 2024-11-10 0802 DK7JQ         599 005 OK1CRM        599 DDO
QSO:  7021 CW 2024-11-10 0804 DK7JQ         599 006 OK2EA         599 HVS
QSO:  7031 CW 2024-11-10 0807 DK7JQ         599 007 OK1DUG        599 ETE
QSO:  7000 CW 2024-11-10 0809 DK7JQ         599 8 OK1JFP        599 EUL
QSO:  7031 CW 2024-11-10 0822 DK7JQ         599 009 OK1MAW        599 FSV
QSO:  7034 CW 2024-11-10 0823 DK7JQ         599 010 OM7AG         599 ZVO
QSO:  7021 CW 2024-11-10 1102 DK7JQ         599 011 OL9R          599 BKD
QSO: 14042 CW 2024-11-10 1111 DK7JQ         599 012 OK2QA         599 HPR
QSO: 14045 CW 2024-11-10 1113 DK7JQ         599 013 OK2KG         599 GBL
QSO: 14030 CW 2024-11-10 1114 DK7JQ         599 014 OM3CGN        599 KEO
QSO: 14000 CW 2024-11-10 1117 DK7JQ         599 015 OK1FMJ        599 FUO
QSO: 14023 CW 2024-11-10 1119 DK7JQ         599 16 OK7O          599 DPS
QSO: 14019 CW 2024-11-10 1120 DK7JQ         599 017 OM8CW         599 LEV
QSO: 14016 CW 2024-11-10 1122 DK7JQ         599 018 OM7LW         599 LUC
QSO: 14033 CW 2024-11-10 1126 DK7JQ         599 020 OM6RM         599 SEN
QSO: 14027 CW 2024-11-10 1128 DK7JQ         599 021 OL0A          599 BKO
QSO: 14021 CW 2024-11-10 1132 DK7JQ         599 022 OL4W          599 ELI
QSO: 14000 CW 2024-11-10 1133 DK7JQ         599 023 OK2HBR        599 HOL
QSO: 14000 CW 2024-11-10 1138 DK7JQ         599 24 OK2CMZ        599 HSU
QSO: 14028 CW 2024-11-10 1140 DK7JQ         599 025 OM5JA         599 NIT
END-OF-LOG:
