START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: W2GD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W2GD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7016 CW 2024-11-10 0425 W2GD          599 001 OK1XGL        599 CBU
QSO:  7011 CW 2024-11-10 0426 W2GD          599 002 OK1Z          599 CPI
QSO:  7012 CW 2024-11-10 0427 W2GD          599 3 OK7O          599 DPS
QSO:  7014 CW 2024-11-10 0427 W2GD          599 4 OL5Y          599 BKO
QSO:  7020 CW 2024-11-10 0428 W2GD          599 5 OM8CW         599 LEV
QSO:  7027 CW 2024-11-10 0429 W2GD          599 007 OL0A          599 BKO
QSO:  7028 CW 2024-11-10 0429 W2GD          599 006 OL3Z          599 APD
QSO: 14031 CW 2024-11-10 0433 W2GD          599 008 OM3CGN        599 KEO
QSO: 14027 CW 2024-11-10 0434 W2GD          599 9 OK6Y          599 GVY
QSO:  7025 CW 2024-11-10 0438 W2GD          599 12 OM5ALL        599 NZA
QSO: 14029 CW 2024-11-10 0521 W2GD          599 13 OM5CM         599 DST
QSO: 14020 CW 2024-11-10 0522 W2GD          599 14 OM8CW         599 LEV
QSO: 14024 CW 2024-11-10 0522 W2GD          599 015 OM2X          599 MYJ
QSO:  7015 CW 2024-11-10 0524 W2GD          599 16 OL3A          599 DDO
QSO:  7018 CW 2024-11-10 0525 W2GD          599 017 OM7AT         599 KRU
QSO:  7011 CW 2024-11-10 0526 W2GD          599 018 OM7LW         599 LUC
QSO:  7000 CW 2024-11-10 0527 W2GD          599 019 OK1CRM        599 DDO
QSO:  7020 CW 2024-11-10 0527 W2GD          599 20 OL8M          599 DPM
END-OF-LOG:
