START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DF8AE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF8AE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28022 CW 2024-11-09 1248 DF8AE         599 003 OK7O          599 DPS
QSO: 28034 CW 2024-11-09 1249 DF8AE         599 4 OK3C          599 GTR
QSO: 28021 CW 2024-11-09 1251 DF8AE         599 005 UN0LM         599 039
QSO: 28000 CW 2024-11-09 1252 DF8AE         599 6 TA2DA         599 024
QSO: 28020 CW 2024-11-09 1416 DF8AE         599 8 OM8CW         599 LEV
QSO: 28019 CW 2024-11-09 1418 DF8AE         599 9 OM3KFY        599 BAB
QSO: 28024 CW 2024-11-09 1421 DF8AE         599 010 OY1CT         599 069
QSO: 28026 CW 2024-11-09 1427 DF8AE         599 012 OK3X          599 BPB
QSO: 28021 CW 2024-11-09 1428 DF8AE         599 013 DK8ZB         599 082
QSO: 28015 CW 2024-11-09 1429 DF8AE         599 014 OL9R          599 BKD
QSO: 28000 CW 2024-11-09 1432 DF8AE         599 015 OM7PY         599 LUC
QSO: 28045 CW 2024-11-09 1433 DF8AE         599 016 OL0A          599 BKO
QSO: 28000 CW 2024-11-09 1435 DF8AE         599 017 OK2MBP        599 HNJ
QSO: 28052 CW 2024-11-09 1437 DF8AE         599 018 OK6Y          599 GVY
QSO: 28047 CW 2024-11-09 1439 DF8AE         599 019 OK3SN         599 GBM
QSO: 28043 CW 2024-11-09 1440 DF8AE         599 020 OM3BY         599 PBY
QSO: 28023 CW 2024-11-09 1444 DF8AE         599 21 OL0W          599 BBE
QSO: 28022 CW 2024-11-09 1447 DF8AE         599 023 OM7LM         599 ZVO
QSO: 28021 CW 2024-11-09 1451 DF8AE         599 24 SA6FOL        599 025
QSO:  7000 CW 2024-11-09 1656 DF8AE         599 025 IK5OJB        599 0012
QSO:  7027 CW 2024-11-09 1658 DF8AE         599 027 OM5JA         599 NIT
QSO:  7028 CW 2024-11-09 1658 DF8AE         599 026 IU8RQW        599 115
QSO:  7028 CW 2024-11-09 1659 DF8AE         599 28 HG1G          599 507
QSO:  7028 CW 2024-11-09 1700 DF8AE         599 030 OK1UKC        599 ECH
QSO:  7028 CW 2024-11-09 1701 DF8AE         599 32 DL2NBY        599 240
QSO:  7028 CW 2024-11-09 1701 DF8AE         599 031 SP6MQO        599 045
QSO:  7028 CW 2024-11-09 1702 DF8AE         599 33 LY2CX         599 100
QSO:  7028 CW 2024-11-09 1703 DF8AE         599 035 9A1AA         599 159
QSO:  7028 CW 2024-11-09 1703 DF8AE         599 034 HA4FY         599 086
QSO:  7000 CW 2024-11-09 1704 DF8AE         599 036 YU5T          599 076
QSO:  7028 CW 2024-11-09 1704 DF8AE         599 37 SP4TKR        599 134
QSO:  7000 CW 2024-11-09 1705 DF8AE         599 038 IV3EAD        599 0020
QSO:  7000 CW 2024-11-09 1706 DF8AE         599 040 DK3AX         599 032
QSO:  7028 CW 2024-11-09 1706 DF8AE         599 041 OK1Z          599 CPI
QSO:  7000 CW 2024-11-09 1707 DF8AE         599 42 OK1UKY        599 FTR
QSO:  7027 CW 2024-11-09 1710 DF8AE         599 043 OU2I          599 165
QSO:  7028 CW 2024-11-09 1710 DF8AE         599 44 YL2PJ         599 177
QSO:  7028 CW 2024-11-09 1711 DF8AE         599 46 LY7M          599 135
QSO:  7028 CW 2024-11-09 1711 DF8AE         599 045 UW1M          599 330
QSO:  7028 CW 2024-11-09 1714 DF8AE         599 47 LZ7R          599 100
QSO:  7000 CW 2024-11-09 1715 DF8AE         599 049 OK2MBP        599 HNJ
QSO:  7028 CW 2024-11-09 1715 DF8AE         599 48 OL5Y          599 BKO
QSO:  7000 CW 2024-11-09 1717 DF8AE         599 051 SP9DUX        599 062
QSO:  7028 CW 2024-11-09 1717 DF8AE         599 050 OL3Z          599 APD
QSO:  7028 CW 2024-11-09 1719 DF8AE         599 052 OK8EAO        599 CCK
QSO:  7028 CW 2024-11-09 1719 DF8AE         599 053 OL2J          599 GJI
QSO:  7028 CW 2024-11-09 1720 DF8AE         599 54 PC1PM         599 172
QSO:  7028 CW 2024-11-09 1721 DF8AE         599 55 LZ5DI         599 296
QSO:  7028 CW 2024-11-09 1722 DF8AE         599 56 DJ3CQ         599 116
QSO:  7028 CW 2024-11-09 1722 DF8AE         599 057 SD6M          599 014
QSO:  7000 CW 2024-11-09 1724 DF8AE         599 058 OK6OK         599 HNJ
QSO:  7028 CW 2024-11-09 1725 DF8AE         599 059 OK2MPB        599 GUH
QSO:  7028 CW 2024-11-09 1727 DF8AE         599 61 9A4MZ         599 005
QSO:  7028 CW 2024-11-09 1727 DF8AE         599 060 SN5N          599 225
QSO:  7028 CW 2024-11-09 1729 DF8AE         599 64 M1X           599 126
QSO:  7028 CW 2024-11-09 1729 DF8AE         599 063 S57X          599 103
QSO:  7028 CW 2024-11-09 1730 DF8AE         599 65 YL1YF         599 144
QSO:  7000 CW 2024-11-09 1733 DF8AE         599 067 OK1FCA        599 APH
QSO:  7027 CW 2024-11-09 1734 DF8AE         599 068 LY4T          599 026
QSO:  7015 CW 2024-11-09 1739 DF8AE         599 70 OK1FMX        599 EMO
QSO:  7017 CW 2024-11-09 1740 DF8AE         599 72 OM8ON         599 KEB
QSO:  7028 CW 2024-11-09 1742 DF8AE         599 73 OL0W          599 BBE
QSO:  7031 CW 2024-11-09 1742 DF8AE         599 074 OK6Y          599 GVY
QSO:  7036 CW 2024-11-09 1743 DF8AE         599 075 HG6C          599 155
QSO:  7031 CW 2024-11-09 1744 DF8AE         599 076 OK1SI         599 API
QSO:  7038 CW 2024-11-09 1744 DF8AE         599 077 OL0A          599 BKO
QSO:  7000 CW 2024-11-09 1745 DF8AE         599 078 OK1FMJ        599 FUO
QSO:  7000 CW 2024-11-09 1745 DF8AE         599 79 OL2A          599 GZS
QSO:  7021 CW 2024-11-09 1746 DF8AE         599 080 OM7AG         599 ZVO
QSO:  7028 CW 2024-11-09 1749 DF8AE         599 081 DF7CP         599 089
QSO:  7028 CW 2024-11-09 1752 DF8AE         599 83 DJ2XY         599 107
QSO:  7028 CW 2024-11-09 1752 DF8AE         599 084 PA3ARM        599 079
QSO:  7028 CW 2024-11-09 1753 DF8AE         599 085 YU3TA         599 039
END-OF-LOG:
