START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL2DRU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL2DRU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28010 CW 2024-11-09 1409 DL2DRU        599 3 EA1X          599 133
QSO: 21022 CW 2024-11-09 1454 DL2DRU        599 12 EA4OR         599 15
QSO: 21009 CW 2024-11-09 1502 DL2DRU        599 005 UR7LY         599 104
QSO: 21032 CW 2024-11-09 1509 DL2DRU        599 007 YU1YV         599 126
QSO:  3514 CW 2024-11-09 1914 DL2DRU        599 8 OM8CW         599 LEV
QSO:  3515 CW 2024-11-09 1915 DL2DRU        599 9 OL5Y          599 BKO
QSO:  3500 CW 2024-11-09 1916 DL2DRU        599 010 ON5WL         599 083
QSO:  3519 CW 2024-11-09 1917 DL2DRU        599 011 OK1KKI        599 CJH
QSO:  3520 CW 2024-11-09 1918 DL2DRU        599 012 OL4W          599 ELI
QSO:  3521 CW 2024-11-09 1921 DL2DRU        599 015 PA3DBS        599 140
QSO:  3523 CW 2024-11-09 1923 DL2DRU        599 015 OK1FKD        599 ECH
QSO:  3500 CW 2024-11-09 1926 DL2DRU        599 016 OK7L          599 FTR
QSO:  3525 CW 2024-11-09 1927 DL2DRU        599 017 OK2EA         599 HVS
QSO:  3525 CW 2024-11-09 1928 DL2DRU        599 018 OZ8AE         599 248
QSO:  3526 CW 2024-11-09 1933 DL2DRU        599 019 OM7AG         599 ZVO
QSO:  3527 CW 2024-11-09 1935 DL2DRU        599 020 SN8T          599 133
QSO:  3527 CW 2024-11-09 1939 DL2DRU        599 022 OL8M          599 DPM
QSO:  3500 CW 2024-11-09 1940 DL2DRU        599 023 OK1DJS        599 DKL
QSO:  3533 CW 2024-11-09 1948 DL2DRU        599 024 OM5JA         599 NIT
QSO:  3529 CW 2024-11-09 1949 DL2DRU        599 025 OK1DX         599 DKL
QSO:  3536 CW 2024-11-09 1950 DL2DRU        599 026 OK8EAO        599 CCK
QSO:  3500 CW 2024-11-09 1954 DL2DRU        599 027 OK2MBP        599 HNJ
QSO:  3513 CW 2024-11-09 1954 DL2DRU        599 28 LY2MM         599 127
QSO:  3514 CW 2024-11-09 1956 DL2DRU        599 29 HA4FB         599 102
QSO:  3514 CW 2024-11-09 2015 DL2DRU        599 030 OM7K          599 BBY
QSO:  3516 CW 2024-11-09 2019 DL2DRU        599 032 OK1GSB        599 BPB
QSO:  3521 CW 2024-11-09 2025 DL2DRU        599 033 OK1OA         599 API
QSO:  3523 CW 2024-11-09 2026 DL2DRU        599 034 OM3RKA        599 KOM
QSO:  3523 CW 2024-11-09 2027 DL2DRU        599 035 OK1AY         599 DPJ
QSO:  3529 CW 2024-11-09 2032 DL2DRU        599 36 SC7DX         599 087
END-OF-LOG:
