START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: AK1MD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AK1MD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14016 CW 2024-11-09 1709 AK1MD         599 001 OM2X          599 MYJ
QSO: 14014 CW 2024-11-09 1717 AK1MD         599 2 OM8CW         599 LEV
QSO: 14030 CW 2024-11-09 1720 AK1MD         599 4 OL5Y          599 BKO
QSO: 14036 CW 2024-11-09 1722 AK1MD         599 005 OM3BY         599 PBY
QSO: 14046 CW 2024-11-09 1723 AK1MD         599 006 OK6Y          599 GVY
QSO: 14049 CW 2024-11-09 1724 AK1MD         599 007 OK3SN         599 GBM
QSO: 14000 CW 2024-11-09 1727 AK1MD         599 8 OM0MW         599 PRE
QSO: 14043 CW 2024-11-09 1729 AK1MD         599 10 G4ERW         599 017
QSO: 14037 CW 2024-11-09 1731 AK1MD         599 12 OL1C          599 ETE
QSO: 14040 CW 2024-11-09 1829 AK1MD         599 015 OM7K          599 BBY
QSO: 14025 CW 2024-11-09 1830 AK1MD         599 016 OK1ES/P       599 DCH
QSO: 14036 CW 2024-11-09 1832 AK1MD         599 017 EA1WH         599 169
QSO: 14013 CW 2024-11-09 1852 AK1MD         599 002 OL9R          599 BKD
QSO: 14014 CW 2024-11-09 1853 AK1MD         599 003 OK1XGL        599 CBU
QSO: 14016 CW 2024-11-09 1856 AK1MD         599 004 OL0W          599 BBE
QSO: 14029 CW 2024-11-09 1900 AK1MD         599 6 OK2BXU        599 HPR
QSO: 14023 CW 2024-11-09 1902 AK1MD         599 007 OM3CW         599 DST
QSO: 14031 CW 2024-11-09 2120 AK1MD         599 008 OM3CGN        599 KEO
QSO:  7000 CW 2024-11-09 2124 AK1MD         599 010 OK2HBR        599 HOL
QSO:  7017 CW 2024-11-09 2125 AK1MD         599 011 OL3Z          599 APD
QSO:  7021 CW 2024-11-09 2126 AK1MD         599 013 OK7AW         599 GKR
QSO:  7022 CW 2024-11-09 2127 AK1MD         599 14 OK5D          599 ETE
QSO:  7024 CW 2024-11-09 2128 AK1MD         599 015 OK1KKI        599 CJH
QSO:  7027 CW 2024-11-09 2128 AK1MD         599 16 OL1C          599 ETE
QSO:  7030 CW 2024-11-09 2129 AK1MD         599 17 OM5CM         599 DST
QSO:  7011 CW 2024-11-09 2133 AK1MD         599 019 OK1Z          599 CPI
QSO:  7016 CW 2024-11-09 2136 AK1MD         599 020 OL8M          599 DPM
QSO:  7019 CW 2024-11-09 2136 AK1MD         599 21 OM8CW         599 LEV
QSO:  7010 CW 2024-11-09 2140 AK1MD         599 20 OK2IW         599 HOL
QSO:  7025 CW 2024-11-09 2142 AK1MD         599 023 OK1A          599 DPM
QSO:  7029 CW 2024-11-09 2143 AK1MD         599 24 OM3KFY        599 BAB
QSO:  7031 CW 2024-11-09 2143 AK1MD         599 025 OK1DUG        599 ETE
QSO: 14018 CW 2024-11-09 2146 AK1MD         599 027 OM8AA         599 POP
QSO:  3520 CW 2024-11-10 0146 AK1MD         599 1 OK7O          599 DPS
QSO:  3521 CW 2024-11-10 0359 AK1MD         599 002 OK1AY         599 DPJ
QSO:  7014 CW 2024-11-10 0403 AK1MD         599 4 OK7O          599 DPS
QSO:  3500 CW 2024-11-10 0410 AK1MD         599 007 OL7P          599 DDO
QSO:  3530 CW 2024-11-10 0443 AK1MD         599 008 OL3Z          599 APD
END-OF-LOG:
