START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: PA2A
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA2A
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14039 CW 2024-11-09 1401 PA2A          599 001 OK3X          599 BPB
QSO: 14037 CW 2024-11-09 1403 PA2A          599 002 OK1KKI        599 CJH
QSO: 14037 CW 2024-11-09 1403 PA2A          599 003 OL3A          599 DDO
QSO: 14035 CW 2024-11-09 1404 PA2A          599 004 OL3Z          599 APD
QSO: 14025 CW 2024-11-09 1405 PA2A          599 006 DK8ZB         599 065
QSO: 14030 CW 2024-11-09 1405 PA2A          599 005 OL2J          599 GJI
QSO: 14000 CW 2024-11-09 1406 PA2A          599 008 OK2HBR        599 HOL
QSO: 14031 CW 2024-11-09 1406 PA2A          599 7 OK2IW         599 HOL
QSO: 14000 CW 2024-11-09 1407 PA2A          599 009 UT5NC         599 092
QSO: 14014 CW 2024-11-09 1409 PA2A          599 010 OK3DM         599 BBE
QSO: 14013 CW 2024-11-09 1414 PA2A          599 011 DA2K          599 026
QSO: 14031 CW 2024-11-09 1414 PA2A          599 012 OM3CGN        599 KEO
QSO: 14032 CW 2024-11-09 1415 PA2A          599 013 OM8AA         599 POP
QSO: 14018 CW 2024-11-09 1416 PA2A          599 014 OM2X          599 MYJ
QSO: 14047 CW 2024-11-09 1417 PA2A          599 015 OK6Y          599 GVY
QSO: 14044 CW 2024-11-09 1418 PA2A          599 017 OK7AW         599 GKR
QSO: 14032 CW 2024-11-09 1419 PA2A          599 18 OK5NZ         599 FSE
QSO: 14000 CW 2024-11-09 1420 PA2A          599 020 I6FDJ         599 0094
QSO: 14017 CW 2024-11-09 1420 PA2A          599 019 OK5OK         599 EUL
QSO: 14036 CW 2024-11-09 1421 PA2A          599 21 IK2PFL        599 061
QSO: 14000 CW 2024-11-09 1423 PA2A          599 024 OK2MBP        599 HNJ
QSO: 14025 CW 2024-11-09 1423 PA2A          599 023 SN5N          599 120
QSO: 14000 CW 2024-11-09 1424 PA2A          599 26 SP1AEN        599 084
QSO: 14034 CW 2024-11-09 1425 PA2A          599 27 OL5W          599 BPB
QSO: 14030 CW 2024-11-09 1427 PA2A          599 29 YL3JD         599 044
QSO: 14017 CW 2024-11-09 1429 PA2A          599 032 OM5JA         599 NIT
QSO: 14020 CW 2024-11-09 1430 PA2A          599 033 OK2NO         599 HBR
QSO: 14023 CW 2024-11-09 1430 PA2A          599 34 OK7O          599 DPS
QSO: 14018 CW 2024-11-09 1431 PA2A          599 036 PA3DBS        599 076
QSO: 14000 CW 2024-11-09 1432 PA2A          599 037 OK7L          599 FTR
QSO: 14023 CW 2024-11-09 1433 PA2A          599 39 OL5Y          599 BKO
QSO: 14028 CW 2024-11-09 1433 PA2A          599 038 I2IFT         599 128
QSO: 14000 CW 2024-11-09 1434 PA2A          599 40 OM0MW         599 PRE
QSO: 14039 CW 2024-11-09 1434 PA2A          599 41 DK3IP         599 072
QSO: 14026 CW 2024-11-09 1435 PA2A          599 042 F8DGY         599 059
QSO: 14031 CW 2024-11-09 1436 PA2A          599 044 OK1MAW        599 FSV
QSO: 14041 CW 2024-11-09 1436 PA2A          599 43 SN9DT         599 013
QSO: 14025 CW 2024-11-09 1437 PA2A          599 46 EA1X          599 156
QSO: 14036 CW 2024-11-09 1437 PA2A          599 045 OK1SI         599 API
QSO: 14011 CW 2024-11-09 1438 PA2A          599 47 SM0OEK        599 140
QSO: 14023 CW 2024-11-09 1439 PA2A          599 48 OK1BM         599 EJA
QSO: 14013 CW 2024-11-09 1443 PA2A          599 049 HA6NL         599 161
QSO: 14019 CW 2024-11-09 1443 PA2A          599 050 OY1CT         599 092
QSO: 14014 CW 2024-11-09 1446 PA2A          599 051 OM7LW         599 LUC
QSO: 14042 CW 2024-11-09 1447 PA2A          599 052 OK2MPB        599 GUH
QSO: 14014 CW 2024-11-09 1448 PA2A          599 054 IK2UEX        599 0054
QSO: 14000 CW 2024-11-09 1450 PA2A          599 55 OK2ABU        599 GZS
QSO: 14000 CW 2024-11-09 1450 PA2A          599 058 SP2FAP        599 165
QSO: 14033 CW 2024-11-09 1450 PA2A          599 56 DL2NBY        599 127
QSO: 14018 CW 2024-11-09 1451 PA2A          599 057 LA8HGA        599 118
QSO: 14009 CW 2024-11-09 1452 PA2A          599 59 EA3NO         599 098
QSO: 14016 CW 2024-11-09 1454 PA2A          599 065 LZ2MP         599 087
QSO: 14033 CW 2024-11-09 1457 PA2A          599 62 OK2NMA        599 GTR
QSO: 14037 CW 2024-11-09 1457 PA2A          599 61 SM5IMO        599 079
QSO: 14011 CW 2024-11-09 1500 PA2A          599 064 DL5YYM        599 179
QSO: 14017 CW 2024-11-09 1500 PA2A          599 065 IT9ORA        599 0084
QSO: 14012 CW 2024-11-09 1501 PA2A          599 066 OK1XGL        599 CBU
QSO: 14036 CW 2024-11-09 1503 PA2A          599 067 OL0A          599 BKO
QSO: 14034 CW 2024-11-09 1504 PA2A          599 068 OK1GSB        599 BPB
QSO: 14000 CW 2024-11-09 1507 PA2A          599 082 F5OZC         599 080
QSO: 14024 CW 2024-11-09 1507 PA2A          599 069 DJ0YI         599 075
QSO: 14021 CW 2024-11-09 1509 PA2A          599 071 IN3FHE        599 0054
QSO: 14012 CW 2024-11-09 1510 PA2A          599 072 ON9TT         599 0123
QSO: 14034 CW 2024-11-09 1511 PA2A          599 73 OK5D          599 ETE
QSO: 14010 CW 2024-11-09 1512 PA2A          599 074 OL0W          599 BBE
QSO: 14038 CW 2024-11-09 1512 PA2A          599 75 SM0Q          599 019
QSO: 14023 CW 2024-11-09 1513 PA2A          599 076 OZ2TF         599 025
QSO: 14028 CW 2024-11-09 1513 PA2A          599 077 OL8M          599 DPM
QSO: 14035 CW 2024-11-09 1514 PA2A          599 078 OK1OA         599 API
QSO: 14019 CW 2024-11-09 1603 PA2A          599 081 OL7D          599 BNY
QSO: 14000 CW 2024-11-09 1604 PA2A          599 084 IK2CZQ        599 0040
QSO: 14022 CW 2024-11-09 1605 PA2A          599 083 YQ8E          599 123
QSO: 14015 CW 2024-11-09 1606 PA2A          599 086 OM7LM         599 ZVO
QSO: 14030 CW 2024-11-09 1608 PA2A          599 87 OM5CM         599 DST
QSO: 14028 CW 2024-11-09 1609 PA2A          599 89 YT7X          599 008
QSO: 14037 CW 2024-11-09 1610 PA2A          599 090 EA1WH         599 048
QSO: 14037 CW 2024-11-09 1610 PA2A          599 092 OK2KOS        599 HOS
QSO: 14043 CW 2024-11-09 1610 PA2A          599 91 OK2BFN        599 GZL
QSO: 14047 CW 2024-11-09 1611 PA2A          599 093 OL40QRP       599 BPV
QSO: 14026 CW 2024-11-09 1612 PA2A          599 94 E74A          599 054
QSO: 14020 CW 2024-11-09 1614 PA2A          599 095 IK8UND        599 0080
QSO: 14023 CW 2024-11-09 1614 PA2A          599 96 SN1T          599 151
QSO: 14025 CW 2024-11-09 1616 PA2A          599 097 M4N           599 154
QSO: 14025 CW 2024-11-09 1617 PA2A          599 98 HG1G          599 434
