START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DF9EY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF9EY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14000 CW 2024-11-09 1356 DF9EY         599 002 OK7L          599 FTR
QSO: 14018 CW 2024-11-09 1359 DF9EY         599 003 OM2X          599 MYJ
QSO: 14000 CW 2024-11-09 1405 DF9EY         599 4 OK2CMZ        599 HSU
QSO: 14022 CW 2024-11-09 1415 DF9EY         599 7 SM6TOL        599 123
QSO: 14023 CW 2024-11-09 1416 DF9EY         599 8 OK7O          599 DPS
QSO: 14024 CW 2024-11-09 1418 DF9EY         599 9 OK1BM         599 EJA
QSO: 14032 CW 2024-11-09 1421 DF9EY         599 10 OK5NZ         599 FSE
QSO: 14032 CW 2024-11-09 1422 DF9EY         599 011 OM8AA         599 POP
QSO: 14033 CW 2024-11-09 1429 DF9EY         599 12 OK2NMA        599 GTR
QSO: 14034 CW 2024-11-09 1430 DF9EY         599 13 OL5W          599 BPB
QSO: 14036 CW 2024-11-09 1433 DF9EY         599 015 OK1SI         599 API
QSO: 14036 CW 2024-11-09 1435 DF9EY         599 16 IK2PFL        599 081
QSO: 14037 CW 2024-11-09 1437 DF9EY         599 017 IK4OMU        599 080
QSO: 14041 CW 2024-11-09 1438 DF9EY         599 18 SN9DT         599 016
QSO: 14050 CW 2024-11-09 1442 DF9EY         599 020 OL3M          599 FUO
QSO: 21014 CW 2024-11-09 1454 DF9EY         599 21 OM8CW         599 LEV
QSO: 21000 CW 2024-11-09 1458 DF9EY         599 023 OM5R          599 LVC
QSO: 21011 CW 2024-11-09 1500 DF9EY         599 024 K3UL          599 063
QSO: 21035 CW 2024-11-09 1503 DF9EY         599 025 YL2BJ         599 121
QSO: 14010 CW 2024-11-09 1508 DF9EY         599 26 OK1KKI        599 CJH
QSO: 14010 CW 2024-11-09 1509 DF9EY         599 027 OL0W          599 BBE
QSO: 14012 CW 2024-11-09 1511 DF9EY         599 028 ON9TT         599 0124
QSO: 14012 CW 2024-11-09 1512 DF9EY         599 029 OK1XGL        599 CBU
QSO: 14014 CW 2024-11-09 1513 DF9EY         599 030 IK2UEX        599 0072
QSO: 14016 CW 2024-11-09 1517 DF9EY         599 031 VR2NC         599 045
QSO: 14016 CW 2024-11-09 1519 DF9EY         599 32 SM5IMO        599 101
QSO: 14020 CW 2024-11-09 1522 DF9EY         599 033 YU1YV         599 139
QSO: 14000 CW 2024-11-09 1523 DF9EY         599 034 F5OZC         599 089
QSO: 14022 CW 2024-11-09 1525 DF9EY         599 35 G3P           599 118
QSO: 14023 CW 2024-11-09 1526 DF9EY         599 36 OZ2TF         599 043
QSO: 14027 CW 2024-11-09 1531 DF9EY         599 037 OK2EA         599 HVS
QSO: 14028 CW 2024-11-09 1534 DF9EY         599 039 OL8M          599 DPM
QSO: 14030 CW 2024-11-09 1535 DF9EY         599 40 OM5CM         599 DST
QSO: 14034 CW 2024-11-09 1537 DF9EY         599 41 OK5D          599 ETE
QSO: 14036 CW 2024-11-09 1540 DF9EY         599 042 OM3BY         599 PBY
QSO: 14000 CW 2024-11-09 1541 DF9EY         599 043 OK2HBR        599 HOL
QSO: 14047 CW 2024-11-09 1544 DF9EY         599 044 OK6Y          599 GVY
QSO: 21028 CW 2024-11-09 1552 DF9EY         599 045 N4BP          599 130
QSO:  7015 CW 2024-11-09 1558 DF9EY         599 046 OK1FKD        599 ECH
QSO:  7026 CW 2024-11-09 1607 DF9EY         599 047 OK1OA         599 API
QSO:  7030 CW 2024-11-09 1608 DF9EY         599 048 PA7F          599 060
QSO:  7037 CW 2024-11-09 1611 DF9EY         599 049 OL3M          599 FUO
END-OF-LOG:
