START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DL3SWS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL3SWS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14022 CW 2024-11-10 0957 DL3SWS        599 001 OM8AA         599 POP
QSO: 14025 CW 2024-11-10 0959 DL3SWS        599 002 OK2EA         599 HVS
QSO: 14028 CW 2024-11-10 1000 DL3SWS        599 003 OK3SN         599 GBM
QSO: 14012 CW 2024-11-10 1003 DL3SWS        599 004 OM7AG         599 ZVO
QSO: 14012 CW 2024-11-10 1004 DL3SWS        599 005 OM3CW         599 DST
QSO: 14020 CW 2024-11-10 1011 DL3SWS        599 007 OM2X          599 MYJ
QSO: 14000 CW 2024-11-10 1016 DL3SWS        599 008 OM3TBG        599 NIT
QSO: 14000 CW 2024-11-10 1017 DL3SWS        599 9 OK1JFP        599 EUL
QSO: 14026 CW 2024-11-10 1018 DL3SWS        599 010 OK3DM         599 BBE
QSO: 14027 CW 2024-11-10 1019 DL3SWS        599 011 OL0A          599 BKO
QSO: 14030 CW 2024-11-10 1021 DL3SWS        599 012 OM3CGN        599 KEO
QSO: 14032 CW 2024-11-10 1024 DL3SWS        599 13 OM5CM         599 DST
QSO: 14034 CW 2024-11-10 1025 DL3SWS        599 14 OM8ON         599 KEB
QSO: 14038 CW 2024-11-10 1028 DL3SWS        599 015 OK1DKE        599 CBU
QSO: 14039 CW 2024-11-10 1029 DL3SWS        599 16 OK5NZ         599 FSE
QSO: 14046 CW 2024-11-10 1035 DL3SWS        599 018 OL40QRP       599 BPV
QSO: 14050 CW 2024-11-10 1036 DL3SWS        599 019 OK1FKD        599 ECH
QSO: 14021 CW 2024-11-10 1038 DL3SWS        599 20 OK5D          599 ETE
END-OF-LOG:
