START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: W1YW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1YW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14023 CW 2024-11-09 1352 W1YW          599 1 OK7O          599 DPS
QSO: 14016 CW 2024-11-09 1353 W1YW          599 4 OL1C          599 ETE
QSO: 14035 CW 2024-11-09 1357 W1YW          599 006 OL3Z          599 APD
QSO: 14037 CW 2024-11-09 1357 W1YW          599 5 OL3A          599 DDO
QSO: 14033 CW 2024-11-09 1358 W1YW          599 007 IK2CLB        599 0059
QSO: 14020 CW 2024-11-09 1909 W1YW          599 7 SM2M          599 049
QSO: 14029 CW 2024-11-09 1910 W1YW          599 8 OK2BXU        599 HPR
QSO: 14034 CW 2024-11-09 1911 W1YW          599 009 OL0A          599 BKO
QSO: 14031 CW 2024-11-09 1912 W1YW          599 010 OM3CGN        599 KEO
QSO: 14016 CW 2024-11-09 1915 W1YW          599 012 OM2X          599 MYJ
QSO: 14003 CW 2024-11-09 1916 W1YW          599 013 OM3CW         599 DST
QSO: 14039 CW 2024-11-09 2033 W1YW          599 014 OK2KG         599 GBL
QSO: 14017 CW 2024-11-09 2034 W1YW          599 015 CT1DRB        599 129
QSO:  7011 CW 2024-11-09 2215 W1YW          599 016 OK1Z          599 CPI
QSO:  7027 CW 2024-11-09 2221 W1YW          599 018 OK1A          599 DPM
QSO:  7011 CW 2024-11-10 0020 W1YW          599 019 OL9R          599 BKD
QSO:  7016 CW 2024-11-10 0022 W1YW          599 020 K3UL          599 221
QSO:  7020 CW 2024-11-10 0023 W1YW          599 21 OM8CW         599 LEV
END-OF-LOG:
