START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OK2PGY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2PGY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14028 CW 2024-11-09 1540 OK2PGY        599 GBL YU1YV         599 156
QSO: 14020 CW 2024-11-09 1603 OK2PGY        599 GBL IK8UND        599 0062
QSO: 14022 CW 2024-11-09 1607 OK2PGY        599 GBL YQ8E          599 126
QSO: 14026 CW 2024-11-09 1608 OK2PGY        599 GBL E74A          599 043
QSO: 14028 CW 2024-11-09 1612 OK2PGY        599 GBL YT7X          599 014
QSO: 14026 CW 2024-11-09 1637 OK2PGY        599 GBL YO8TTT        599 014
QSO: 14035 CW 2024-11-09 1652 OK2PGY        599 GBL IK1JJM        599 0083
QSO: 14037 CW 2024-11-09 1656 OK2PGY        599 GBL EA1WH         599 103
QSO: 14032 CW 2024-11-09 1709 OK2PGY        599 GBL LZ5Y          599 249
QSO:  7020 CW 2024-11-09 1722 OK2PGY        599 GBL E74A          599 147
QSO:  7000 CW 2024-11-09 1726 OK2PGY        599 GBL IK5TBK        599 0030
QSO:  7009 CW 2024-11-09 1729 OK2PGY        599 GBL OE6JOZ        599 113
QSO:  7032 CW 2024-11-09 1732 OK2PGY        599 GBL HA6NL         599 294
QSO:  7018 CW 2024-11-09 1758 OK2PGY        599 GBL YO3LW         599 49
QSO:  7020 CW 2024-11-09 1801 OK2PGY        599 GBL HA3NU         599 104
QSO:  7022 CW 2024-11-09 1803 OK2PGY        599 GBL DL5AXX        599 021
QSO:  7020 CW 2024-11-09 1805 OK2PGY        599 GBL SP3VT         599 168
QSO:  7000 CW 2024-11-09 1808 OK2PGY        599 GBL ON5WL         599 019
QSO:  7016 CW 2024-11-09 1825 OK2PGY        599 GBL SP4TKR        599 193
QSO:  7031 CW 2024-11-09 1833 OK2PGY        599 GBL 9A1AA         599 229
QSO:  7000 CW 2024-11-09 1835 OK2PGY        599 GBL SP9DUX        599 089
QSO:  7031 CW 2024-11-09 1836 OK2PGY        599 GBL OK1KKI        599 CJH
QSO:  7007 CW 2024-11-09 1837 OK2PGY        599 GBL OK1CRM        599 DDO
QSO:  7030 CW 2024-11-09 1837 OK2PGY        599 GBL SN5J          599 223
QSO:  3500 CW 2024-11-09 1851 OK2PGY        599 GBL SP4AWE        599 038
QSO:  3533 CW 2024-11-09 1853 OK2PGY        599 GBL HG1G          599 707
QSO:  3537 CW 2024-11-09 1855 OK2PGY        599 GBL SN5N          599 236
QSO:  3544 CW 2024-11-09 1900 OK2PGY        599 GBL YT7X          599 110
QSO:  3544 CW 2024-11-09 1901 OK2PGY        599 GBL HA6PJ         599 306
QSO:  3544 CW 2024-11-09 1902 OK2PGY        599 GBL HA4FB         599 046
QSO:  3544 CW 2024-11-09 1902 OK2PGY        599 GBL YU0U          599 106
QSO:  3544 CW 2024-11-09 1903 OK2PGY        599 GBL LY7M          599 242
QSO:  3544 CW 2024-11-09 1903 OK2PGY        599 GBL LZ1ZJ         599 125
QSO:  3527 CW 2024-11-09 1930 OK2PGY        599 GBL SN8T          599 128
QSO:  3536 CW 2024-11-09 1936 OK2PGY        599 GBL I2IFT         599 309
QSO:  3531 CW 2024-11-09 2023 OK2PGY        599 GBL E74A          599 277
QSO:  3534 CW 2024-11-09 2026 OK2PGY        599 GBL SQ9TX         599 025
END-OF-LOG:
