START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: K1SM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1SM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14000 CW 2024-11-09 1316 K1SM          599 001 OM3CPF        599 SEA
QSO: 21000 CW 2024-11-09 1318 K1SM          599 2 OK1TN         599 FJI
QSO: 21000 CW 2024-11-09 1318 K1SM          599 1 OM5R          599 LVC
QSO: 21025 CW 2024-11-09 1318 K1SM          599 003 OK1MAW        599 FSV
QSO: 21023 CW 2024-11-09 1320 K1SM          599 4 OL0W          599 BBE
QSO: 21022 CW 2024-11-09 1321 K1SM          599 5 OK5D          599 ETE
QSO: 21000 CW 2024-11-09 1324 K1SM          599 006 OK5AS         599 HKA
QSO: 21022 CW 2024-11-09 1324 K1SM          599 007 OK2EA         599 HVS
QSO: 21032 CW 2024-11-09 1325 K1SM          599 9 OK6Y          599 GVY
QSO: 21035 CW 2024-11-09 1326 K1SM          599 10 OL3A          599 DDO
QSO: 21024 CW 2024-11-09 1327 K1SM          599 011 OL0A          599 BKO
QSO: 21019 CW 2024-11-09 1329 K1SM          599 12 OK7O          599 DPS
QSO: 21019 CW 2024-11-09 1445 K1SM          599 13 OL1C          599 ETE
QSO: 21000 CW 2024-11-09 1446 K1SM          599 14 OK1DRX        599 BPZ
QSO: 21016 CW 2024-11-09 1446 K1SM          599 015 OL3Z          599 APD
QSO: 21014 CW 2024-11-09 1447 K1SM          599 16 OM8CW         599 LEV
QSO: 21012 CW 2024-11-09 1448 K1SM          599 017 OL7D          599 BNY
QSO: 21024 CW 2024-11-09 1449 K1SM          599 18 OK2BXU        599 HPR
QSO: 21028 CW 2024-11-09 1451 K1SM          599 19 OK1IPS        599 ETE
QSO: 21040 CW 2024-11-09 1453 K1SM          599 021 OK2KOS        599 HOS
QSO: 21038 CW 2024-11-09 1455 K1SM          599 022 DL5YYM        599 176
QSO: 21038 CW 2024-11-09 1456 K1SM          599 22 HG1G          599 312
QSO: 14023 CW 2024-11-09 1459 K1SM          599 21 OL5Y          599 BKO
QSO: 14031 CW 2024-11-09 2202 K1SM          599 023 OM3CGN        599 KEO
QSO:  7019 CW 2024-11-09 2204 K1SM          599 24 OM8CW         599 LEV
END-OF-LOG:
