START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: KP4NZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KP4NZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14026 CW 2024-11-10 0148 KP4NZ         599 003 OM3CGN        599 KEO
QSO:  7028 CW 2024-11-10 0203 KP4NZ         599 004 OL3Z          599 APD
QSO:  7027 CW 2024-11-10 0207 KP4NZ         599 5 OM8CW         599 LEV
QSO:  7027 CW 2024-11-10 0208 KP4NZ         599 6 DJ3CQ         599 184
QSO:  7027 CW 2024-11-10 0208 KP4NZ         599 7 W1UE          599 240
QSO:  7027 CW 2024-11-10 0212 KP4NZ         599 009 OK1Z          599 CPI
QSO:  7027 CW 2024-11-10 0213 KP4NZ         599 11 SN5J          599 368
QSO:  7027 CW 2024-11-10 0213 KP4NZ         599 10 W4PM          599 053
QSO:  7027 CW 2024-11-10 0214 KP4NZ         599 012 K3UL          599 248
QSO:  7027 CW 2024-11-10 0354 KP4NZ         599 13 OL5Y          599 BKO
QSO:  7027 CW 2024-11-10 0355 KP4NZ         599 13 OM5ALL        599 NZA
QSO:  7027 CW 2024-11-10 0357 KP4NZ         599 014 DL5YYM        599 678
QSO:  7000 CW 2024-11-10 0402 KP4NZ         599 016 OM3CPF        599 SEA
QSO:  7027 CW 2024-11-10 0405 KP4NZ         599 017 OK5OK         599 EUL
QSO:  7027 CW 2024-11-10 0406 KP4NZ         599 18 OK6Y          599 GVY
QSO:  7026 CW 2024-11-10 0409 KP4NZ         599 010 DK8ZB         599 318
QSO:  7026 CW 2024-11-10 0410 KP4NZ         599 22 KP2B          599 085
QSO:  7026 CW 2024-11-10 0414 KP4NZ         599 024 UW1M          599 608
QSO:  7026 CW 2024-11-10 0415 KP4NZ         599 25 YL7X          599 777
QSO:  7026 CW 2024-11-10 0417 KP4NZ         599 026 OL7D          599 BNY
QSO:  7027 CW 2024-11-10 0419 KP4NZ         599 26 OM5CM         599 DST
QSO:  7025 CW 2024-11-10 0423 KP4NZ         599 028 N9CO          599 014
QSO:  7012 CW 2024-11-10 0425 KP4NZ         599 30 OK7O          599 DPS
QSO:  7027 CW 2024-11-10 0428 KP4NZ         599 031 OL0A          599 BKO
QSO:  7027 CW 2024-11-10 0431 KP4NZ         599 034 HA6NL         599 505
QSO:  7027 CW 2024-11-10 0432 KP4NZ         599 35 LZ7R          599 253
QSO:  7027 CW 2024-11-10 0437 KP4NZ         599 037 OM6RM         599 SEN
END-OF-LOG:
