START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: OE1CIW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OE1CIW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14024 CW 2024-11-10 0921 OE1CIW        599 001 DL5JQ         599 365
QSO: 21026 CW 2024-11-10 0926 OE1CIW        599 002 DL5JQ         599 367
QSO: 28010 CW 2024-11-10 0932 OE1CIW        599 003 DL5JQ         599 368
QSO: 28011 CW 2024-11-10 0933 OE1CIW        599 004 UX2HB         599 153
QSO:  7016 CW 2024-11-10 0938 OE1CIW        599 5 9A4MZ         599 101
QSO:  7016 CW 2024-11-10 0939 OE1CIW        599 006 HA6PJ         599 624
QSO:  7016 CW 2024-11-10 0939 OE1CIW        599 8 SP2R          599 249
QSO:  7015 CW 2024-11-10 0940 OE1CIW        599 009 DL5JQ         599 372
QSO:  7016 CW 2024-11-10 0940 OE1CIW        599 010 OK2EA         599 HVS
QSO:  7015 CW 2024-11-10 0947 OE1CIW        599 12 DL4WA         599 467
QSO:  7016 CW 2024-11-10 0948 OE1CIW        599 013 OM6RM         599 SEN
QSO:  7015 CW 2024-11-10 0949 OE1CIW        599 015 OL6B          599 GZS
QSO:  7016 CW 2024-11-10 0949 OE1CIW        599 014 HB9DXB        599 233
QSO:  7015 CW 2024-11-10 0951 OE1CIW        599 016 HA5AX         599 145
QSO:  7000 CW 2024-11-10 0952 OE1CIW        599 018 OK1DSA        599 ELT
QSO:  7016 CW 2024-11-10 0952 OE1CIW        599 17 DK3WN         599 342
QSO:  7016 CW 2024-11-10 0953 OE1CIW        599 19 DL2NBY        599 480
QSO:  7016 CW 2024-11-10 0954 OE1CIW        599 020 OK1Z          599 CPI
QSO: 14034 CW 2024-11-10 0959 OE1CIW        599 021 EA1WH         599 227
QSO: 14000 CW 2024-11-10 1000 OE1CIW        599 22 SP1AEN        599 329
QSO: 14039 CW 2024-11-10 1001 OE1CIW        599 23 SN1T          599 238
END-OF-LOG:
