START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: K1TR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1TR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14017 CW 2024-11-09 2113 K1TR          599 1 CT1DRB        599 146
QSO: 14031 CW 2024-11-09 2119 K1TR          599 002 OM3CGN        599 KEO
QSO: 14034 CW 2024-11-09 2119 K1TR          599 3 OL5Y          599 BKO
QSO:  7014 CW 2024-11-09 2122 K1TR          599 4 9A3A          599 086
QSO:  7017 CW 2024-11-09 2123 K1TR          599 005 OL3Z          599 APD
QSO:  7022 CW 2024-11-09 2125 K1TR          599 6 LZ7R          599 218
QSO:  7022 CW 2024-11-09 2125 K1TR          599 7 OK5D          599 ETE
QSO:  7025 CW 2024-11-09 2126 K1TR          599 8 LY2XW         599 135
QSO:  7027 CW 2024-11-09 2127 K1TR          599 9 OL1C          599 ETE
QSO:  7036 CW 2024-11-09 2129 K1TR          599 010 OM7LM         599 ZVO
QSO:  7030 CW 2024-11-09 2130 K1TR          599 11 OM5CM         599 DST
QSO:  7016 CW 2024-11-09 2133 K1TR          599 12 OL8M          599 DPM
QSO:  7019 CW 2024-11-09 2135 K1TR          599 14 OM8CW         599 LEV
QSO:  7025 CW 2024-11-09 2136 K1TR          599 16 OK1A          599 DPM
QSO:  7031 CW 2024-11-09 2309 K1TR          599 17 OK6Y          599 GVY
QSO:  7000 CW 2024-11-09 2310 K1TR          599 018 OK2ZLD        599 HOL
QSO:  7000 CW 2024-11-09 2312 K1TR          599 019 OK1CRM        599 DDO
QSO:  7014 CW 2024-11-09 2313 K1TR          599 20 OK7O          599 DPS
END-OF-LOG:
