START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: W1JQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1JQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21025 CW 2024-11-09 1551 W1JQ          599 1 OK1BM         599 EJA
QSO: 28020 CW 2024-11-09 1553 W1JQ          599 2 OM8CW         599 LEV
QSO: 21000 CW 2024-11-09 1555 W1JQ          599 4 TA2DA         599 141
QSO: 21027 CW 2024-11-09 1555 W1JQ          599 003 OL0A          599 BKO
QSO: 21000 CW 2024-11-09 1557 W1JQ          599 005 OK5AS         599 HKA
QSO: 28027 CW 2024-11-09 1559 W1JQ          599 6 OK1DO         599 DSO
QSO: 21032 CW 2024-11-09 1602 W1JQ          599 7 OK5D          599 ETE
QSO: 21037 CW 2024-11-09 1603 W1JQ          599 8 OL5Y          599 BKO
QSO: 21000 CW 2024-11-09 1605 W1JQ          599 009 OM3TBG        599 NIT
QSO: 21200 CW 2024-11-09 1650 W1JQ          599 010 OK1ES/P       599 DCH
QSO: 21025 CW 2024-11-09 1652 W1JQ          599 12 OK4T          599 DKV
QSO: 21018 CW 2024-11-09 1653 W1JQ          599 14 OK7O          599 DPS
QSO: 21019 CW 2024-11-09 1653 W1JQ          599 13 OL0W          599 BBE
QSO: 21000 CW 2024-11-09 1654 W1JQ          599 15 OM5R          599 LVC
QSO: 21000 CW 2024-11-09 1748 W1JQ          599 16 OK1DRX        599 BPZ
QSO: 14018 CW 2024-11-09 1749 W1JQ          599 17 OK7O          599 DPS
QSO: 14023 CW 2024-11-09 1750 W1JQ          599 018 OM3CW         599 DST
QSO: 14017 CW 2024-11-09 1754 W1JQ          599 20 OK4T          599 DKV
END-OF-LOG:
