START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: UY5LW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UY5LW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28034 CW 2024-11-09 1202 UY5LW         599 2 OK3C          599 GTR
QSO: 28035 CW 2024-11-09 1202 UY5LW         599 001 OK1MAW        599 FSV
QSO: 28012 CW 2024-11-09 1203 UY5LW         599 004 OL3Z          599 APD
QSO: 28033 CW 2024-11-09 1203 UY5LW         599 3 OL5Y          599 BKO
QSO: 28015 CW 2024-11-09 1205 UY5LW         599 005 OM3ZU         599 PRE
QSO: 28021 CW 2024-11-09 1206 UY5LW         599 6 OL0W          599 BBE
QSO: 28021 CW 2024-11-09 1206 UY5LW         599 007 OL3A          599 DDO
QSO: 28028 CW 2024-11-09 1213 UY5LW         599 8 OM5CM         599 DST
QSO: 28026 CW 2024-11-09 1214 UY5LW         599 009 OK7O          599 DPS
QSO: 28041 CW 2024-11-09 1223 UY5LW         599 011 OK6Y          599 GVY
QSO: 28019 CW 2024-11-09 1225 UY5LW         599 012 OL0A          599 BKO
QSO: 28021 CW 2024-11-09 1227 UY5LW         599 13 OK1BM         599 EJA
QSO: 28039 CW 2024-11-09 1229 UY5LW         599 14 OK2NMA        599 GTR
QSO: 28040 CW 2024-11-09 1230 UY5LW         599 015 OK5OK         599 EUL
QSO: 28024 CW 2024-11-09 1232 UY5LW         599 016 OK1AGE        599 BPZ
QSO: 28021 CW 2024-11-09 1233 UY5LW         599 017 OK1OA         599 API
QSO: 28032 CW 2024-11-09 1236 UY5LW         599 018 OK3DM         599 BBE
QSO: 28015 CW 2024-11-09 1241 UY5LW         599 19 OM8CW         599 LEV
QSO: 28026 CW 2024-11-09 1244 UY5LW         599 020 OK8EAO        599 CCK
END-OF-LOG:
