START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: DJ1PQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DJ1PQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  7022 CW 2024-11-09 1412 DJ1PQ         599 006 SP3VT         599 043
QSO:  7024 CW 2024-11-09 1413 DJ1PQ         599 007 OL4W          599 ELI
QSO:  7028 CW 2024-11-09 1415 DJ1PQ         599 008 OE6JOZ        599 036
QSO:  7016 CW 2024-11-09 1418 DJ1PQ         599 011 OL0A          599 BKO
QSO:  7016 CW 2024-11-09 1449 DJ1PQ         599 12 SP4TKR        599 053
QSO:  7019 CW 2024-11-09 1509 DJ1PQ         599 013 OK5OK         599 EUL
QSO:  7021 CW 2024-11-09 1510 DJ1PQ         599 014 SP7OGP        599 043
QSO:  7022 CW 2024-11-09 1512 DJ1PQ         599 15 PA3AAV        599 165
QSO:  7007 CW 2024-11-09 1515 DJ1PQ         599 016 HB9DXB        599 053
QSO:  7013 CW 2024-11-09 1516 DJ1PQ         599 017 DL3KWF        599 032
QSO:  7021 CW 2024-11-09 1517 DJ1PQ         599 018 PA7F          599 039
QSO:  7028 CW 2024-11-09 1519 DJ1PQ         599 19 DJ3CQ         599 057
QSO:  7012 CW 2024-11-09 1522 DJ1PQ         599 021 F8DGY         599 090
QSO:  7016 CW 2024-11-09 1538 DJ1PQ         599 22 OK2IW         599 HOL
QSO:  7028 CW 2024-11-09 1540 DJ1PQ         599 23 SM0OEK        599 178
QSO:  7030 CW 2024-11-09 1541 DJ1PQ         599 024 OM5JA         599 NIT
QSO:  7028 CW 2024-11-09 1556 DJ1PQ         599 025 OK8EAO        599 CCK
QSO:  7000 CW 2024-11-09 1557 DJ1PQ         599 026 SP9DUX        599 021
QSO:  7023 CW 2024-11-09 1613 DJ1PQ         599 027 OK2EA         599 HVS
QSO:  7020 CW 2024-11-09 1615 DJ1PQ         599 028 YO3LW         599 11
QSO:  3500 CW 2024-11-09 1619 DJ1PQ         599 029 OK1DJS        599 DKL
QSO:  3524 CW 2024-11-09 1646 DJ1PQ         599 031 OK1AY         599 DPJ
QSO:  3531 CW 2024-11-09 1754 DJ1PQ         599 032 SN8T          599 060
QSO:  3526 CW 2024-11-09 1801 DJ1PQ         599 39 OK1FMX        599 EMO
QSO:  3527 CW 2024-11-09 1802 DJ1PQ         599 031 IZ3SQW        599 0058
QSO:  3535 CW 2024-11-09 1804 DJ1PQ         599 42 SO3O          599 015
QSO:  7022 CW 2024-11-09 1810 DJ1PQ         599 43 DL5AXX        599 037
QSO:  7031 CW 2024-11-09 1812 DJ1PQ         599 044 OK6Y          599 GVY
QSO:  7036 CW 2024-11-09 1816 DJ1PQ         599 045 OK1MAW        599 FSV
QSO:  7031 CW 2024-11-09 1817 DJ1PQ         599 046 9A1AA         599 213
QSO:  7027 CW 2024-11-09 1818 DJ1PQ         599 47 YT7X          599 054
QSO:  7020 CW 2024-11-09 1821 DJ1PQ         599 48 HA3NU         599 128
QSO: 14020 CW 2024-11-10 0903 DJ1PQ         599 049 OM8AA         599 POP
QSO: 14022 CW 2024-11-10 0904 DJ1PQ         599 51 HA3NU         599 343
QSO: 14000 CW 2024-11-10 0905 DJ1PQ         599 052 OK2MBP        599 HNJ
QSO:  7012 CW 2024-11-10 0942 DJ1PQ         599 053 OK1Z          599 CPI
QSO:  7000 CW 2024-11-10 0944 DJ1PQ         599 056 OM3CPF        599 SEA
QSO:  7027 CW 2024-11-10 0948 DJ1PQ         599 057 SP6MQO        599 100
END-OF-LOG:
