START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: G4ZYU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G4ZYU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28021 CW 2024-11-09 1252 G4ZYU         599 021 UN0LM         599 040
QSO: 21020 CW 2024-11-09 1255 G4ZYU         599 022 OM7LW         599 LUC
QSO: 21022 CW 2024-11-09 1256 G4ZYU         599 023 OK1MAW        599 FSV
QSO: 21028 CW 2024-11-09 1258 G4ZYU         599 024 OM6RM         599 SEN
QSO: 21032 CW 2024-11-09 1300 G4ZYU         599 025 OK6Y          599 GVY
QSO: 21037 CW 2024-11-09 1443 G4ZYU         599 017 OK8EAO        599 CCK
QSO: 21038 CW 2024-11-09 1445 G4ZYU         599 027 OK2KG         599 GBL
QSO: 21040 CW 2024-11-09 1450 G4ZYU         599 028 OK2KOS        599 HOS
QSO: 21041 CW 2024-11-09 1452 G4ZYU         599 029 OK7AW         599 GKR
QSO: 21000 CW 2024-11-09 1458 G4ZYU         599 30 OK2PIM        599 GKR
QSO: 14049 CW 2024-11-09 1731 G4ZYU         599 029 OK3SN         599 GBM
QSO: 14031 CW 2024-11-09 1747 G4ZYU         599 034 OM3CGN        599 KEO
QSO: 14030 CW 2024-11-09 1749 G4ZYU         599 35 OL5Y          599 BKO
QSO: 14023 CW 2024-11-09 1753 G4ZYU         599 037 OM3CW         599 DST
QSO: 14016 CW 2024-11-09 1754 G4ZYU         599 038 OM2X          599 MYJ
QSO: 14047 CW 2024-11-09 1757 G4ZYU         599 039 OK6Y          599 GVY
QSO:  7025 CW 2024-11-09 1802 G4ZYU         599 040 PC0A          599 046
QSO:  7010 CW 2024-11-09 1806 G4ZYU         599 041 OM7K          599 BBY
QSO:  7011 CW 2024-11-09 1809 G4ZYU         599 041 OM3BY         599 PBY
QSO:  7027 CW 2024-11-09 2204 G4ZYU         599 043 OK1A          599 DPM
QSO:  7007 CW 2024-11-09 2208 G4ZYU         599 44 OL5Y          599 BKO
QSO:  7011 CW 2024-11-09 2215 G4ZYU         599 046 OK3X          599 BPB
QSO:  7011 CW 2024-11-09 2217 G4ZYU         599 047 OK1Z          599 CPI
QSO:  7019 CW 2024-11-09 2218 G4ZYU         599 050 OM8CW         599 LEV
QSO:  7026 CW 2024-11-09 2222 G4ZYU         599 49 OL1C          599 ETE
QSO:  3523 CW 2024-11-10 0019 G4ZYU         599 52 OK1KKI        599 CJH
QSO:  3500 CW 2024-11-10 0023 G4ZYU         599 053 OK2ZLD        599 HOL
QSO:  3529 CW 2024-11-10 0024 G4ZYU         599 054 OL3Z          599 APD
QSO:  3518 CW 2024-11-10 0026 G4ZYU         599 054 OK2QA         599 HPR
QSO: 14025 CW 2024-11-10 1002 G4ZYU         599 054 OK2EA         599 HVS
QSO: 14022 CW 2024-11-10 1005 G4ZYU         599 057 OM8AA         599 POP
QSO: 21014 CW 2024-11-10 1013 G4ZYU         599 059 OK1XGL        599 CBU
QSO: 21015 CW 2024-11-10 1014 G4ZYU         599 060 OM7LM         599 ZVO
QSO: 21018 CW 2024-11-10 1017 G4ZYU         599 61 OK7O          599 DPS
QSO: 21000 CW 2024-11-10 1018 G4ZYU         599 62 OL2A          599 GZS
QSO: 21000 CW 2024-11-10 1022 G4ZYU         599 064 OM5R          599 LVC
QSO: 21000 CW 2024-11-10 1024 G4ZYU         599 060 OK5AS         599 HKA
END-OF-LOG:
