START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: G3PPR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G3PPR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 21000 CW 2024-11-09 1602 G3PPR         599 001 OM5R          599 LVC
QSO: 21000 CW 2024-11-09 1607 G3PPR         599 002 OK5AS         599 HKA
QSO: 14000 CW 2024-11-09 1610 G3PPR         599 3 OM0MW         599 PRE
QSO: 14010 CW 2024-11-09 1613 G3PPR         599 4 OL0W          599 BBE
QSO: 14015 CW 2024-11-09 1623 G3PPR         599 008 OM7LM         599 ZVO
QSO: 14000 CW 2024-11-09 1627 G3PPR         599 9 OL2A          599 GZS
QSO: 14027 CW 2024-11-09 1631 G3PPR         599 10 OM3KFY        599 BAB
QSO: 14035 CW 2024-11-09 1633 G3PPR         599 011 OK2NO         599 HBR
QSO: 14036 CW 2024-11-09 1637 G3PPR         599 012 OK3SN         599 GBM
QSO: 14039 CW 2024-11-09 1639 G3PPR         599 13 OK1IPS        599 ETE
QSO: 14000 CW 2024-11-09 1643 G3PPR         599 14 OK2PIM        599 GKR
QSO: 14019 CW 2024-11-09 1647 G3PPR         599 015 OL7D          599 BNY
QSO:  7017 CW 2024-11-09 1650 G3PPR         599 016 OK2VX         599 GBM
QSO:  7015 CW 2024-11-09 1954 G3PPR         599 017 OK2NO         599 HBR
QSO:  7013 CW 2024-11-09 1958 G3PPR         599 019 OK1XGL        599 CBU
QSO:  7020 CW 2024-11-09 1959 G3PPR         599 020 OK1Z          599 CPI
QSO:  7023 CW 2024-11-09 2001 G3PPR         599 20 OK5D          599 ETE
QSO:  7000 CW 2024-11-09 2003 G3PPR         599 022 OM1AVV        599 MAL
QSO:  7000 CW 2024-11-09 2005 G3PPR         599 023 OK2NAJ        599 HOL
QSO:  3520 CW 2024-11-09 2007 G3PPR         599 024 OL4W          599 ELI
QSO:  3526 CW 2024-11-09 2009 G3PPR         599 25 OK7O          599 DPS
END-OF-LOG:
