START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: UX7IW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UX7IW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 28025 CW 2024-11-09 1401 UX7IW         599 001 OM6RM         599 SEN
QSO: 28018 CW 2024-11-09 1402 UX7IW         599 002 OM3CW         599 DST
QSO: 28020 CW 2024-11-09 1403 UX7IW         599 3 OM8CW         599 LEV
QSO: 28021 CW 2024-11-09 1405 UX7IW         599 004 OK1DO         599 DSO
QSO: 28028 CW 2024-11-09 1409 UX7IW         599 075 N4BP          599 072
QSO: 14019 CW 2024-11-09 1534 UX7IW         599 006 OM2X          599 MYJ
QSO: 14031 CW 2024-11-09 1538 UX7IW         599 007 OM3CGN        599 KEO
QSO: 14015 CW 2024-11-09 1558 UX7IW         599 008 OM7LM         599 ZVO
QSO: 14019 CW 2024-11-09 1600 UX7IW         599 009 OL7D          599 BNY
QSO: 14043 CW 2024-11-09 1601 UX7IW         599 10 OK2BFN        599 GZL
QSO: 14000 CW 2024-11-09 1603 UX7IW         599 11 OM0MW         599 PRE
QSO: 14010 CW 2024-11-09 1604 UX7IW         599 12 OL0W          599 BBE
QSO: 14030 CW 2024-11-09 1606 UX7IW         599 13 OM5CM         599 DST
QSO:  7023 CW 2024-11-09 1725 UX7IW         599 014 OL8M          599 DPM
QSO:  7010 CW 2024-11-09 1735 UX7IW         599 015 OM7K          599 BBY
QSO:  7010 CW 2024-11-09 1738 UX7IW         599 016 OL4W          599 ELI
QSO:  7006 CW 2024-11-09 1747 UX7IW         599 18 OM8CW         599 LEV
QSO:  7010 CW 2024-11-09 1747 UX7IW         599 19 OK1KKI        599 CJH
QSO:  7014 CW 2024-11-09 1751 UX7IW         599 021 OK1Z          599 CPI
QSO:  7000 CW 2024-11-09 1752 UX7IW         599 022 OK6OK         599 HNJ
QSO:  7019 CW 2024-11-09 1755 UX7IW         599 23 OK5D          599 ETE
QSO:  7023 CW 2024-11-09 1755 UX7IW         599 024 OL3A          599 DDO
QSO:  7029 CW 2024-11-09 1759 UX7IW         599 025 OM7LM         599 ZVO
