START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: ON4CLF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON4CLF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO: 14011 CW 2024-11-09 1439 ON4CLF        599 1 SM0OEK        599 141
QSO: 14010 CW 2024-11-09 1444 ON4CLF        599 2 OK1KKI        599 CJH
QSO: 14012 CW 2024-11-09 1540 ON4CLF        599 003 OK1XGL        599 CBU
QSO: 14000 CW 2024-11-09 1541 ON4CLF        599 004 OM3CPF        599 SEA
QSO: 14015 CW 2024-11-09 1544 ON4CLF        599 005 OM7LM         599 ZVO
QSO: 14000 CW 2024-11-09 1545 ON4CLF        599 006 OK7L          599 FTR
QSO: 14019 CW 2024-11-09 1553 ON4CLF        599 008 OL7D          599 BNY
QSO: 14020 CW 2024-11-09 1555 ON4CLF        599 9 SN1T          599 133
QSO: 14000 CW 2024-11-09 1556 ON4CLF        599 010 F5OZC         599 121
QSO: 14022 CW 2024-11-09 1601 ON4CLF        599 011 OK1DKE        599 CBU
QSO: 14025 CW 2024-11-09 1605 ON4CLF        599 013 IT9ORA        599 0119
QSO: 14026 CW 2024-11-09 1607 ON4CLF        599 14 E74A          599 042
QSO: 14028 CW 2024-11-09 1610 ON4CLF        599 16 YT7X          599 011
QSO: 14050 CW 2024-11-09 1613 ON4CLF        599 017 F5MGD         599 040
QSO: 14028 CW 2024-11-09 1615 ON4CLF        599 018 OL3A          599 DDO
QSO: 14031 CW 2024-11-09 1616 ON4CLF        599 019 OM3CGN        599 KEO
QSO: 14031 CW 2024-11-09 1617 ON4CLF        599 020 OK1MAW        599 FSV
QSO: 14033 CW 2024-11-09 1620 ON4CLF        599 021 OL2J          599 GJI
QSO: 14035 CW 2024-11-09 1621 ON4CLF        599 022 OK2NO         599 HBR
QSO: 14000 CW 2024-11-09 1626 ON4CLF        599 23 OK2BRS        599 HVS
QSO: 14036 CW 2024-11-09 1635 ON4CLF        599 024 OK3SN         599 GBM
QSO: 14037 CW 2024-11-09 1637 ON4CLF        599 025 EA1WH         599 082
QSO: 14039 CW 2024-11-09 1638 ON4CLF        599 26 OK1IPS        599 ETE
QSO: 14000 CW 2024-11-09 1648 ON4CLF        599 30 OM0MW         599 PRE
QSO: 21018 CW 2024-11-09 1652 ON4CLF        599 031 OK7O          599 DPS
QSO: 21019 CW 2024-11-09 1654 ON4CLF        599 32 OL0W          599 BBE
QSO: 21021 CW 2024-11-10 0935 ON4CLF        599 033 IK8UND        599 0375
QSO: 21022 CW 2024-11-10 0938 ON4CLF        599 035 US3EW         599 0025
QSO: 21000 CW 2024-11-10 0940 ON4CLF        599 035 OM5R          599 LVC
QSO: 21026 CW 2024-11-10 0942 ON4CLF        599 036 UR7LY         599 215
QSO: 21034 CW 2024-11-10 0944 ON4CLF        599 037 OM7LW         599 LUC
QSO: 21046 CW 2024-11-10 0946 ON4CLF        599 038 LX1NO         599 087
QSO:  7025 CW 2024-11-10 0949 ON4CLF        599 039 OK2EA         599 HVS
QSO:  7000 CW 2024-11-10 0951 ON4CLF        599 040 OK1FRO        599 APJ
QSO:  7020 CW 2024-11-10 0953 ON4CLF        599 041 OL4W          599 ELI
QSO:  7000 CW 2024-11-10 0954 ON4CLF        599 042 OM3CPF        599 SEA
QSO:  7018 CW 2024-11-10 0958 ON4CLF        599 044 OM3RKA        599 KOM
QSO:  7011 CW 2024-11-10 1004 ON4CLF        599 045 HB9DXB        599 237
QSO: 28032 CW 2024-11-10 1013 ON4CLF        599 046 US1VM         599 244
QSO: 28041 CW 2024-11-10 1016 ON4CLF        599 047 SA6FOL        599 140
QSO: 28042 CW 2024-11-10 1020 ON4CLF        599 048 LX1NO         599 119
QSO: 14050 CW 2024-11-10 1024 ON4CLF        599 049 OK1FKD        599 ECH
QSO: 14000 CW 2024-11-10 1026 ON4CLF        599 50 OM0EE         599 SAB
QSO: 14046 CW 2024-11-10 1030 ON4CLF        599 051 OL40QRP       599 BPV
QSO: 14045 CW 2024-11-10 1032 ON4CLF        599 052 OK2KG         599 GBL
QSO: 14043 CW 2024-11-10 1036 ON4CLF        599 053 OK6Y          599 GVY
QSO: 14042 CW 2024-11-10 1039 ON4CLF        599 054 OK2QA         599 HPR
QSO: 14039 CW 2024-11-10 1045 ON4CLF        599 55 OK5NZ         599 FSE
QSO: 14000 CW 2024-11-10 1051 ON4CLF        599 56 YT5M          599 018
QSO: 14037 CW 2024-11-10 1053 ON4CLF        599 057 IK2CLB        599 0185
QSO: 14035 CW 2024-11-10 1056 ON4CLF        599 059 S57X          599 344
QSO: 14034 CW 2024-11-10 1057 ON4CLF        599 60 OL5Y          599 BKO
QSO: 14033 CW 2024-11-10 1100 ON4CLF        599 061 OL3M          599 FUO
QSO: 14031 CW 2024-11-10 1102 ON4CLF        599 062 IK4DCX        599 0428
QSO: 14030 CW 2024-11-10 1104 ON4CLF        599 63 SP2R          599 373
QSO: 14028 CW 2024-11-10 1105 ON4CLF        599 064 OM5JA         599 NIT
QSO: 14028 CW 2024-11-10 1107 ON4CLF        599 065 N4BP          599 255
QSO: 14028 CW 2024-11-10 1109 ON4CLF        599 066 OL4W          599 ELI
END-OF-LOG:
