START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2024
CALLSIGN: EA5DF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EA5DF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2024 OK_OM_DX_Contest/2024/CW.
QSO:  3528 CW 2024-11-09 2107 EA5DF         599 75 G4ERW         599 100
QSO:  3528 CW 2024-11-09 2109 EA5DF         599 077 OK2EA         599 HVS
QSO:  3528 CW 2024-11-09 2109 EA5DF         599 76 ZA1RR         599 249
QSO:  3528 CW 2024-11-09 2111 EA5DF         599 78 SM2M          599 171
QSO:  3528 CW 2024-11-09 2113 EA5DF         599 079 OK2BLD        599 HOS
QSO:  3600 CW 2024-11-09 2114 EA5DF         599 080 OM6TX         599 CAD
QSO:  3528 CW 2024-11-09 2115 EA5DF         599 082 OU2I          599 354
QSO:  3528 CW 2024-11-09 2115 EA5DF         599 081 SN8T          599 198
QSO:  3528 CW 2024-11-09 2116 EA5DF         599 83 YL7X          599 663
QSO:  3500 CW 2024-11-09 2117 EA5DF         599 84 OK1JFP        599 EUL
QSO:  3500 CW 2024-11-09 2120 EA5DF         599 088 OK1DJS        599 DKL
QSO:  7000 CW 2024-11-09 2130 EA5DF         599 100 OH5ZA         599 064
END-OF-LOG:
