START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.46.0
CONTEST: REF-SSB
LOCATION: 33
GRID-LOCATOR: IN94NT
CALLSIGN: F4WDL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 2618756
OPERATORS: F4WDL
CLUB: f6knb
NAME: guibbaud
CERTIFICATE: NO
SOAPBOX: 
QSO:  3793 PH 2025-02-22 0601 F4WDL         59  33     F2CT          59  64    
QSO:  3793 PH 2025-02-22 0602 F4WDL         59  33     F4FTA         59  21    
QSO:  3793 PH 2025-02-22 0602 F4WDL         59  33     ON6LES        59  002   
QSO:  3793 PH 2025-02-22 0603 F4WDL         59  33     F4JTH         59  08    
QSO:  3793 PH 2025-02-22 0603 F4WDL         59  33     F5BDK         59  77    
QSO:  3793 PH 2025-02-22 0603 F4WDL         59  33     F6CZQ         59  73    
QSO:  3793 PH 2025-02-22 0604 F4WDL         59  33     F8EFU         59  57    
QSO:  3793 PH 2025-02-22 0605 F4WDL         59  33     F4IEX         59  33    
QSO:  3793 PH 2025-02-22 0608 F4WDL         59  33     F6KUQ         59  33    
QSO:  3793 PH 2025-02-22 0608 F4WDL         59  33     F8ADY         59  87    
QSO:  3793 PH 2025-02-22 0609 F4WDL         59  33     F4BDG         59  77    
QSO:  3793 PH 2025-02-22 0610 F4WDL         59  33     F4LTP         59  01    
QSO:  3793 PH 2025-02-22 0611 F4WDL         59  33     F5TVG         59  77    
QSO:  3793 PH 2025-02-22 0612 F4WDL         59  33     F5MQP         59  47    
QSO:  3793 PH 2025-02-22 0613 F4WDL         59  33     F6CKH         59  44    
QSO:  3793 PH 2025-02-22 0613 F4WDL         59  33     F5RKG         59  59    
QSO:  3793 PH 2025-02-22 0615 F4WDL         59  33     2M0YTN        59  002   
QSO:  3777 PH 2025-02-22 0618 F4WDL         59  33     FP/F4HEC      59  FP    
QSO:  3600 PH 2025-02-22 0620 F4WDL         59  33     F5OAM         59  47    
QSO:  3602 PH 2025-02-22 0620 F4WDL         59  33     F4HER         59  86    
QSO:  3608 PH 2025-02-22 0621 F4WDL         59  33     TM4K          59  03    
QSO:  3611 PH 2025-02-22 0621 F4WDL         59  33     F4CVO         59  54    
QSO:  3613 PH 2025-02-22 0622 F4WDL         59  33     F4GQP         59  18    
QSO:  3615 PH 2025-02-22 0622 F4WDL         59  33     TM7M          59  62    
QSO:  3619 PH 2025-02-22 0623 F4WDL         59  33     F6REF         59  00    
QSO:  3621 PH 2025-02-22 0624 F4WDL         59  33     F4EMK         59  64    
QSO:  3624 PH 2025-02-22 0625 F4WDL         59  33     F6KVJ/P       59  80    
QSO:  3627 PH 2025-02-22 0627 F4WDL         59  33     F6KNB         59  33    
QSO:  3630 PH 2025-02-22 0627 F4WDL         59  33     F6GOE         59  19    
QSO:  3633 PH 2025-02-22 0628 F4WDL         59  33     F1PBZ         59  71    
QSO:  3635 PH 2025-02-22 0629 F4WDL         59  33     F6IGS         59  33    
QSO:  3637 PH 2025-02-22 0630 F4WDL         59  33     F6KRK         59  78    
QSO:  3641 PH 2025-02-22 0631 F4WDL         59  33     F4EIK         59  52    
QSO:  3645 PH 2025-02-22 0634 F4WDL         59  33     F4FRQ         59  90    
QSO:  3647 PH 2025-02-22 0635 F4WDL         59  33     F8KGM         59  65    
QSO:  3650 PH 2025-02-22 0636 F4WDL         59  33     F6HQP         59  73    
QSO:  3653 PH 2025-02-22 0637 F4WDL         59  33     F6EPY         59  46    
QSO:  3656 PH 2025-02-22 0638 F4WDL         59  33     F4KIR         59  35    
QSO:  3658 PH 2025-02-22 0641 F4WDL         59  33     F6AXN         59  28    
QSO:  3662 PH 2025-02-22 0642 F4WDL         59  33     F4KKV         59  53    
QSO:  3663 PH 2025-02-22 0642 F4WDL         59  33     F5TMR         59  17    
QSO:  3666 PH 2025-02-22 0643 F4WDL         59  33     F5OHM         59  36    
QSO:  3668 PH 2025-02-22 0644 F4WDL         59  33     F4KOC         59  07    
QSO:  3670 PH 2025-02-22 0645 F4WDL         59  33     F5KCK         59  78    
QSO:  3673 PH 2025-02-22 0647 F4WDL         59  33     F4GWG         59  29    
QSO:  3675 PH 2025-02-22 0648 F4WDL         59  33     F1RYW         59  32    
QSO:  3678 PH 2025-02-22 0649 F4WDL         59  33     TM0DX         59  13    
QSO:  3681 PH 2025-02-22 0650 F4WDL         59  33     F6KEH         59  34    
QSO:  3684 PH 2025-02-22 0650 F4WDL         59  33     F4KKF         59  13    
QSO:  3687 PH 2025-02-22 0651 F4WDL         59  33     F4EZG         59  87    
QSO:  3692 PH 2025-02-22 0652 F4WDL         59  33     TM1C          59  31    
QSO:  3694 PH 2025-02-22 0653 F4WDL         59  33     F4FKR         59  22    
QSO:  3696 PH 2025-02-22 0655 F4WDL         59  33     F5HIJ         59  33    
QSO:  3698 PH 2025-02-22 0655 F4WDL         59  33     F4HYT         59  19    
QSO:  3703 PH 2025-02-22 0656 F4WDL         59  33     F5BMI         59  46    
QSO:  3706 PH 2025-02-22 0657 F4WDL         59  33     F6KSD         59  25    
QSO:  3710 PH 2025-02-22 0659 F4WDL         59  33     F4JEJ         59  76    
QSO:  3716 PH 2025-02-22 0700 F4WDL         59  33     F4IYO         59  24    
QSO:  3718 PH 2025-02-22 0701 F4WDL         59  33     F5MNC         59  41    
QSO:  3724 PH 2025-02-22 0702 F4WDL         59  33     F4HIK         59  86    
QSO:  3728 PH 2025-02-22 0702 F4WDL         59  33     F6HRL         59  86    
QSO:  3730 PH 2025-02-22 0703 F4WDL         59  33     F6KOP         59  77    
QSO:  3738 PH 2025-02-22 0704 F4WDL         59  33     F8KHO         59  51    
QSO:  3743 PH 2025-02-22 0705 F4WDL         59  33     F4DPW         59  95    
QSO:  3746 PH 2025-02-22 0706 F4WDL         59  33     F5NHJ         59  49    
QSO:  3746 PH 2025-02-22 0707 F4WDL         59  33     F1TXI         59  79    
QSO:  3746 PH 2025-02-22 0707 F4WDL         59  33     F2FZ          59  47    
QSO:  3746 PH 2025-02-22 0708 F4WDL         59  33     F6DXL         59  17    
QSO:  3746 PH 2025-02-22 0709 F4WDL         59  33     F6KEX         59  38    
QSO:  3746 PH 2025-02-22 0710 F4WDL         59  33     F4LHK         59  59    
QSO:  3746 PH 2025-02-22 0710 F4WDL         59  33     F4JIK         59  78    
QSO:  3746 PH 2025-02-22 0712 F4WDL         59  33     TM50KPQ       59  56    
QSO:  3746 PH 2025-02-22 0713 F4WDL         59  33     F6BDE         59  63    
QSO:  3746 PH 2025-02-22 0713 F4WDL         59  33     F5NIH         59  66    
QSO:  3746 PH 2025-02-22 0714 F4WDL         59  33     F4JGN         59  33    
QSO:  3746 PH 2025-02-22 0716 F4WDL         59  33     F1RMS         59  86    
QSO:  3746 PH 2025-02-22 0718 F4WDL         59  33     F5IF          59  66    
QSO:  3746 PH 2025-02-22 0718 F4WDL         59  33     F8GAF         59  71    
QSO:  3746 PH 2025-02-22 0720 F4WDL         59  33     F4GCU         59  66    
QSO:  3746 PH 2025-02-22 0721 F4WDL         59  33     F5SOI         59  24    
QSO:  3746 PH 2025-02-22 0721 F4WDL         59  33     F4BXY         59  17    
QSO:  3746 PH 2025-02-22 0723 F4WDL         59  33     F4JRK         59  37    
QSO:  3746 PH 2025-02-22 0723 F4WDL         59  33     F5LIW         59  21    
QSO:  3746 PH 2025-02-22 0725 F4WDL         59  33     F4CZV         59  82    
QSO:  3746 PH 2025-02-22 0727 F4WDL         59  33     F4GMH         59  87    
QSO:  3746 PH 2025-02-22 0728 F4WDL         59  33     F6KBO         59  22    
QSO:  3746 PH 2025-02-22 0730 F4WDL         59  33     F5ROW         59  50    
QSO:  3749 PH 2025-02-22 0733 F4WDL         59  33     TM5TT         59  41    
QSO:  3751 PH 2025-02-22 0734 F4WDL         59  33     F4DVO         59  45    
QSO:  3756 PH 2025-02-22 0735 F4WDL         59  33     F5KDC         59  63    
QSO:  3762 PH 2025-02-22 0735 F4WDL         59  33     F4JUQ         59  28    
QSO:  3766 PH 2025-02-22 0737 F4WDL         59  33     F4EMI         59  85    
QSO:  3769 PH 2025-02-22 0737 F4WDL         59  33     F5KKD         59  93    
QSO:  3792 PH 2025-02-22 0740 F4WDL         59  33     TM2RJ         59  45    
QSO:  3798 PH 2025-02-22 0741 F4WDL         59  33     F5IRP         59  85    
QSO:  3605 PH 2025-02-22 0742 F4WDL         59  33     F6CPX         59  24    
