START-OF-LOG: 3.0
CONTEST: CQ-WPX-RTTY
CALLSIGN: JH7IQQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CLAIMED-SCORE: 190743
OPERATORS:
CLUB:
CREATED-BY: CTESTWIN by JI1AQY
NAME: Makoto ITO
SOAPBOX: I enjoied this contest using single loop ANT and 100W rig.
QSO:  7062 RY 2016-02-13 2027 JH7IQQ        599 135    SN7Q          599 723    0
QSO:  7072 RY 2016-02-13 2036 JH7IQQ        599 136    RA6GW         599 412    0
QSO:  7073 RY 2016-02-13 2039 JH7IQQ        599 137    SP4TXI        599 325    0
QSO:  7038 RY 2016-02-13 2054 JH7IQQ        599 138    RT9S          599 882    0
QSO:  7042 RY 2016-02-13 2056 JH7IQQ        599 139    HG7T          599 1413   0
QSO:  7044 RY 2016-02-13 2101 JH7IQQ        599 140    UA0SR         599 866    0
QSO:  7046 RY 2016-02-13 2104 JH7IQQ        599 141    SN2M          599 719    0
QSO:  7047 RY 2016-02-13 2109 JH7IQQ        599 142    UV5U          599 342    0
QSO:  7055 RY 2016-02-13 2116 JH7IQQ        599 143    5B4AMM        599 828    0
QSO:  7057 RY 2016-02-13 2119 JH7IQQ        599 144    IQ9UI         599 1375   0
QSO: 21109 RY 2016-02-13 2134 JH7IQQ        599 145    KE7X          599 376    0
QSO: 21087 RY 2016-02-13 2147 JH7IQQ        599 146    W6SX          599 875    0
QSO: 21095 RY 2016-02-13 2150 JH7IQQ        599 147    AB3CV         599 593    0
QSO: 21100 RY 2016-02-13 2158 JH7IQQ        599 148    N6RK          599 066    0
QSO: 21105 RY 2016-02-13 2207 JH7IQQ        599 149    KN5TX         599 506    0
QSO: 21108 RY 2016-02-13 2217 JH7IQQ        599 150    VA6AK         599 172    0
QSO: 21110 RY 2016-02-13 2220 JH7IQQ        599 151    K7VIT         599 371    0
QSO: 21106 RY 2016-02-13 2231 JH7IQQ        599 152    W3FV          599 604    0
QSO: 21109 RY 2016-02-13 2239 JH7IQQ        599 153    PY1GQ         599 397    0
QSO: 21111 RY 2016-02-13 2245 JH7IQQ        599 154    VE4VT         599 822    0
QSO: 21115 RY 2016-02-13 2255 JH7IQQ        599 155    VA7KO         599 593    0
QSO: 21118 RY 2016-02-13 2301 JH7IQQ        599 156    NV9L          599 1025   0
QSO: 21119 RY 2016-02-13 2303 JH7IQQ        599 157    AL1G          599 119    0
QSO: 21121 RY 2016-02-13 2306 JH7IQQ        599 158    KP4JFR        599 129    0
QSO: 21122 RY 2016-02-13 2310 JH7IQQ        599 159    PX2X          599 692    0
QSO: 21130 RY 2016-02-13 2312 JH7IQQ        599 160    WN6K          599 482    0
QSO: 21139 RY 2016-02-13 2314 JH7IQQ        599 161    VE6BBP        599 228    0
QSO: 21082 RY 2016-02-13 2316 JH7IQQ        599 162    AA5B          599 1085   0
QSO: 21084 RY 2016-02-14 0034 JH7IQQ        599 163    K6MKF         599 112    0
QSO: 21086 RY 2016-02-14 0035 JH7IQQ        599 164    BG3ITB        599 213    0
QSO: 21090 RY 2016-02-14 0042 JH7IQQ        599 165    K6EU          599 584    0
QSO: 21097 RY 2016-02-14 0044 JH7IQQ        599 166    CE2LS         599 768    0
QSO: 21110 RY 2016-02-14 0047 JH7IQQ        599 167    K6MR          599 1139   0
QSO: 21110 RY 2016-02-14 0055 JH7IQQ        599 168    NN6NN         599 258    0
QSO: 21084 RY 2016-02-14 0102 JH7IQQ        599 169    YB1BML        599 442    0
QSO: 21086 RY 2016-02-14 0112 JH7IQQ        599 170    BX4AG         599 184    0
QSO: 21087 RY 2016-02-14 0115 JH7IQQ        599 171    NO6F          599 987    0
QSO: 21089 RY 2016-02-14 0123 JH7IQQ        599 172    YB4IR         599 305    0
QSO: 21090 RY 2016-02-14 0125 JH7IQQ        599 173    AG1RL         599 054    0
QSO: 21092 RY 2016-02-14 0128 JH7IQQ        599 174    W6KPO         599 573    0
QSO: 21100 RY 2016-02-14 0134 JH7IQQ        599 175    HS0ZLE        599 311    0
QSO: 21105 RY 2016-02-14 0137 JH7IQQ        599 176    K8IA          599 957    0
QSO: 21107 RY 2016-02-14 0139 JH7IQQ        599 177    HS4UEL        599 308    0
QSO: 21107 RY 2016-02-14 0140 JH7IQQ        599 178    KA6BIM        599 830    0
QSO: 21125 RY 2016-02-14 0148 JH7IQQ        599 179    BA3MM         599 114    0
QSO: 28092 RY 2016-02-14 0154 JH7IQQ        599 180    LT0H          599 590    0
QSO: 28084 RY 2016-02-14 0156 JH7IQQ        599 181    LU1MPK        599 091    0
QSO: 28085 RY 2016-02-14 0157 JH7IQQ        599 182    BG9GXM        599 231    0
QSO: 28085 RY 2016-02-14 0207 JH7IQQ        599 183    YE1ZAT        599 705    0
QSO: 28084 RY 2016-02-14 0209 JH7IQQ        599 184    LW3DN         599 565    0
QSO: 14086 RY 2016-02-14 0218 JH7IQQ        599 185    K7RI          599 729    0
QSO: 14087 RY 2016-02-14 0219 JH7IQQ        599 186    AG1RL         599 120    0
QSO: 14091 RY 2016-02-14 0223 JH7IQQ        599 187    NC7J          599 320    0
QSO: 21081 RY 2016-02-14 0234 JH7IQQ        599 188    YB1RUS        599 092    0
QSO: 21084 RY 2016-02-14 0236 JH7IQQ        599 189    UA0UK         599 420    0
QSO: 21099 RY 2016-02-14 0245 JH7IQQ        599 190    YE1C          599 411    0
QSO: 21110 RY 2016-02-14 0259 JH7IQQ        599 191    YB0DJ         599 052    0
QSO: 21106 RY 2016-02-14 0302 JH7IQQ        599 192    NH2DX         599 474    0
QSO: 21084 RY 2016-02-14 0304 JH7IQQ        599 193    VR2VIY        599 741    0
QSO: 21085 RY 2016-02-14 0306 JH7IQQ        599 195    UN4PG         599 503    0
QSO: 21087 RY 2016-02-14 0312 JH7IQQ        599 196    BD7OXR        599 230    0
QSO: 21092 RY 2016-02-14 0317 JH7IQQ        599 197    XW1IC         599 773    0
QSO: 21095 RY 2016-02-14 0320 JH7IQQ        599 198    LU1FKR        599 098    0
QSO: 21080 RY 2016-02-14 0423 JH7IQQ        599 199    RT0Q          599 555    0
QSO: 21089 RY 2016-02-14 0427 JH7IQQ        599 200    RO9A          599 720    0
QSO: 21089 RY 2016-02-14 0429 JH7IQQ        599 201    RY0A          599 327    0
QSO: 21097 RY 2016-02-14 0441 JH7IQQ        599 202    RA0UF         599 106    0
QSO: 21107 RY 2016-02-14 0444 JH7IQQ        599 203    BA1PK         599 233    0
QSO: 21080 RY 2016-02-14 0446 JH7IQQ        599 204    RL9I          599 133    0
QSO: 21086 RY 2016-02-14 0449 JH7IQQ        599 205    UA9LEW        599 424    0
QSO: 14087 RY 2016-02-14 0453 JH7IQQ        599 206    VR2VIY        599 811    0
QSO: 14088 RY 2016-02-14 0455 JH7IQQ        599 207    KH6ZM         599 457    0
QSO: 14084 RY 2016-02-14 0459 JH7IQQ        599 208    UA0SR         599 1215   0
QSO: 21085 RY 2016-02-14 0514 JH7IQQ        599 209    R0QA          599 588    0
QSO: 21112 RY 2016-02-14 0528 JH7IQQ        599 210    UN7LZ         599 395    0
QSO: 21103 RY 2016-02-14 0534 JH7IQQ        599 211    VK4NDX        599 095    0
QSO: 21104 RY 2016-02-14 0538 JH7IQQ        599 212    YO3RU         599 278    0
QSO: 21110 RY 2016-02-14 0541 JH7IQQ        599 213    RW6CR         599 971    0
QSO: 21114 RY 2016-02-14 0545 JH7IQQ        599 214    RT0R          599 781    0
QSO: 21083 RY 2016-02-14 0550 JH7IQQ        599 215    RX9SR         599 501    0
QSO: 21084 RY 2016-02-14 0552 JH7IQQ        599 216    BG4VRG        599 207    0
QSO: 21098 RY 2016-02-14 0607 JH7IQQ        599 217    UI5R          599 343    0
QSO: 21091 RY 2016-02-14 0623 JH7IQQ        599 218    S50R          599 650    0
QSO: 21094 RY 2016-02-14 0631 JH7IQQ        599 219    UW1M          599 2201   0
QSO: 21100 RY 2016-02-14 0636 JH7IQQ        599 220    SQ5IRO        599 680    0
QSO: 21101 RY 2016-02-14 0642 JH7IQQ        599 221    DM5TI         599 908    0
QSO: 21123 RY 2016-02-14 0646 JH7IQQ        599 222    ES5Q          599 579    0
QSO: 21089 RY 2016-02-14 0658 JH7IQQ        599 223    SQ9UM         599 1143   0
QSO: 21093 RY 2016-02-14 0701 JH7IQQ        599 224    9A5D          599 1713   0
QSO: 21095 RY 2016-02-14 0703 JH7IQQ        599 225    SN7Q          599 1451   0
QSO: 21101 RY 2016-02-14 0708 JH7IQQ        599 226    DG1VL         599 332    0
QSO: 21103 RY 2016-02-14 0712 JH7IQQ        599 227    SZ1A          599 2432   0
QSO: 21108 RY 2016-02-14 0719 JH7IQQ        599 228    9A7T          599 698    0
QSO: 21124 RY 2016-02-14 0725 JH7IQQ        599 229    LY2HS         599 262    0
QSO: 21083 RY 2016-02-14 0729 JH7IQQ        599 230    SV8DTD        599 679    0
QSO: 21090 RY 2016-02-14 0737 JH7IQQ        599 231    OK1XK         599 274    0
QSO: 21102 RY 2016-02-14 0742 JH7IQQ        599 232    OG3P          599 509    0
QSO: 21107 RY 2016-02-14 0747 JH7IQQ        599 233    RC5Z          599 806    0
QSO: 21112 RY 2016-02-14 0754 JH7IQQ        599 234    R7AB          599 916    0
QSO: 21113 RY 2016-02-14 0755 JH7IQQ        599 235    YL4U          599 383    0
QSO: 21099 RY 2016-02-14 0817 JH7IQQ        599 236    HA8JV         599 747    0
QSO: 21104 RY 2016-02-14 0821 JH7IQQ        599 237    HG7T          599 2004   0
QSO: 21112 RY 2016-02-14 0822 JH7IQQ        599 238    LB8IB         599 1680   0
QSO: 21116 RY 2016-02-14 0826 JH7IQQ        599 239    RK0UT         599 457    0
QSO: 21121 RY 2016-02-14 0830 JH7IQQ        599 240    UW9I          599 1018   0
QSO:  7032 RY 2016-02-14 0840 JH7IQQ        599 241    JG3FEA        599 520    0
QSO:  7048 RY 2016-02-14 0938 JH7IQQ        599 242    DX3R          599 532    0
QSO:  7044 RY 2016-02-14 0940 JH7IQQ        599 243    RA0FF         599 564    0
QSO:  7032 RY 2016-02-14 0943 JH7IQQ        599 244    JI4UEN        599 202    0
QSO:  7037 RY 2016-02-14 0944 JH7IQQ        599 245    JH5HDA        599 325    0
QSO:  7037 RY 2016-02-14 0947 JH7IQQ        599 246    JA6BZI        599 512    0
QSO:  7040 RY 2016-02-14 0952 JH7IQQ        599 247    JR6GIM        599 301    0
QSO: 14100 RY 2016-02-14 1007 JH7IQQ        599 248    9A1A          599 1090   0
QSO: 14093 RY 2016-02-14 1010 JH7IQQ        599 249    YL7A          599 658    0
QSO:  7042 RY 2016-02-14 2112 JH7IQQ        599 250    9A1A          599 1608   0
QSO:  7042 RY 2016-02-14 2113 JH7IQQ        599 251    R7CD          599 879    0
QSO:  7049 RY 2016-02-14 2117 JH7IQQ        599 252    S58N          599 670    0
QSO:  7074 RY 2016-02-14 2126 JH7IQQ        599 253    II2V          599 2015   0
QSO:  7037 RY 2016-02-14 2136 JH7IQQ        599 254    JK6CSW        599 159    0
QSO:  7040 RY 2016-02-14 2140 JH7IQQ        599 255    SP5UUD        599 1198   0
QSO:  7046 RY 2016-02-14 2143 JH7IQQ        599 256    OK1KSL        599 1999   0
QSO: 14110 RY 2016-02-14 2153 JH7IQQ        599 257    JA7BME        599 878    0
QSO: 21080 RY 2016-02-14 2200 JH7IQQ        599 258    NR2C          599 1377   0
QSO: 21081 RY 2016-02-14 2201 JH7IQQ        599 259    WC7Q          599 416    0
QSO: 21082 RY 2016-02-14 2203 JH7IQQ        599 260    AB0S          599 649    0
QSO: 21083 RY 2016-02-14 2204 JH7IQQ        599 261    K7RI          599 1190   0
QSO: 21086 RY 2016-02-14 2207 JH7IQQ        599 262    AC0C          599 2279   0
QSO: 21087 RY 2016-02-14 2209 JH7IQQ        599 263    WW4LL         599 2727   0
QSO: 21090 RY 2016-02-14 2215 JH7IQQ        599 264    6D0F          599 714    0
QSO: 21095 RY 2016-02-14 2218 JH7IQQ        599 265    N6ER          599 129    0
QSO: 21097 RY 2016-02-14 2219 JH7IQQ        599 266    K5ZD          599 481    0
QSO: 21101 RY 2016-02-14 2228 JH7IQQ        599 267    NC7J          599 630    0
QSO: 21102 RY 2016-02-14 2229 JH7IQQ        599 268    NC0DX         599 2173   0
QSO: 21102 RY 2016-02-14 2231 JH7IQQ        599 269    KZ1W          599 511    0
QSO: 21105 RY 2016-02-14 2234 JH7IQQ        599 270    NN4MM         599 1381   0
QSO: 21107 RY 2016-02-14 2236 JH7IQQ        599 271    KU2M          599 1109   0
QSO: 21124 RY 2016-02-14 2241 JH7IQQ        599 272    K9CT          599 1365   0
QSO: 21116 RY 2016-02-14 2247 JH7IQQ        599 273    W9WI          599 088    0
QSO: 21113 RY 2016-02-14 2252 JH7IQQ        599 274    WO7V          599 327    0
QSO: 21110 RY 2016-02-14 2257 JH7IQQ        599 275    PT2CM         599 1437   0
QSO: 21083 RY 2016-02-14 2300 JH7IQQ        599 276    W7KKC         599 255    0
QSO: 21084 RY 2016-02-14 2302 JH7IQQ        599 277    AF6SA         599 699    0
QSO: 21088 RY 2016-02-14 2307 JH7IQQ        599 278    AL9A          599 770    0
QSO: 21089 RY 2016-02-14 2309 JH7IQQ        599 279    WA2BFW        599 054    0
QSO: 21090 RY 2016-02-14 2310 JH7IQQ        599 280    W6AEA         599 888    0
QSO: 21090 RY 2016-02-14 2313 JH7IQQ        599 281    N6XG          599 192    0
QSO: 21095 RY 2016-02-14 2316 JH7IQQ        599 282    W9ILY         599 741    0
QSO: 21114 RY 2016-02-14 2322 JH7IQQ        599 283    KE5OG         599 100    0
QSO: 21116 RY 2016-02-14 2324 JH7IQQ        599 284    NT5V          599 663    0
QSO: 21083 RY 2016-02-14 2329 JH7IQQ        599 285    WH7W          599 407    0
QSO: 21083 RY 2016-02-14 2330 JH7IQQ        599 286    WX7M          599 303    0
QSO: 21092 RY 2016-02-14 2338 JH7IQQ        599 287    KY7M          599 199    0
QSO: 21094 RY 2016-02-14 2340 JH7IQQ        599 288    YC8UTI        599 195    0
QSO: 21098 RY 2016-02-14 2342 JH7IQQ        599 289    HL4RBR        599 738    0
QSO: 21109 RY 2016-02-14 2349 JH7IQQ        599 290    K6HGF         599 259    0
QSO: 21114 RY 2016-02-14 2351 JH7IQQ        599 291    NN6XX         599 1093   0
QSO: 21128 RY 2016-02-14 2359 JH7IQQ        599 292    LW3DC         599 221    0
END-OF-LOG:
