START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA4DB
CLUB: EA CONTEST CLUB
CONTEST: EA-CNCW
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA4DB
NAME: Jose Diaz
CREATED-BY: N1MM Logger+ 1.0.7845.0
QSO: 14025 CW 2019-07-20 1449 EA4DB         599 LE     EB5JKV        599 V        
QSO:  3537 CW 2019-07-20 1719 EA4DB         599 LE     EA4KG         599 M        
QSO:  3533 CW 2019-07-20 1725 EA4DB         599 LE     EA5WU         599 CS       
QSO:  3534 CW 2019-07-20 1806 EA4DB         599 LE     EA5AIO        599 V        
QSO:  3532 CW 2019-07-20 1809 EA4DB         599 LE     EA3GBA        599 B        
QSO:  3532 CW 2019-07-20 1809 EA4DB         599 LE     EA4GMX        599 AB       
QSO:  3532 CW 2019-07-20 1810 EA4DB         599 LE     EA2WX         599 BI       
QSO:  3532 CW 2019-07-20 1810 EA4DB         599 LE     EA1WX         599 O        
QSO:  3532 CW 2019-07-20 1811 EA4DB         599 LE     EA5UF         599 V        
QSO:  3532 CW 2019-07-20 1815 EA4DB         599 LE     EA7KB         599 H        
QSO:  3532 CW 2019-07-20 1817 EA4DB         599 LE     EC5CR         599 V        
QSO:  3532 CW 2019-07-20 1819 EA4DB         599 LE     EA5HM         599 V        
QSO:  3532 CW 2019-07-20 1820 EA4DB         599 LE     EA4CWN        599 TO       
QSO:  3532 CW 2019-07-20 1820 EA4DB         599 LE     EA5FR         599 A        
QSO:  3532 CW 2019-07-20 1821 EA4DB         599 LE     EA5FID        599 A        
QSO:  3532 CW 2019-07-20 1823 EA4DB         599 LE     EA5BM         599 CS       
QSO:  3532 CW 2019-07-20 1824 EA4DB         599 LE     EA1RN         599 O        
QSO:  3532 CW 2019-07-20 1827 EA4DB         599 LE     EA5FX         599 CS       
QSO:  3532 CW 2019-07-20 1827 EA4DB         599 LE     EA3NO         599 B        
QSO:  3532 CW 2019-07-20 1829 EA4DB         599 LE     EA4UB         599 TO       
QSO:  3532 CW 2019-07-20 1838 EA4DB         599 LE     EA2KY         599 VI       
QSO:  3538 CW 2019-07-20 1908 EA4DB         599 LE     EA5DZ         599 MU       
QSO:  3538 CW 2019-07-20 1908 EA4DB         599 LE     EA5KV         599 V        
QSO:  3538 CW 2019-07-20 1909 EA4DB         599 LE     EA3PP         599 B        
QSO:  3538 CW 2019-07-20 1910 EA4DB         599 LE     EA4AOC        599 AV       
QSO:  3538 CW 2019-07-20 1910 EA4DB         599 LE     EA4URE        599 HQ       
QSO:  3538 CW 2019-07-20 1914 EA4DB         599 LE     EA3IW         599 GI       
QSO:  3538 CW 2019-07-20 1919 EA4DB         599 LE     EA4EJR        599 BA       
QSO:  3538 CW 2019-07-20 1919 EA4DB         599 LE     EA7JTT        599 GR       
QSO:  3538 CW 2019-07-20 1920 EA4DB         599 LE     EA5IHK        599 A        
QSO:  3538 CW 2019-07-20 1922 EA4DB         599 LE     EA1MX         599 S        
QSO:  3538 CW 2019-07-20 1924 EA4DB         599 LE     EA7KU         599 CC       
QSO:  3538 CW 2019-07-20 1924 EA4DB         599 LE     EA7PP         599 SE       
QSO:  3538 CW 2019-07-20 1925 EA4DB         599 LE     EA2AAZ        599 SS       
QSO:  3538 CW 2019-07-20 1928 EA4DB         599 LE     EA2DT         599 NA       
QSO:  3538 CW 2019-07-20 1930 EA4DB         599 LE     EA5YU         599 MU       
QSO:  3538 CW 2019-07-20 1933 EA4DB         599 LE     EA1ANB        599 PO       
QSO:  3538 CW 2019-07-20 1934 EA4DB         599 LE     EA3CV         599 B        
QSO:  3538 CW 2019-07-20 1937 EA4DB         599 LE     EA5ITT        599 A        
QSO:  3538 CW 2019-07-20 1938 EA4DB         599 LE     EA5DF         599 V        
QSO:  3538 CW 2019-07-20 1940 EA4DB         599 LE     EA5DCL/P      599 Z        
QSO:  3538 CW 2019-07-20 1940 EA4DB         599 LE     EA2BNU        599 SS       
QSO:  3538 CW 2019-07-20 1941 EA4DB         599 LE     EA5IIR        599 A        
QSO:  3538 CW 2019-07-20 1942 EA4DB         599 LE     EA1AAA        599 LU       
QSO:  3538 CW 2019-07-20 1943 EA4DB         599 LE     EA2GP         599 TE       
QSO:  3538 CW 2019-07-20 1945 EA4DB         599 LE     EA2NA         599 NA       
QSO:  3538 CW 2019-07-20 1947 EA4DB         599 LE     EC7DTQ        599 MA       
QSO:  3538 CW 2019-07-20 1947 EA4DB         599 LE     EA2SN         599 VI       
QSO:  3538 CW 2019-07-20 1949 EA4DB         599 LE     EA4AAZ        599 M        
QSO:  3538 CW 2019-07-20 1952 EA4DB         599 LE     EC7DWP        599 J        
QSO:  3538 CW 2019-07-20 1953 EA4DB         599 LE     EA5LN         599 V        
QSO:  3528 CW 2019-07-20 2013 EA4DB         599 LE     EA1EXE        599 O        
QSO:  3526 CW 2019-07-20 2013 EA4DB         599 LE     EA5DD         599 A        
QSO:  3520 CW 2019-07-20 2017 EA4DB         599 LE     EA3BOW        599 GI       
QSO:  3518 CW 2019-07-20 2020 EA4DB         599 LE     EA6ZS         599 IB       
QSO:  3518 CW 2019-07-20 2021 EA4DB         599 LE     EA7QD         599 GR       
QSO:  3518 CW 2019-07-20 2024 EA4DB         599 LE     EA5FOG        599 MU       
QSO:  3518 CW 2019-07-20 2025 EA4DB         599 LE     EA4UB         599 TO       
QSO:  3518 CW 2019-07-20 2027 EA4DB         599 LE     EA5GFX        599 A        
QSO:  3518 CW 2019-07-20 2027 EA4DB         599 LE     EA5BWR        599 A        
QSO:  3518 CW 2019-07-20 2029 EA4DB         599 LE     EA8ZT         599 GC       
QSO:  3518 CW 2019-07-20 2032 EA4DB         599 LE     EA3KU         599 T        
QSO:  3518 CW 2019-07-20 2032 EA4DB         599 LE     EA3OH         599 GI       
QSO:  3518 CW 2019-07-20 2033 EA4DB         599 LE     EA1DP         599 S        
QSO:  3518 CW 2019-07-20 2034 EA4DB         599 LE     EA7GZQ        599 CO       
QSO:  3518 CW 2019-07-20 2038 EA4DB         599 LE     EA3WX         599 L        
QSO:  3518 CW 2019-07-20 2042 EA4DB         599 LE     EA5/RV3AR     599 A        
QSO:  3518 CW 2019-07-20 2046 EA4DB         599 LE     EA7IZ         599 MA       
QSO:  3518 CW 2019-07-20 2047 EA4DB         599 LE     EA1III        599 OU       
QSO:  3518 CW 2019-07-20 2050 EA4DB         599 LE     EA1IYK        599 O        
QSO:  3518 CW 2019-07-20 2051 EA4DB         599 LE     EA1ACP        599 SO       
QSO:  3518 CW 2019-07-20 2052 EA4DB         599 LE     EA1FBU        599 PO       
QSO:  3518 CW 2019-07-20 2052 EA4DB         599 LE     EA5XA         599 V        
QSO:  3503 CW 2019-07-20 2118 EA4DB         599 LE     EA3AKA        599 T        
QSO:  3515 CW 2019-07-20 2119 EA4DB         599 LE     EA5CP         599 MU       
QSO:  3522 CW 2019-07-20 2120 EA4DB         599 LE     EA8/EA4BQ     599 GC       
QSO:  3543 CW 2019-07-20 2124 EA4DB         599 LE     EC1CT         599 S        
QSO:  3518 CW 2019-07-20 2130 EA4DB         599 LE     EB7KA         599 AL       
QSO:  3518 CW 2019-07-20 2132 EA4DB         599 LE     EA7GV         599 GR       
