START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: ON3GEO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON3GEO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14254 PH 2016-04-09 1214 ON3GEO        59 001 SV1JG         59 013
QSO: 14280 PH 2016-04-09 1238 ON3GEO        59 2 OM6AL         59 MAR
QSO: 14270 PH 2016-04-09 1321 ON3GEO        59 3 SV9FBG        59 128
QSO: 14304 PH 2016-04-09 1344 ON3GEO        59 005 RA9APG        59 018
QSO: 14300 PH 2016-04-09 1346 ON3GEO        59 004 LZ9W          59 034
QSO: 14292 PH 2016-04-09 1349 ON3GEO        59 6 OH6ECM        59 089
QSO: 14263 PH 2016-04-09 1352 ON3GEO        59 007 R3AP          59 101
QSO:  7093 PH 2016-04-09 1358 ON3GEO        59 9 OK2MG         59 BBE
QSO: 14264 PH 2016-04-09 1528 ON3GEO        59 010 R3LC          59 060
QSO: 14258 PH 2016-04-09 1554 ON3GEO        59 012 5B4AIF        59 211
QSO:  7000 PH 2016-04-09 1856 ON3GEO        59 014 IZ1DGG        59 079
QSO: 14270 PH 2016-04-10 0657 ON3GEO        59 015 IT9IMJ        59 118
QSO: 14218 PH 2016-04-10 0741 ON3GEO        59 016 TC2O          59 142
QSO: 14265 PH 2016-04-10 0742 ON3GEO        59 017 YP0C          59 628
QSO: 14262 PH 2016-04-10 0824 ON3GEO        59 018 SM3MTR        59 234
QSO: 14287 PH 2016-04-10 0934 ON3GEO        59 019 SZ1A          59 493
QSO:  7087 PH 2016-04-10 0940 ON3GEO        59 020 OM7M          59 PAR
QSO: 14256 PH 2016-04-10 1117 ON3GEO        59 021 UA6YN         59 168
QSO: 14260 PH 2016-04-10 1128 ON3GEO        59 23 SM5S          59 53
END-OF-LOG:
