START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: EU1EU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EU1EU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14206 PH 2016-04-09 1212 EU1EU         59 1 IK8UND        59 015
QSO: 14197 PH 2016-04-09 1215 EU1EU         59 002 PA3DBS        59 005
QSO: 14208 PH 2016-04-09 1216 EU1EU         59 003 PD7DX         59 021
QSO: 14025 PH 2016-04-09 1217 EU1EU         59 004 IU4DTV        59 007
QSO: 14246 PH 2016-04-09 1222 EU1EU         59 005 IW2HAJ        59 030
QSO: 14270 PH 2016-04-09 1224 EU1EU         59 7 SV9FBG        59 024
QSO: 14254 PH 2016-04-09 1226 EU1EU         59 006 SV1JG         59 047
QSO: 14000 PH 2016-04-09 1235 EU1EU         59 008 YM1KD         59 023
QSO: 14250 PH 2016-04-09 1236 EU1EU         59 010 TC4A          59 032
QSO: 14000 PH 2016-04-09 1302 EU1EU         59 011 IZ8GNR        59 083
QSO: 14221 PH 2016-04-09 1304 EU1EU         59 14 IT9BLB        59 027
QSO: 14000 PH 2016-04-09 1309 EU1EU         59 016 RT9TM         59 005
QSO: 14282 PH 2016-04-09 1322 EU1EU         59 019 IT9IMJ        59 009
QSO: 14000 PH 2016-04-09 1323 EU1EU         59 018 F6DRP         59 030
QSO: 14000 PH 2016-04-09 1328 EU1EU         59 020 TC3P          59 052
QSO: 14000 PH 2016-04-09 1331 EU1EU         59 022 TA2ANL        59 018
QSO: 14220 PH 2016-04-09 1336 EU1EU         59 021 5B4AIF        59 080
QSO: 21285 PH 2016-04-09 1337 EU1EU         59 025 TC2O          59 055
QSO: 14000 PH 2016-04-09 1349 EU1EU         59 027 DF9IX         59 025
QSO: 14262 PH 2016-04-09 1406 EU1EU         59 030 A92AA         59 020
QSO: 14182 PH 2016-04-09 1418 EU1EU         59 031 RA9APG        59 034
QSO:  7000 PH 2016-04-09 1441 EU1EU         59 33 OK1IE         59 GTR
QSO:  7156 PH 2016-04-09 1443 EU1EU         59 034 9A703B        59 012
QSO:  7125 PH 2016-04-09 1444 EU1EU         59 035 YU1DX         59 033
QSO:  7000 PH 2016-04-09 1446 EU1EU         59 0036 S51CK         59 084
QSO:  7091 PH 2016-04-09 1447 EU1EU         59 37 OK1FMX        59 EMO
QSO:  7118 PH 2016-04-09 1448 EU1EU         59 038 OM7M          59 PAR
QSO:  7135 PH 2016-04-09 1449 EU1EU         59 039 SO7BIT        59 038
QSO:  7000 PH 2016-04-09 1455 EU1EU         59 040 IZ7FLP        59 043
QSO:  7166 PH 2016-04-09 1457 EU1EU         59 041 SV8RMA        59 025
QSO: 14213 PH 2016-04-09 1520 EU1EU         59 042 EA5HRV        59 187
QSO: 14203 PH 2016-04-09 1546 EU1EU         59 43 TC101SO       59 007
QSO: 14274 PH 2016-04-09 1549 EU1EU         59 045 TA4AKS        59 051
QSO: 14262 PH 2016-04-10 0620 EU1EU         59 046 H2X           59 272
QSO: 14221 PH 2016-04-10 0626 EU1EU         59 047 UA9XL         59 277
QSO: 14264 PH 2016-04-10 0629 EU1EU         59 008 OM7M          59 PAR
QSO: 14224 PH 2016-04-10 0709 EU1EU         59 050 UA6YN         59 021
QSO: 14241 PH 2016-04-10 0814 EU1EU         59 052 SZ1A          59 418
QSO: 14000 PH 2016-04-10 0816 EU1EU         59 53 TA7EB         59 10
QSO: 14230 PH 2016-04-10 0818 EU1EU         59 054 RT9K/6        59 061
QSO: 14000 PH 2016-04-10 1020 EU1EU         59 56 PI4AMF        59 214
QSO: 14000 PH 2016-04-10 1025 EU1EU         59 58 OM4M          59 NMV
QSO: 14274 PH 2016-04-10 1106 EU1EU         59 060 EK6SI         59 178
QSO: 14220 PH 2016-04-10 1108 EU1EU         59 061 TA2DX         59 088
END-OF-LOG:
