START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: IZ3CLE/QRP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IZ3CLE/QRP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7000 PH 2016-04-09 1849 IZ3CLE/QRP    59 004 SP6DVP        59 123
QSO:  7145 PH 2016-04-09 1850 IZ3CLE/QRP    59 006 SZ1A          59 185
QSO:  7138 PH 2016-04-09 1854 IZ3CLE/QRP    59 004 OZ5GX         59 146
QSO:  7000 PH 2016-04-09 1855 IZ3CLE/QRP    59 008 YO9XC         59 057
QSO:  7158 PH 2016-04-09 1856 IZ3CLE/QRP    59 008 R9LM          59 027
QSO:  7176 PH 2016-04-09 1903 IZ3CLE/QRP    59 13 OM4O          59 TNC
QSO:  7000 PH 2016-04-09 1906 IZ3CLE/QRP    59 14 PI4AMF        59 148
QSO:  7180 PH 2016-04-09 1908 IZ3CLE/QRP    59 015 SV2DSJ        59 075
QSO:  7000 PH 2016-04-09 1939 IZ3CLE/QRP    59 018 F6DRP         59 058
QSO:  7118 PH 2016-04-09 1946 IZ3CLE/QRP    59 22 9A703B        59 083
QSO:  7128 PH 2016-04-09 1954 IZ3CLE/QRP    59 23 UA3VFS        59 177
QSO:  7134 PH 2016-04-09 1956 IZ3CLE/QRP    59 025 LZ9W          59 093
QSO:  7194 PH 2016-04-09 2025 IZ3CLE/QRP    59 029 YP0C          59 401
QSO:  7087 PH 2016-04-10 0857 IZ3CLE/QRP    59 033 OM7M          59 PAR
QSO: 14254 PH 2016-04-10 0942 IZ3CLE/QRP    59 039 UA6YN         59 118
QSO: 14252 PH 2016-04-10 0945 IZ3CLE/QRP    59 40 SV9FBG        59 408
QSO: 14000 PH 2016-04-10 0950 IZ3CLE/QRP    59 42 EW8OP         59 402
QSO: 14205 PH 2016-04-10 0951 IZ3CLE/QRP    59 044 EC1DD         59 087
QSO: 14203 PH 2016-04-10 0952 IZ3CLE/QRP    59 45 OH6ECM        59 384
QSO: 14197 PH 2016-04-10 0955 IZ3CLE/QRP    59 046 R3LC          59 203
QSO: 14182 PH 2016-04-10 0956 IZ3CLE/QRP    59 45 UA3VFS        59 294
QSO: 14000 PH 2016-04-10 1000 IZ3CLE/QRP    59 046 TC4A          59 185
QSO:  7163 PH 2016-04-10 1005 IZ3CLE/QRP    59 49 OL1C          59 ETE
QSO: 14274 PH 2016-04-10 1022 IZ3CLE/QRP    59 56 EK6SI         59 161
QSO: 14237 PH 2016-04-10 1027 IZ3CLE/QRP    59 057 YP0C          59 729
QSO: 14277 PH 2016-04-10 1150 IZ3CLE/QRP    59 060 SZ1A          59 542
END-OF-LOG:
