START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: DL4MA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL4MA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7000 PH 2016-04-09 1356 DL4MA         59 1 OM7AB         59 ZVO
QSO:  7000 PH 2016-04-09 1400 DL4MA         59 003 DK7CH         59 039
QSO:  3500 PH 2016-04-09 1557 DL4MA         59 004 OK7PY         59 CJH
QSO:  3759 PH 2016-04-09 1624 DL4MA         59 005 OK5T          59 ELT
QSO:  7172 PH 2016-04-09 1723 DL4MA         59 006 UA9XL         59 125
QSO:  7176 PH 2016-04-09 1730 DL4MA         59 008 PA3DBS        59 045
QSO:  7177 PH 2016-04-09 1730 DL4MA         59 007 OM5MI         59 NZA
QSO:  7000 PH 2016-04-09 1732 DL4MA         59 009 PE1LTY        59 045
QSO:  7176 PH 2016-04-09 1735 DL4MA         59 13 OM4O          59 TNC
QSO:  7176 PH 2016-04-09 1735 DL4MA         59 12 UA3VFS        59 125
QSO:  7177 PH 2016-04-09 1736 DL4MA         59 015 PE1FTV        59 048
QSO:  7177 PH 2016-04-09 1737 DL4MA         59 16 PA1NL         59 102
QSO:  7176 PH 2016-04-09 1739 DL4MA         59 017 PA2CVD        59 029
QSO:  7000 PH 2016-04-09 1741 DL4MA         59 018 YO6OBK        59 062
QSO:  7176 PH 2016-04-09 1743 DL4MA         59 019 EA5HRV        59 032
QSO:  7177 PH 2016-04-09 1746 DL4MA         59 22 TA2LP         59 042
QSO:  3744 PH 2016-04-09 1808 DL4MA         59 024 OK2APY        59 GBM
QSO:  3746 PH 2016-04-09 1813 DL4MA         59 025 LZ9W          59 010
QSO:  3763 PH 2016-04-09 1815 DL4MA         59 026 OK1XBF        59 DDO
QSO:  3763 PH 2016-04-09 1815 DL4MA         59 027 OK2BFN        59 GZL
QSO:  3500 PH 2016-04-09 1816 DL4MA         59 028 DO1CS         59 020
QSO:  3500 PH 2016-04-09 1819 DL4MA         59 30 OK1WF         59 ECH
QSO:  3700 PH 2016-04-09 1821 DL4MA         59 032 OK1DDV/P      59 CPI
QSO:  3763 PH 2016-04-09 1827 DL4MA         59 00033 OK5ZH         59 APH
QSO:  3763 PH 2016-04-09 1828 DL4MA         59 34 OK7T          59 ECL
QSO:  3500 PH 2016-04-09 1831 DL4MA         59 036 DO1UKR        59 011
QSO:  3500 PH 2016-04-09 1833 DL4MA         59 037 OK1DVA        59 BBE
QSO:  3763 PH 2016-04-09 1833 DL4MA         59 38 OK1PMA        59 APF
QSO:  3800 PH 2016-04-09 1834 DL4MA         59 039 DO1RGI        59 002
QSO:  3763 PH 2016-04-09 2044 DL4MA         59 040 OK1AY         59 DDO
QSO:  3766 PH 2016-04-09 2049 DL4MA         59 044 UA9XL         59 197
QSO:  3500 PH 2016-04-09 2051 DL4MA         59 45 OM5WW         59 LVC
QSO:  3500 PH 2016-04-09 2058 DL4MA         59 47 OM4M          59 NMV
QSO:  3780 PH 2016-04-09 2059 DL4MA         59 048 EK6SI         59 061
QSO:  3732 PH 2016-04-09 2109 DL4MA         59 049 PC4H          59 099
QSO:  3500 PH 2016-04-09 2113 DL4MA         59 050 OK5SE         59 GBM
QSO:  3500 PH 2016-04-09 2155 DL4MA         59 053 DM5SB         59 106
QSO:  3500 PH 2016-04-09 2157 DL4MA         59 54 OK2KEA        59 GBL
QSO:  3730 PH 2016-04-09 2200 DL4MA         59 052 5B4AIF        59 426
QSO:  7175 PH 2016-04-10 0704 DL4MA         59 85 9A703B        59 099
QSO: 14258 PH 2016-04-10 0708 DL4MA         59 056 EC5EA         59 024
END-OF-LOG:
