START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: OK3CV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK3CV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7000 PH 2016-04-10 1052 OK3CV         59 ECH SP6DVP        59 164
QSO:  7000 PH 2016-04-10 1054 OK3CV         59 ECH OK1IE         59 GTR
QSO:  7193 PH 2016-04-10 1056 OK3CV         59 ECH LZ9W          59 162
QSO:  7170 PH 2016-04-10 1057 OK3CV         59 ECH OM4MO         59 PRI
QSO:  7127 PH 2016-04-10 1059 OK3CV         59 ECH OM2RC         59 MAL
QSO:  7000 PH 2016-04-10 1105 OK3CV         59 ECH OM4M          59 NMV
QSO: 14237 PH 2016-04-10 1111 OK3CV         59 ECH YP0C          59 765
QSO: 14271 PH 2016-04-10 1113 OK3CV         59 ECH SV1JG         59 315
QSO: 14256 PH 2016-04-10 1121 OK3CV         59 ECH UA6YN         59 171
QSO: 14250 PH 2016-04-10 1124 OK3CV         59 ECH LZ9W          59 233
QSO: 14260 PH 2016-04-10 1132 OK3CV         59 ECH SM5S          59 57
QSO: 14241 PH 2016-04-10 1134 OK3CV         59 ECH R3LC          59 249
QSO: 14217 PH 2016-04-10 1138 OK3CV         59 ECH UA3VFS        59 347
QSO: 14262 PH 2016-04-10 1141 OK3CV         59 ECH SM3MTR        59 364
QSO: 14277 PH 2016-04-10 1141 OK3CV         59 ECH SZ1A          59 537
QSO: 14280 PH 2016-04-10 1155 OK3CV         59 ECH TA4AKS        59 164
END-OF-LOG:
