START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: EW8ZO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EW8ZO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14000 PH 2016-04-09 1304 EW8ZO         59 001 TC3P          59 023
QSO: 14000 PH 2016-04-09 1323 EW8ZO         59 003 IZ8GNR        59 094
QSO: 14234 PH 2016-04-09 1323 EW8ZO         59 4 PA1NL         59 014
QSO: 14250 PH 2016-04-09 1325 EW8ZO         59 005 TC4A          59 056
QSO: 14254 PH 2016-04-09 1329 EW8ZO         59 006 SV1JG         59 156
QSO: 14182 PH 2016-04-09 1401 EW8ZO         59 008 RA9APG        59 026
QSO:  7140 PH 2016-04-09 1410 EW8ZO         59 010 ER3CT         59 050
QSO: 14220 PH 2016-04-09 1413 EW8ZO         59 009 5B4AIF        59 103
QSO:  7147 PH 2016-04-09 1415 EW8ZO         59 11 US5QUB        59 012
QSO:  7000 PH 2016-04-09 1417 EW8ZO         59 12 OM7AB         59 ZVO
QSO:  7000 PH 2016-04-09 1420 EW8ZO         59 014 SP6DVP        59 056
QSO:  7000 PH 2016-04-09 1420 EW8ZO         59 013 SP8JUS        59 015
QSO:  7000 PH 2016-04-09 1422 EW8ZO         59 015 UT3EK         59 010
QSO:  7000 PH 2016-04-09 1540 EW8ZO         59 16 OM4O          59 TNC
QSO:  7183 PH 2016-04-09 1541 EW8ZO         59 17 OK2MG         59 BBE
QSO:  7000 PH 2016-04-09 1552 EW8ZO         59 18 OK1RZ         59 FHB
QSO:  7135 PH 2016-04-09 1553 EW8ZO         59 019 IW2HAJ        59 225
QSO:  7000 PH 2016-04-09 1600 EW8ZO         59 022 YO7BEM        59 015
QSO:  7123 PH 2016-04-09 1601 EW8ZO         59 024 YU1DX         59 057
QSO:  7000 PH 2016-04-09 1602 EW8ZO         59 026 SP9UOP        59 043
QSO:  7139 PH 2016-04-09 1602 EW8ZO         59 025 OK1DMP        59 BPV
QSO:  7000 PH 2016-04-09 1606 EW8ZO         59 028 YM1KD         59 067
QSO:  7139 PH 2016-04-09 1606 EW8ZO         59 029 SE4E          59 039
END-OF-LOG:
