START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: UA6LLX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UA6LLX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7162 PH 2016-04-10 0309 UA6LLX        59 001 YP0C          59 533
QSO:  7000 PH 2016-04-10 0342 UA6LLX        59 3 EW8OP         59 314
QSO:  7180 PH 2016-04-10 0346 UA6LLX        59 004 OM7M          59 PAR
QSO:  7150 PH 2016-04-10 0348 UA6LLX        59 002 5B4AIF        59 449
QSO:  7172 PH 2016-04-10 0354 UA6LLX        59 006 OL1C          59 ETE
QSO:  7154 PH 2016-04-10 0356 UA6LLX        59 7 TA2LP         59 103
QSO:  7147 PH 2016-04-10 0359 UA6LLX        59 8 HG3M          59 361
QSO:  7153 PH 2016-04-10 0400 UA6LLX        59 009 UA9XL         59 244
QSO:  7156 PH 2016-04-10 0403 UA6LLX        59 010 OK2ZA         59 GTR
QSO:  7158 PH 2016-04-10 0411 UA6LLX        59 012 TA2DX         59 018
QSO:  7000 PH 2016-04-10 0436 UA6LLX        59 13 OM4M          59 NMV
QSO: 14210 PH 2016-04-10 0522 UA6LLX        59 015 OK2ZA         59 GTR
QSO: 14243 PH 2016-04-10 0528 UA6LLX        59 016 SZ1A          59 351
QSO: 14201 PH 2016-04-10 0531 UA6LLX        59 17 OL1C          59 ETE
QSO: 14269 PH 2016-04-10 0538 UA6LLX        59 018 OZ5GX         59 038
QSO: 14255 PH 2016-04-10 0544 UA6LLX        59 18 SV9FBG        59 321
QSO: 14247 PH 2016-04-10 0557 UA6LLX        59 021 SV1JG         59 177
QSO: 14209 PH 2016-04-10 0558 UA6LLX        59 020 5B4AIF        59 485
QSO: 14270 PH 2016-04-10 0558 UA6LLX        59 022 OL0M          59 FRK
QSO: 14272 PH 2016-04-10 0600 UA6LLX        59 023 IT9IMJ        59 107
QSO: 14260 PH 2016-04-10 0601 UA6LLX        59 024 H2X           59 256
QSO: 14267 PH 2016-04-10 0612 UA6LLX        59 25 OK1DMP        59 BPV
QSO: 14264 PH 2016-04-10 0614 UA6LLX        59 026 OM7M          59 PAR
QSO: 14243 PH 2016-04-10 0617 UA6LLX        59 027 OK5T          59 ELT
QSO: 14250 PH 2016-04-10 0619 UA6LLX        59 030 SM3MTR        59 210
QSO: 14221 PH 2016-04-10 0628 UA6LLX        59 031 UA9XL         59 279
QSO: 14247 PH 2016-04-10 0739 UA6LLX        59 032 IW2HAJ        59 314
QSO: 14271 PH 2016-04-10 0800 UA6LLX        59 33 OH6ECM        59 342
QSO: 14000 PH 2016-04-10 0806 UA6LLX        59 36 OK1MKU        59 FNA
QSO: 14000 PH 2016-04-10 0815 UA6LLX        59 039 OM7PY         59 LUC
QSO: 14000 PH 2016-04-10 0819 UA6LLX        59 5040 OK7PY         59 CJH
QSO: 14235 PH 2016-04-10 0820 UA6LLX        59 041 OM6WW         59 CAD
QSO: 14000 PH 2016-04-10 0824 UA6LLX        59 43 OK2BJK        59 HOL
END-OF-LOG:
