START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: G4XEX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G4XEX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14000 PH 2016-04-09 1219 G4XEX         59 1 EW8OP         59 25
QSO: 14213 PH 2016-04-09 1225 G4XEX         59 002 EA5HRV        59 026
QSO: 14025 PH 2016-04-09 1226 G4XEX         59 003 IU4DTV        59 011
QSO: 14200 PH 2016-04-09 1228 G4XEX         59 4 OM5AW         59 NIT
QSO: 14235 PH 2016-04-09 1229 G4XEX         59 005 OM7M          59 PAR
QSO: 14246 PH 2016-04-09 1230 G4XEX         59 006 IW2HAJ        59 041
QSO: 14254 PH 2016-04-09 1235 G4XEX         59 007 SV1JG         59 068
QSO: 14280 PH 2016-04-09 1235 G4XEX         59 8 OM6AL         59 MAR
QSO: 14182 PH 2016-04-09 1419 G4XEX         59 009 RA9APG        59 035
QSO: 14298 PH 2016-04-09 1444 G4XEX         59 011 OK2ZA         59 GTR
QSO: 14267 PH 2016-04-09 1445 G4XEX         59 012 OL0M          59 FRK
QSO: 14234 PH 2016-04-09 1448 G4XEX         59 13 OL1C          59 ETE
QSO: 21245 PH 2016-04-09 1520 G4XEX         59 014 5B4AIF        59 181
QSO: 14275 PH 2016-04-09 1635 G4XEX         59 012 H2X           59 221
QSO: 14295 PH 2016-04-09 1639 G4XEX         59 018 SZ1A          59 031
QSO: 14262 PH 2016-04-09 1642 G4XEX         59 19 OH6ECM        59 195
QSO: 14250 PH 2016-04-09 1643 G4XEX         59 20 SV9FBG        59 309
QSO: 14286 PH 2016-04-09 1645 G4XEX         59 017 5B4AIF        59 231
QSO:  7194 PH 2016-04-09 1947 G4XEX         59 021 YP0C          59 362
QSO:  7110 PH 2016-04-09 1953 G4XEX         59 023 F5NBX         59 060
QSO:  7000 PH 2016-04-09 1954 G4XEX         59 022 F6DRP         59 061
QSO:  7128 PH 2016-04-09 1954 G4XEX         59 42 UA3VFS        59 178
END-OF-LOG:
