START-OF-LOG: 2.0
CONTEST: CQ-WW-SSB
CALLSIGN: DL5AN
CATEGORY-Operator: MULTI-OP
CATEGORY-Transmitter: TWO
CATEGORY-Band: ALL
CATEGORY-Power: HIGH
CATEGORY-ASSISTED: ASSISTED
CLAIMED-SCORE: 3728088
CREATED-BY: RCKLog V3.25
OPERATORS: DL5AN, DL8SCG
CLUB: Rhein Ruhr DX Association
name: Thomas Graeter
LOCATION: DX
QSO:  3742 PH 2012-10-27 0000 DL5AN         59  14     S53EA         59  15     1
QSO:  3731 PH 2012-10-27 0001 DL5AN         59  14     9A2U          59  15     1
QSO:  3725 PH 2012-10-27 0001 DL5AN         59  14     YT9X          59  15     1
QSO:  3720 PH 2012-10-27 0002 DL5AN         59  14     SP4PND        59  15     1
QSO:  3716 PH 2012-10-27 0002 DL5AN         59  14     OM5M          59  15     1
QSO:  3713 PH 2012-10-27 0003 DL5AN         59  14     OT5A          59  14     1
QSO:  3711 PH 2012-10-27 0003 DL5AN         59  14     S50X          59  15     1
QSO:  3709 PH 2012-10-27 0004 DL5AN         59  14     UT0AZA        59  16     1
QSO:  3704 PH 2012-10-27 0005 DL5AN         59  14     RL3A          59  16     1
QSO:  3799 PH 2012-10-27 0012 DL5AN         59  14     EI9HX         59  14     1
QSO:  3796 PH 2012-10-27 0012 DL5AN         59  14     OH5SM         59  15     1
QSO:  3791 PH 2012-10-27 0013 DL5AN         59  14     Z38N          59  15     1
QSO:  3787 PH 2012-10-27 0014 DL5AN         59  14     OZ1DJJ        59  14     1
QSO:  3767 PH 2012-10-27 0015 DL5AN         59  14     HG7T          59  15     1
QSO:  3764 PH 2012-10-27 0015 DL5AN         59  14     OG2A          59  15     1
QSO:  3763 PH 2012-10-27 0016 DL5AN         59  14     S51CK         59  15     1
QSO:  3757 PH 2012-10-27 0017 DL5AN         59  14     DL0CS         59  14     1
QSO:  3746 PH 2012-10-27 0017 DL5AN         59  14     SO9Q          59  15     1
QSO:  3739 PH 2012-10-27 0018 DL5AN         59  14     E7CW          59  15     1
QSO:  3732 PH 2012-10-27 0019 DL5AN         59  14     OM4C          59  15     1
QSO:  3723 PH 2012-10-27 0020 DL5AN         59  14     UP2L          59  17     1
QSO:  3699 PH 2012-10-27 0022 DL5AN         59  14     G5O           59  14     1
QSO:  3695 PH 2012-10-27 0023 DL5AN         59  14     EW8DD         59  16     1
QSO:  3692 PH 2012-10-27 0025 DL5AN         59  14     M4A           59  14     1
QSO:  3677 PH 2012-10-27 0027 DL5AN         59  14     C37NL         59  14     1
QSO:  3674 PH 2012-10-27 0027 DL5AN         59  14     EB3CW         59  14     1
QSO:  3635 PH 2012-10-27 0030 DL5AN         59  14     GJ2A          59  14     1
QSO:  3650 PH 2012-10-27 0030 DL5AN         59  14     OL1X          59  15     1
QSO:  3701 PH 2012-10-27 0032 DL5AN         59  14     LZ7A          59  20     1
QSO:  3793 PH 2012-10-27 0034 DL5AN         59  14     IK2YCW        59  15     1
QSO:  3762 PH 2012-10-27 0034 DL5AN         59  14     TM6M          59  14     1
QSO:  3754 PH 2012-10-27 0037 DL5AN         59  14     Z60WW         59  15     1
QSO:  3780 PH 2012-10-27 0039 DL5AN         59  14     3Z2X          59  15     1
QSO:  3733 PH 2012-10-27 0040 DL5AN         59  14     LY4T          59  15     1
QSO:  3708 PH 2012-10-27 0040 DL5AN         59  14     YR2X          59  20     1
QSO:  3665 PH 2012-10-27 0045 DL5AN         59  14     LA1K          59  14     1
QSO:  3781 PH 2012-10-27 0047 DL5AN         59  14     CN3A          59  33     1
QSO:  3788 PH 2012-10-27 0047 DL5AN         59  14     PI4CG         59  14     1
QSO:  3811 PH 2012-10-27 0048 DL5AN         59  14     KC1XX         59  05     1
QSO:  3704 PH 2012-10-27 0051 DL5AN         59  14     KP4KE         59  08     1
QSO:  7080 PH 2012-10-27 0100 DL5AN         59  14     HK1NA         59  09     1
QSO:  7076 PH 2012-10-27 0101 DL5AN         59  14     XL3A          59  04     1
QSO:  7053 PH 2012-10-27 0104 DL5AN         59  14     PJ2T          59  09     1
QSO:  7057 PH 2012-10-27 0110 DL5AN         59  14     PJ4X          59  09     1
QSO:  7105 PH 2012-10-27 0115 DL5AN         59  14     3V8BB         59  33     1
QSO:  7168 PH 2012-10-27 0118 DL5AN         59  14     W3LPL         59  05     1
QSO:  7161 PH 2012-10-27 0119 DL5AN         59  14     P33W          59  20     1
QSO:  7141 PH 2012-10-27 0119 DL5AN         59  14     CN3A          59  33     1
QSO:  7134 PH 2012-10-27 0120 DL5AN         59  14     CR2X          59  14     1
QSO:  7136 PH 2012-10-27 0121 DL5AN         59  14     J42T          59  20     1
QSO:  7123 PH 2012-10-27 0122 DL5AN         59  14     EA5URT        59  14     1
QSO:  7132 PH 2012-10-27 0124 DL5AN         59  14     KC1XX         59  05     1
QSO:  7109 PH 2012-10-27 0125 DL5AN         59  14     EA1CP         59  14     1
QSO:  7091 PH 2012-10-27 0126 DL5AN         59  14     V26B          59  08     1
QSO:  7081 PH 2012-10-27 0127 DL5AN         59  14     A73A          59  21     1
QSO:  7071 PH 2012-10-27 0128 DL5AN         59  14     VP2MDG        59  08     1
QSO:  7035 PH 2012-10-27 0132 DL5AN         59  14     P40T          59  09     1
QSO:  7040 PH 2012-10-27 0133 DL5AN         59  14     VP5T          59  08     1
QSO:  7052 PH 2012-10-27 0135 DL5AN         59  14     EI1A          59  14     1
QSO:  1836 PH 2012-10-27 0145 DL5AN         59  14     9A1A          59  15     1
QSO:  1840 PH 2012-10-27 0145 DL5AN         59  14     OK1T          59  15     1
QSO:  1829 PH 2012-10-27 0147 DL5AN         59  14     LZ9W          59  20     1
QSO:  1843 PH 2012-10-27 0149 DL5AN         59  14     I4FYF         59  15     1
QSO:  1850 PH 2012-10-27 0149 DL5AN         59  14     DF0AT         59  14     1
QSO:  1854 PH 2012-10-27 0150 DL5AN         59  14     DF0HQ         59  14     1
QSO:  1856 PH 2012-10-27 0150 DL5AN         59  14     UT5UGR        59  16     1
QSO:  1861 PH 2012-10-27 0151 DL5AN         59  14     OT2A          59  14     1
QSO:  1865 PH 2012-10-27 0152 DL5AN         59  14     HA5NB         59  15     1
QSO:  1866 PH 2012-10-27 0152 DL5AN         59  14     PI4D          59  14     1
QSO:  1869 PH 2012-10-27 0200 DL5AN         59  14     3Z2X          59  15     1
QSO:  1881 PH 2012-10-27 0201 DL5AN         59  14     S54ZZ         59  15     1
QSO:  1872 PH 2012-10-27 0201 DL5AN         59  14     GJ2A          59  14     1
QSO:  1832 PH 2012-10-27 0203 DL5AN         59  14     3V8CB         59  33     1
QSO:  3717 PH 2012-10-27 0205 DL5AN         59  14     SZ1A          59  20     1
QSO:  3736 PH 2012-10-27 0206 DL5AN         59  14     C5A           59  35     1
QSO:  3787 PH 2012-10-27 0208 DL5AN         59  14     LX7I          59  14     1
QSO:  3776 PH 2012-10-27 0208 DL5AN         59  14     IR9Y          59  15     1
QSO:  3753 PH 2012-10-27 0209 DL5AN         59  14     GW0GEI        59  14     1
QSO:  3682 PH 2012-10-27 0213 DL5AN         59  14     HA8JV         59  15     1
QSO:  3645 PH 2012-10-27 0214 DL5AN         59  14     RM5A          59  16     1
QSO:  3655 PH 2012-10-27 0214 DL5AN         59  14     F5KAR         59  14     1
QSO:  3660 PH 2012-10-27 0214 DL5AN         59  14     US5D          59  16     1
QSO:  3677 PH 2012-10-27 0215 DL5AN         59  14     US7L          59  16     1
QSO:  3687 PH 2012-10-27 0217 DL5AN         59  14     OM7RU         59  15     1
QSO:  3691 PH 2012-10-27 0218 DL5AN         59  14     LY7A          59  15     1
QSO:  3724 PH 2012-10-27 0218 DL5AN         59  14     IZ7HHO        59  15     1
QSO:  3769 PH 2012-10-27 0221 DL5AN         59  14     9A1A          59  15     1
QSO:  3783 PH 2012-10-27 0222 DL5AN         59  14     PA0AGA        59  14     1
QSO:  3795 PH 2012-10-27 0222 DL5AN         59  14     J42T          59  20     1
QSO:  3801 PH 2012-10-27 0223 DL5AN         59  14     W3LPL         59  05     1
QSO:  3805 PH 2012-10-27 0224 DL5AN         59  14     K3LR          59  05     1
QSO:  3797 PH 2012-10-27 0224 DL5AN         59  14     CN2R          59  33     1
QSO:  3800 PH 2012-10-27 0225 DL5AN         59  14     IQ8MD         59  15     1
QSO:  3756 PH 2012-10-27 0226 DL5AN         59  14     EE1W          59  14     1
QSO:  3739 PH 2012-10-27 0226 DL5AN         59  14     S50G          59  15     1
QSO:  3684 PH 2012-10-27 0233 DL5AN         59  14     UA9FLK        59  17     1
QSO:  3670 PH 2012-10-27 0234 DL5AN         59  14     YL2CI         59  15     1
QSO:  3729 PH 2012-10-27 0235 DL5AN         59  14     CR2X          59  14     1
QSO:  3735 PH 2012-10-27 0236 DL5AN         59  14     E73ESP        59  15     1
QSO:  3709 PH 2012-10-27 0237 DL5AN         59  14     EA9/SP7VC     59  33     1
QSO:  3607 PH 2012-10-27 0238 DL5AN         59  14     SM6BGG        59  14     1
QSO:  3624 PH 2012-10-27 0239 DL5AN         59  14     CS2P          59  14     1
QSO:  3627 PH 2012-10-27 0239 DL5AN         59  14     LY7Z          59  15     1
QSO:  3796 PH 2012-10-27 0245 DL5AN         59  14     ER4A          59  16     1
QSO:  3679 PH 2012-10-27 0252 DL5AN         59  14     M2W           59  14     1
QSO:  3718 PH 2012-10-27 0252 DL5AN         59  14     PI4EME        59  14     1
QSO:  3757 PH 2012-10-27 0254 DL5AN         59  14     V26B          59  08     1
QSO:  3780 PH 2012-10-27 0254 DL5AN         59  14     9H9X          59  15     1
QSO:  3742 PH 2012-10-27 0256 DL5AN         59  14     GD3RXQ        59  14     1
