START-OF-LOG: 2.0
CONTEST: CQ-WW-SSB
CALLSIGN: WB8MIW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 34840
OPERATORS: WB8MIW
CLUB:
NAME: PAT GILLESPIE
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.54. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2012-10-30. 124 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
LOCATION: MI
QSO: 14182 PH 2012-10-27 1846 WB8MIW        59  04     VE2DXY        59  02
QSO: 14160 PH 2012-10-27 1849 WB8MIW        59  04     OT5A          59  14
QSO: 14153 PH 2012-10-27 1850 WB8MIW        59  04     KC1XX         59  05
QSO: 14200 PH 2012-10-27 1853 WB8MIW        59  04     ON7LX         59  14
QSO: 14204 PH 2012-10-27 1853 WB8MIW        59  04     PI4DX         59  14
QSO: 14213 PH 2012-10-27 1854 WB8MIW        59  04     OL1X          59  15
QSO: 14222 PH 2012-10-27 1856 WB8MIW        59  04     9A8M          59  15
QSO: 14223 PH 2012-10-27 1856 WB8MIW        59  04     OT1A          59  14
QSO: 14236 PH 2012-10-27 1900 WB8MIW        59  04     HG7T          59  15
QSO: 14241 PH 2012-10-27 1901 WB8MIW        59  04     TM6M          59  14
QSO: 14243 PH 2012-10-27 1901 WB8MIW        59  04     EE1W          59  14
QSO: 14250 PH 2012-10-27 1906 WB8MIW        59  04     HB9EE         59  14
QSO: 14268 PH 2012-10-27 1908 WB8MIW        59  04     SJ2W          59  14
QSO: 14273 PH 2012-10-27 1909 WB8MIW        59  04     OE3K          59  15
QSO: 14278 PH 2012-10-27 1910 WB8MIW        59  04     PI4ZI         59  14
QSO: 14290 PH 2012-10-27 1911 WB8MIW        59  04     HF8N          59  15
QSO: 14299 PH 2012-10-27 1913 WB8MIW        59  04     OH5SM         59  15
QSO: 14299 PH 2012-10-27 1913 WB8MIW        59  04     OL9Z          59  15
QSO: 14299 PH 2012-10-27 1914 WB8MIW        59  04     SO2R          59  15
QSO:  7205 PH 2012-10-28 0458 WB8MIW        59  04     VE6JY         59  04
QSO: 21215 PH 2012-10-28 1332 WB8MIW        59  04     PA1CC         59  14
QSO: 21217 PH 2012-10-28 1337 WB8MIW        59  04     SJ2W          59  14
QSO: 21221 PH 2012-10-28 1338 WB8MIW        59  04     EA3GLB        59  14
QSO: 21222 PH 2012-10-28 1338 WB8MIW        59  04     YT2R          59  15
QSO: 21224 PH 2012-10-28 1340 WB8MIW        59  04     N2IC          59  04
QSO: 21227 PH 2012-10-28 1342 WB8MIW        59  04     UW1M          59  16
QSO: 21234 PH 2012-10-28 1344 WB8MIW        59  04     CN3A          59  33
QSO: 21238 PH 2012-10-28 1346 WB8MIW        59  04     UA4HOX        59  16
QSO: 21239 PH 2012-10-28 1347 WB8MIW        59  04     CR5D          59  14
QSO: 21241 PH 2012-10-28 1347 WB8MIW        59  04     ON4IA         59  14
QSO: 21244 PH 2012-10-28 1349 WB8MIW        59  04     SM6BGG        59  14
QSO: 21248 PH 2012-10-28 1350 WB8MIW        59  04     RT4F          59  16
QSO: 21252 PH 2012-10-28 1353 WB8MIW        59  04     C4W           59  20
QSO: 21261 PH 2012-10-28 1356 WB8MIW        59  04     II9K          59  15
QSO: 21268 PH 2012-10-28 1359 WB8MIW        59  04     S50R          59  15
QSO: 21281 PH 2012-10-28 1401 WB8MIW        59  04     OZ7X          59  14
QSO: 21290 PH 2012-10-28 1410 WB8MIW        59  04     IQ2CJ         59  15
QSO: 21288 PH 2012-10-28 1410 WB8MIW        59  04     9A1A          59  15
QSO: 21291 PH 2012-10-28 1411 WB8MIW        59  04     DL4LBK        59  14
QSO: 21295 PH 2012-10-28 1413 WB8MIW        59  04     S52ZW         59  15
QSO: 21298 PH 2012-10-28 1414 WB8MIW        59  04     OL1C          59  15
QSO: 21299 PH 2012-10-28 1416 WB8MIW        59  04     M4A           59  14
QSO: 21303 PH 2012-10-28 1416 WB8MIW        59  04     EA1FDI        59  14
QSO: 21308 PH 2012-10-28 1418 WB8MIW        59  04     9A5Y          59  15
