START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: II9P
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 11486478
OPERATORS: I4AVG, I4VEQ, IT9AUG, IT9CHU, IT9CJC, IT9EQO, IT9GSF, IT9PKO,
OPERATORS: IV3YYK, ON4LG, S52RU
NAME: Vincenzo Bongiovanni
SOAPBOX: First serious partecipation from our new contest station. We must add
SOAPBOX: good operating skill with some experience.  Thanks to Antonello
SOAPBOX: IT9EQO, Marcello IT9CJC and Carmelo IT9AUG for their all summer long
SOAPBOX: hard work! Thanks to Romeo S52RU for the web site editing
SOAPBOX: (www.ii9p.com) and to Fred ON4LG, Franco I4AVG, Claudio I4VEQ, Piero
SOAPBOX: IV3YYK for their partecipation. IT9GSF Fabio was our strategist.
QSO:  7190 PH 2012-10-27 0000 II9P          59  15     LY7A          59  15     0
QSO:  3731 PH 2012-10-27 0000 II9P          59  15     9A2U          59  15     1
QSO:  7190 PH 2012-10-27 0000 II9P          59  15     WA3C          59  04     0
QSO:  3793 PH 2012-10-27 0000 II9P          59  15     IK2YCW        59  15     1
QSO:  3725 PH 2012-10-27 0000 II9P          59  15     YT9X          59  15     1
QSO:  7190 PH 2012-10-27 0001 II9P          59  15     LY9A          59  15     0
QSO:  7190 PH 2012-10-27 0001 II9P          59  15     SN6Z          59  15     0
QSO:  3732 PH 2012-10-27 0001 II9P          59  15     OM4C          59  15     1
QSO:  7190 PH 2012-10-27 0001 II9P          59  15     DR2W          59  14     0
QSO:  7190 PH 2012-10-27 0002 II9P          59  15     ER3C          59  16     0
QSO:  3783 PH 2012-10-27 0002 II9P          59  15     UP0L          59  17     1
QSO:  7190 PH 2012-10-27 0002 II9P          59  15     K0ZR          59  05     0
QSO:  7190 PH 2012-10-27 0002 II9P          59  15     K1LI          59  05     0
X-QSO:  3716 PH 2012-10-27 0002 II9P          59  15     OM5M          59  15     1
QSO:  7190 PH 2012-10-27 0002 II9P          59  15     KK1KW         59  05     0
QSO:  3762 PH 2012-10-27 0002 II9P          59  15     TM6M          59  14     1
QSO:  7190 PH 2012-10-27 0003 II9P          59  15     EI9GTB        59  14     0
QSO:  7190 PH 2012-10-27 0003 II9P          59  15     A61ZX         59  21     0
QSO:  3771 PH 2012-10-27 0004 II9P          59  15     LY2W          59  15     1
QSO:  7190 PH 2012-10-27 0004 II9P          59  15     YO8RNI        59  20     0
QSO:  7190 PH 2012-10-27 0004 II9P          59  15     N3AD          59  05     0
QSO:  7190 PH 2012-10-27 0004 II9P          59  15     DL0ERP        59  14     0
QSO:  3790 PH 2012-10-27 0004 II9P          59  15     CU7MD         59  14     1
QSO:  7190 PH 2012-10-27 0005 II9P          59  15     W2FU          59  05     0
QSO:  7190 PH 2012-10-27 0005 II9P          59  15     KB1SNB        59  05     0
QSO:  7190 PH 2012-10-27 0005 II9P          59  15     DJ0MCZ        59  14     0
QSO:  7190 PH 2012-10-27 0005 II9P          59  15     PA3CJP        59  14     0
QSO:  3744 PH 2012-10-27 0005 II9P          59  15     RA3OA         59  16     1
QSO:  7190 PH 2012-10-27 0005 II9P          59  15     PA3DYT        59  14     0
QSO:  7190 PH 2012-10-27 0006 II9P          59  15     DJ5QV         59  14     0
QSO:  7190 PH 2012-10-27 0006 II9P          59  15     K1ZR          59  05     0
QSO:  7190 PH 2012-10-27 0006 II9P          59  15     N1MM          59  05     0
QSO:  7190 PH 2012-10-27 0006 II9P          59  15     ON3AR         59  14     0
QSO:  3718 PH 2012-10-27 0006 II9P          59  15     PI4EME        59  14     1
QSO:  7190 PH 2012-10-27 0007 II9P          59  15     YL0Y          59  15     0
QSO:  7190 PH 2012-10-27 0007 II9P          59  15     K1KP          59  05     0
QSO:  3764 PH 2012-10-27 0007 II9P          59  15     OG2A          59  15     1
QSO:  3799 PH 2012-10-27 0007 II9P          59  15     EI9HX         59  14     1
QSO:  7190 PH 2012-10-27 0007 II9P          59  15     A60A          59  21     0
QSO:  7190 PH 2012-10-27 0007 II9P          59  15     UT7UU         59  16     0
QSO:  7190 PH 2012-10-27 0008 II9P          59  15     TA1AES        59  20     0
QSO:  7190 PH 2012-10-27 0008 II9P          59  15     DL2VK         59  14     0
QSO:  7190 PH 2012-10-27 0008 II9P          59  15     W9ZR          59  04     0
QSO:  7190 PH 2012-10-27 0009 II9P          59  15     KU1T          59  05     0
QSO:  7190 PH 2012-10-27 0009 II9P          59  15     OM0M          59  15     0
QSO:  7190 PH 2012-10-27 0009 II9P          59  15     DJ5AN         59  14     0
QSO:  3640 PH 2012-10-27 0009 II9P          59  15     S505SLG       59  15     1
QSO:  7190 PH 2012-10-27 0009 II9P          59  15     KB1H          59  05     0
QSO:  3739 PH 2012-10-27 0009 II9P          59  15     E7CW          59  15     1
QSO:  7190 PH 2012-10-27 0010 II9P          59  15     W3LPL         59  05     0
QSO: 14157 PH 2012-10-27 0010 II9P          59  15     PJ4X          59  09     1
QSO:  7190 PH 2012-10-27 0010 II9P          59  15     LX2KA         59  14     0
QSO: 14297 PH 2012-10-27 0011 II9P          59  15     D4C           59  35     1
QSO:  7190 PH 2012-10-27 0011 II9P          59  15     EV1R          59  16     0
QSO:  7190 PH 2012-10-27 0011 II9P          59  15     OT5A          59  14     0
QSO: 14293 PH 2012-10-27 0011 II9P          59  15     5N7M          59  35     1
QSO:  7190 PH 2012-10-27 0011 II9P          59  15     US7L          59  16     0
QSO:  7190 PH 2012-10-27 0012 II9P          59  15     DK2CX         59  14     0
QSO:  7190 PH 2012-10-27 0012 II9P          59  15     CT2GSN        59  14     0
QSO:  7190 PH 2012-10-27 0012 II9P          59  15     KA2D          59  05     0
QSO:  7190 PH 2012-10-27 0012 II9P          59  15     KF3B          59  05     0
QSO:  7190 PH 2012-10-27 0012 II9P          59  15     DJ5MW         59  14     0
QSO:  7190 PH 2012-10-27 0013 II9P          59  15     N1SNB         59  05     0
QSO:  7190 PH 2012-10-27 0013 II9P          59  15     W4RM          59  05     0
QSO:  7190 PH 2012-10-27 0013 II9P          59  15     CO6YAC        59  08     0
QSO:  7190 PH 2012-10-27 0014 II9P          59  15     K1LZ          59  05     0
QSO: 14272 PH 2012-10-27 0014 II9P          59  15     LP1H          59  13     1
QSO:  7190 PH 2012-10-27 0014 II9P          59  15     KC1XX         59  05     0
QSO:  7190 PH 2012-10-27 0014 II9P          59  15     DL1PT         59  14     0
QSO:  7190 PH 2012-10-27 0015 II9P          59  15     W3GLL         59  05     0
QSO:  7190 PH 2012-10-27 0015 II9P          59  15     OK1RZ         59  15     0
QSO:  7190 PH 2012-10-27 0016 II9P          59  15     EW1IP         59  16     0
QSO:  7190 PH 2012-10-27 0016 II9P          59  15     PA6V          59  14     0
QSO:  7190 PH 2012-10-27 0017 II9P          59  15     KE1J          59  05     0
QSO:  7190 PH 2012-10-27 0017 II9P          59  15     YO8SMM        59  20     0
QSO:  7190 PH 2012-10-27 0017 II9P          59  15     OL3R          59  15     0
QSO:  7190 PH 2012-10-27 0017 II9P          59  15     N2LBR         59  05     0
